Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,vid_index,frame_number,obj,action,class
85655,85655,85655,155,ZY20210800004/H4/C2/N43/S15/s01/T5,155,Watercup,putdown,Mug
85656,85656,85656,156,ZY20210800004/H4/C2/N43/S15/s01/T5,156,Watercup,putdown,Mug
85657,85657,85657,157,ZY20210800004/H4/C2/N43/S15/s01/T5,157,Watercup,putdown,Mug
85658,85658,85658,158,ZY20210800004/H4/C2/N43/S15/s01/T5,158,Watercup,putdown,Mug
85659,85659,85659,159,ZY20210800004/H4/C2/N43/S15/s01/T5,159,Watercup,putdown,Mug
85660,85660,85660,160,ZY20210800004/H4/C2/N43/S15/s01/T5,160,Watercup,putdown,Mug
85661,85661,85661,161,ZY20210800004/H4/C2/N43/S15/s01/T5,161,Watercup,putdown,Mug
85662,85662,85662,162,ZY20210800004/H4/C2/N43/S15/s01/T5,162,Watercup,putdown,Mug
85663,85663,85663,163,ZY20210800004/H4/C2/N43/S15/s01/T5,163,Watercup,putdown,Mug
85664,85664,85664,164,ZY20210800004/H4/C2/N43/S15/s01/T5,164,Watercup,putdown,Mug
85665,85665,85665,165,ZY20210800004/H4/C2/N43/S15/s01/T5,165,Watercup,putdown,Mug
85666,85666,85666,166,ZY20210800004/H4/C2/N43/S15/s01/T5,166,Watercup,putdown,Mug
85667,85667,85667,167,ZY20210800004/H4/C2/N43/S15/s01/T5,167,Watercup,putdown,Mug
85668,85668,85668,168,ZY20210800004/H4/C2/N43/S15/s01/T5,168,Watercup,putdown,Mug
85669,85669,85669,169,ZY20210800004/H4/C2/N43/S15/s01/T5,169,Watercup,putdown,Mug
85670,85670,85670,170,ZY20210800004/H4/C2/N43/S15/s01/T5,170,Watercup,putdown,Mug
85671,85671,85671,171,ZY20210800004/H4/C2/N43/S15/s01/T5,171,Watercup,putdown,Mug
85672,85672,85672,172,ZY20210800004/H4/C2/N43/S15/s01/T5,172,Watercup,putdown,Mug
85673,85673,85673,173,ZY20210800004/H4/C2/N43/S15/s01/T5,173,Watercup,putdown,Mug
85674,85674,85674,174,ZY20210800004/H4/C2/N43/S15/s01/T5,174,Watercup,putdown,Mug
85675,85675,85675,175,ZY20210800004/H4/C2/N43/S15/s01/T5,175,Watercup,putdown,Mug
85676,85676,85676,176,ZY20210800004/H4/C2/N43/S15/s01/T5,176,Watercup,putdown,Mug
85677,85677,85677,177,ZY20210800004/H4/C2/N43/S15/s01/T5,177,Watercup,putdown,Mug
85678,85678,85678,178,ZY20210800004/H4/C2/N43/S15/s01/T5,178,Watercup,putdown,Mug
85679,85679,85679,179,ZY20210800004/H4/C2/N43/S15/s01/T5,179,Watercup,putdown,Mug
85680,85680,85680,180,ZY20210800004/H4/C2/N43/S15/s01/T5,180,Watercup,putdown,Mug
85681,85681,85681,181,ZY20210800004/H4/C2/N43/S15/s01/T5,181,Watercup,putdown,Mug
85682,85682,85682,182,ZY20210800004/H4/C2/N43/S15/s01/T5,182,Watercup,putdown,Mug
85718,85718,85718,218,ZY20210800004/H4/C2/N43/S15/s01/T5,218,Watercup,Grasp,Mug
85719,85719,85719,219,ZY20210800004/H4/C2/N43/S15/s01/T5,219,Watercup,Grasp,Mug
85720,85720,85720,220,ZY20210800004/H4/C2/N43/S15/s01/T5,220,Watercup,Grasp,Mug
85721,85721,85721,221,ZY20210800004/H4/C2/N43/S15/s01/T5,221,Watercup,Grasp,Mug
85722,85722,85722,222,ZY20210800004/H4/C2/N43/S15/s01/T5,222,Watercup,Grasp,Mug
85723,85723,85723,223,ZY20210800004/H4/C2/N43/S15/s01/T5,223,Watercup,Grasp,Mug
85724,85724,85724,224,ZY20210800004/H4/C2/N43/S15/s01/T5,224,Watercup,Grasp,Mug
85725,85725,85725,225,ZY20210800004/H4/C2/N43/S15/s01/T5,225,Watercup,Grasp,Mug
85726,85726,85726,226,ZY20210800004/H4/C2/N43/S15/s01/T5,226,Watercup,Grasp,Mug
85727,85727,85727,227,ZY20210800004/H4/C2/N43/S15/s01/T5,227,Watercup,Grasp,Mug
85728,85728,85728,228,ZY20210800004/H4/C2/N43/S15/s01/T5,228,Watercup,Grasp,Mug
85729,85729,85729,229,ZY20210800004/H4/C2/N43/S15/s01/T5,229,Watercup,Pickup,Mug
85730,85730,85730,230,ZY20210800004/H4/C2/N43/S15/s01/T5,230,Watercup,Pickup,Mug
85731,85731,85731,231,ZY20210800004/H4/C2/N43/S15/s01/T5,231,Watercup,Pickup,Mug
85732,85732,85732,232,ZY20210800004/H4/C2/N43/S15/s01/T5,232,Watercup,Pickup,Mug
85733,85733,85733,233,ZY20210800004/H4/C2/N43/S15/s01/T5,233,Watercup,Pickup,Mug
85734,85734,85734,234,ZY20210800004/H4/C2/N43/S15/s01/T5,234,Watercup,Pickup,Mug
85735,85735,85735,235,ZY20210800004/H4/C2/N43/S15/s01/T5,235,Watercup,carry,Mug
85736,85736,85736,236,ZY20210800004/H4/C2/N43/S15/s01/T5,236,Watercup,carry,Mug
85737,85737,85737,237,ZY20210800004/H4/C2/N43/S15/s01/T5,237,Watercup,carry,Mug
85738,85738,85738,238,ZY20210800004/H4/C2/N43/S15/s01/T5,238,Watercup,carry,Mug
85739,85739,85739,239,ZY20210800004/H4/C2/N43/S15/s01/T5,239,Watercup,carry,Mug
85740,85740,85740,240,ZY20210800004/H4/C2/N43/S15/s01/T5,240,Watercup,carry,Mug
85741,85741,85741,241,ZY20210800004/H4/C2/N43/S15/s01/T5,241,Watercup,carry,Mug
85742,85742,85742,242,ZY20210800004/H4/C2/N43/S15/s01/T5,242,Watercup,carry,Mug
85743,85743,85743,243,ZY20210800004/H4/C2/N43/S15/s01/T5,243,Watercup,carry,Mug
85744,85744,85744,244,ZY20210800004/H4/C2/N43/S15/s01/T5,244,Watercup,carry,Mug
85745,85745,85745,245,ZY20210800004/H4/C2/N43/S15/s01/T5,245,Watercup,carry,Mug
85746,85746,85746,246,ZY20210800004/H4/C2/N43/S15/s01/T5,246,Watercup,carry,Mug
85747,85747,85747,247,ZY20210800004/H4/C2/N43/S15/s01/T5,247,Watercup,carry,Mug
85748,85748,85748,248,ZY20210800004/H4/C2/N43/S15/s01/T5,248,Watercup,carry,Mug
85749,85749,85749,249,ZY20210800004/H4/C2/N43/S15/s01/T5,249,Watercup,carry,Mug
85750,85750,85750,250,ZY20210800004/H4/C2/N43/S15/s01/T5,250,Watercup,putdown,Mug
85751,85751,85751,251,ZY20210800004/H4/C2/N43/S15/s01/T5,251,Watercup,putdown,Mug
85752,85752,85752,252,ZY20210800004/H4/C2/N43/S15/s01/T5,252,Watercup,putdown,Mug
85753,85753,85753,253,ZY20210800004/H4/C2/N43/S15/s01/T5,253,Watercup,putdown,Mug
85754,85754,85754,254,ZY20210800004/H4/C2/N43/S15/s01/T5,254,Watercup,putdown,Mug
85755,85755,85755,255,ZY20210800004/H4/C2/N43/S15/s01/T5,255,Watercup,putdown,Mug
85756,85756,85756,256,ZY20210800004/H4/C2/N43/S15/s01/T5,256,Watercup,putdown,Mug
85757,85757,85757,257,ZY20210800004/H4/C2/N43/S15/s01/T5,257,Watercup,putdown,Mug
85758,85758,85758,258,ZY20210800004/H4/C2/N43/S15/s01/T5,258,Watercup,putdown,Mug
85759,85759,85759,259,ZY20210800004/H4/C2/N43/S15/s01/T5,259,Watercup,putdown,Mug
85760,85760,85760,260,ZY20210800004/H4/C2/N43/S15/s01/T5,260,Watercup,putdown,Mug
85761,85761,85761,261,ZY20210800004/H4/C2/N43/S15/s01/T5,261,Watercup,putdown,Mug
85762,85762,85762,262,ZY20210800004/H4/C2/N43/S15/s01/T5,262,Watercup,putdown,Mug
85763,85763,85763,263,ZY20210800004/H4/C2/N43/S15/s01/T5,263,Watercup,putdown,Mug
85764,85764,85764,264,ZY20210800004/H4/C2/N43/S15/s01/T5,264,Watercup,putdown,Mug
85765,85765,85765,265,ZY20210800004/H4/C2/N43/S15/s01/T5,265,Watercup,putdown,Mug
85766,85766,85766,266,ZY20210800004/H4/C2/N43/S15/s01/T5,266,Watercup,putdown,Mug
85767,85767,85767,267,ZY20210800004/H4/C2/N43/S15/s01/T5,267,Watercup,putdown,Mug
85768,85768,85768,268,ZY20210800004/H4/C2/N43/S15/s01/T5,268,Watercup,putdown,Mug
85769,85769,85769,269,ZY20210800004/H4/C2/N43/S15/s01/T5,269,Watercup,putdown,Mug
85770,85770,85770,270,ZY20210800004/H4/C2/N43/S15/s01/T5,270,Watercup,putdown,Mug
85771,85771,85771,271,ZY20210800004/H4/C2/N43/S15/s01/T5,271,Watercup,putdown,Mug
85772,85772,85772,272,ZY20210800004/H4/C2/N43/S15/s01/T5,272,Watercup,putdown,Mug
85773,85773,85773,273,ZY20210800004/H4/C2/N43/S15/s01/T5,273,Watercup,putdown,Mug
85774,85774,85774,274,ZY20210800004/H4/C2/N43/S15/s01/T5,274,Watercup,putdown,Mug
85775,85775,85775,275,ZY20210800004/H4/C2/N43/S15/s01/T5,275,Watercup,putdown,Mug
85776,85776,85776,276,ZY20210800004/H4/C2/N43/S15/s01/T5,276,Watercup,putdown,Mug
85777,85777,85777,277,ZY20210800004/H4/C2/N43/S15/s01/T5,277,Watercup,putdown,Mug
85778,85778,85778,278,ZY20210800004/H4/C2/N43/S15/s01/T5,278,Watercup,putdown,Mug
85779,85779,85779,279,ZY20210800004/H4/C2/N43/S15/s01/T5,279,Watercup,putdown,Mug
85780,85780,85780,280,ZY20210800004/H4/C2/N43/S15/s01/T5,280,Watercup,putdown,Mug
85781,85781,85781,281,ZY20210800004/H4/C2/N43/S15/s01/T5,281,Watercup,putdown,Mug
85782,85782,85782,282,ZY20210800004/H4/C2/N43/S15/s01/T5,282,Watercup,putdown,Mug
85783,85783,85783,283,ZY20210800004/H4/C2/N43/S15/s01/T5,283,Watercup,putdown,Mug
85784,85784,85784,284,ZY20210800004/H4/C2/N43/S15/s01/T5,284,Watercup,putdown,Mug
85785,85785,85785,285,ZY20210800004/H4/C2/N43/S15/s01/T5,285,Watercup,putdown,Mug
85786,85786,85786,286,ZY20210800004/H4/C2/N43/S15/s01/T5,286,Watercup,putdown,Mug
85787,85787,85787,287,ZY20210800004/H4/C2/N43/S15/s01/T5,287,Watercup,putdown,Mug
85872,85872,85872,72,ZY20210800001/H1/C20/N25/S292/s02/T3,72,chair,Grasp,Chair
85873,85873,85873,73,ZY20210800001/H1/C20/N25/S292/s02/T3,73,chair,Grasp,Chair
85874,85874,85874,74,ZY20210800001/H1/C20/N25/S292/s02/T3,74,chair,Grasp,Chair
85875,85875,85875,75,ZY20210800001/H1/C20/N25/S292/s02/T3,75,chair,Grasp,Chair
85876,85876,85876,76,ZY20210800001/H1/C20/N25/S292/s02/T3,76,chair,Grasp,Chair
85877,85877,85877,77,ZY20210800001/H1/C20/N25/S292/s02/T3,77,chair,Grasp,Chair
85878,85878,85878,78,ZY20210800001/H1/C20/N25/S292/s02/T3,78,chair,Grasp,Chair
85879,85879,85879,79,ZY20210800001/H1/C20/N25/S292/s02/T3,79,chair,Grasp,Chair
85880,85880,85880,80,ZY20210800001/H1/C20/N25/S292/s02/T3,80,chair,Grasp,Chair
85881,85881,85881,81,ZY20210800001/H1/C20/N25/S292/s02/T3,81,chair,Grasp,Chair
85882,85882,85882,82,ZY20210800001/H1/C20/N25/S292/s02/T3,82,chair,Grasp,Chair
85883,85883,85883,83,ZY20210800001/H1/C20/N25/S292/s02/T3,83,chair,Grasp,Chair
85884,85884,85884,84,ZY20210800001/H1/C20/N25/S292/s02/T3,84,chair,Grasp,Chair
85885,85885,85885,85,ZY20210800001/H1/C20/N25/S292/s02/T3,85,chair,Grasp,Chair
85886,85886,85886,86,ZY20210800001/H1/C20/N25/S292/s02/T3,86,chair,Grasp,Chair
85902,85902,85902,102,ZY20210800001/H1/C20/N25/S292/s02/T3,102,chair,putdown,Chair
85903,85903,85903,103,ZY20210800001/H1/C20/N25/S292/s02/T3,103,chair,putdown,Chair
85904,85904,85904,104,ZY20210800001/H1/C20/N25/S292/s02/T3,104,chair,putdown,Chair
85905,85905,85905,105,ZY20210800001/H1/C20/N25/S292/s02/T3,105,chair,putdown,Chair
85906,85906,85906,106,ZY20210800001/H1/C20/N25/S292/s02/T3,106,chair,putdown,Chair
85907,85907,85907,107,ZY20210800001/H1/C20/N25/S292/s02/T3,107,chair,putdown,Chair
85908,85908,85908,108,ZY20210800001/H1/C20/N25/S292/s02/T3,108,chair,putdown,Chair
85909,85909,85909,109,ZY20210800001/H1/C20/N25/S292/s02/T3,109,chair,putdown,Chair
85910,85910,85910,110,ZY20210800001/H1/C20/N25/S292/s02/T3,110,chair,putdown,Chair
85911,85911,85911,111,ZY20210800001/H1/C20/N25/S292/s02/T3,111,chair,putdown,Chair
85912,85912,85912,112,ZY20210800001/H1/C20/N25/S292/s02/T3,112,chair,putdown,Chair
85913,85913,85913,113,ZY20210800001/H1/C20/N25/S292/s02/T3,113,chair,putdown,Chair
85914,85914,85914,114,ZY20210800001/H1/C20/N25/S292/s02/T3,114,chair,putdown,Chair
85915,85915,85915,115,ZY20210800001/H1/C20/N25/S292/s02/T3,115,chair,putdown,Chair
85916,85916,85916,116,ZY20210800001/H1/C20/N25/S292/s02/T3,116,chair,putdown,Chair
85917,85917,85917,117,ZY20210800001/H1/C20/N25/S292/s02/T3,117,chair,putdown,Chair
85918,85918,85918,118,ZY20210800001/H1/C20/N25/S292/s02/T3,118,chair,putdown,Chair
85919,85919,85919,119,ZY20210800001/H1/C20/N25/S292/s02/T3,119,chair,putdown,Chair
85920,85920,85920,120,ZY20210800001/H1/C20/N25/S292/s02/T3,120,chair,putdown,Chair
85921,85921,85921,121,ZY20210800001/H1/C20/N25/S292/s02/T3,121,chair,putdown,Chair
85922,85922,85922,122,ZY20210800001/H1/C20/N25/S292/s02/T3,122,chair,putdown,Chair
85923,85923,85923,123,ZY20210800001/H1/C20/N25/S292/s02/T3,123,chair,putdown,Chair
85924,85924,85924,124,ZY20210800001/H1/C20/N25/S292/s02/T3,124,chair,putdown,Chair
85925,85925,85925,125,ZY20210800001/H1/C20/N25/S292/s02/T3,125,chair,putdown,Chair
85926,85926,85926,126,ZY20210800001/H1/C20/N25/S292/s02/T3,126,chair,putdown,Chair
85927,85927,85927,127,ZY20210800001/H1/C20/N25/S292/s02/T3,127,chair,putdown,Chair
85928,85928,85928,128,ZY20210800001/H1/C20/N25/S292/s02/T3,128,chair,putdown,Chair
85929,85929,85929,129,ZY20210800001/H1/C20/N25/S292/s02/T3,129,chair,putdown,Chair
85930,85930,85930,130,ZY20210800001/H1/C20/N25/S292/s02/T3,130,chair,putdown,Chair
85931,85931,85931,131,ZY20210800001/H1/C20/N25/S292/s02/T3,131,chair,putdown,Chair
85972,85972,85972,172,ZY20210800001/H1/C20/N25/S292/s02/T3,172,chair,Grasp,Chair
85973,85973,85973,173,ZY20210800001/H1/C20/N25/S292/s02/T3,173,chair,Grasp,Chair
85974,85974,85974,174,ZY20210800001/H1/C20/N25/S292/s02/T3,174,chair,Grasp,Chair
85975,85975,85975,175,ZY20210800001/H1/C20/N25/S292/s02/T3,175,chair,Grasp,Chair
85976,85976,85976,176,ZY20210800001/H1/C20/N25/S292/s02/T3,176,chair,Grasp,Chair
85977,85977,85977,177,ZY20210800001/H1/C20/N25/S292/s02/T3,177,chair,Grasp,Chair
85978,85978,85978,178,ZY20210800001/H1/C20/N25/S292/s02/T3,178,chair,Grasp,Chair
85979,85979,85979,179,ZY20210800001/H1/C20/N25/S292/s02/T3,179,chair,Grasp,Chair
85980,85980,85980,180,ZY20210800001/H1/C20/N25/S292/s02/T3,180,chair,Grasp,Chair
85981,85981,85981,181,ZY20210800001/H1/C20/N25/S292/s02/T3,181,chair,Grasp,Chair
85991,85991,85991,191,ZY20210800001/H1/C20/N25/S292/s02/T3,191,chair,carry,Chair
85992,85992,85992,192,ZY20210800001/H1/C20/N25/S292/s02/T3,192,chair,carry,Chair
85993,85993,85993,193,ZY20210800001/H1/C20/N25/S292/s02/T3,193,chair,carry,Chair
85994,85994,85994,194,ZY20210800001/H1/C20/N25/S292/s02/T3,194,chair,carry,Chair
85995,85995,85995,195,ZY20210800001/H1/C20/N25/S292/s02/T3,195,chair,carry,Chair
85996,85996,85996,196,ZY20210800001/H1/C20/N25/S292/s02/T3,196,chair,carry,Chair
85997,85997,85997,197,ZY20210800001/H1/C20/N25/S292/s02/T3,197,chair,carry,Chair
85998,85998,85998,198,ZY20210800001/H1/C20/N25/S292/s02/T3,198,chair,carry,Chair
85999,85999,85999,199,ZY20210800001/H1/C20/N25/S292/s02/T3,199,chair,carry,Chair
86000,86000,86000,200,ZY20210800001/H1/C20/N25/S292/s02/T3,200,chair,carry,Chair
86001,86001,86001,201,ZY20210800001/H1/C20/N25/S292/s02/T3,201,chair,carry,Chair
86002,86002,86002,202,ZY20210800001/H1/C20/N25/S292/s02/T3,202,chair,carry,Chair
86003,86003,86003,203,ZY20210800001/H1/C20/N25/S292/s02/T3,203,chair,carry,Chair
86004,86004,86004,204,ZY20210800001/H1/C20/N25/S292/s02/T3,204,chair,carry,Chair
86005,86005,86005,205,ZY20210800001/H1/C20/N25/S292/s02/T3,205,chair,carry,Chair
86006,86006,86006,206,ZY20210800001/H1/C20/N25/S292/s02/T3,206,chair,carry,Chair
86007,86007,86007,207,ZY20210800001/H1/C20/N25/S292/s02/T3,207,chair,carry,Chair
86008,86008,86008,208,ZY20210800001/H1/C20/N25/S292/s02/T3,208,chair,carry,Chair
86009,86009,86009,209,ZY20210800001/H1/C20/N25/S292/s02/T3,209,chair,carry,Chair
86010,86010,86010,210,ZY20210800001/H1/C20/N25/S292/s02/T3,210,chair,carry,Chair
86011,86011,86011,211,ZY20210800001/H1/C20/N25/S292/s02/T3,211,chair,carry,Chair
86012,86012,86012,212,ZY20210800001/H1/C20/N25/S292/s02/T3,212,chair,carry,Chair
86013,86013,86013,213,ZY20210800001/H1/C20/N25/S292/s02/T3,213,chair,carry,Chair
86014,86014,86014,214,ZY20210800001/H1/C20/N25/S292/s02/T3,214,chair,carry,Chair
86015,86015,86015,215,ZY20210800001/H1/C20/N25/S292/s02/T3,215,chair,putdown,Chair
86016,86016,86016,216,ZY20210800001/H1/C20/N25/S292/s02/T3,216,chair,putdown,Chair
86017,86017,86017,217,ZY20210800001/H1/C20/N25/S292/s02/T3,217,chair,putdown,Chair
86018,86018,86018,218,ZY20210800001/H1/C20/N25/S292/s02/T3,218,chair,putdown,Chair
86019,86019,86019,219,ZY20210800001/H1/C20/N25/S292/s02/T3,219,chair,putdown,Chair
86020,86020,86020,220,ZY20210800001/H1/C20/N25/S292/s02/T3,220,chair,putdown,Chair
86021,86021,86021,221,ZY20210800001/H1/C20/N25/S292/s02/T3,221,chair,putdown,Chair
86022,86022,86022,222,ZY20210800001/H1/C20/N25/S292/s02/T3,222,chair,putdown,Chair
86023,86023,86023,223,ZY20210800001/H1/C20/N25/S292/s02/T3,223,chair,putdown,Chair
86024,86024,86024,224,ZY20210800001/H1/C20/N25/S292/s02/T3,224,chair,putdown,Chair
86025,86025,86025,225,ZY20210800001/H1/C20/N25/S292/s02/T3,225,chair,putdown,Chair
86026,86026,86026,226,ZY20210800001/H1/C20/N25/S292/s02/T3,226,chair,putdown,Chair
86027,86027,86027,227,ZY20210800001/H1/C20/N25/S292/s02/T3,227,chair,putdown,Chair
86028,86028,86028,228,ZY20210800001/H1/C20/N25/S292/s02/T3,228,chair,putdown,Chair
86029,86029,86029,229,ZY20210800001/H1/C20/N25/S292/s02/T3,229,chair,putdown,Chair
86030,86030,86030,230,ZY20210800001/H1/C20/N25/S292/s02/T3,230,chair,putdown,Chair
86031,86031,86031,231,ZY20210800001/H1/C20/N25/S292/s02/T3,231,chair,putdown,Chair
86032,86032,86032,232,ZY20210800001/H1/C20/N25/S292/s02/T3,232,chair,putdown,Chair
86033,86033,86033,233,ZY20210800001/H1/C20/N25/S292/s02/T3,233,chair,putdown,Chair
86034,86034,86034,234,ZY20210800001/H1/C20/N25/S292/s02/T3,234,chair,putdown,Chair
86035,86035,86035,235,ZY20210800001/H1/C20/N25/S292/s02/T3,235,chair,putdown,Chair
86036,86036,86036,236,ZY20210800001/H1/C20/N25/S292/s02/T3,236,chair,putdown,Chair
86037,86037,86037,237,ZY20210800001/H1/C20/N25/S292/s02/T3,237,chair,putdown,Chair
86038,86038,86038,238,ZY20210800001/H1/C20/N25/S292/s02/T3,238,chair,putdown,Chair
86039,86039,86039,239,ZY20210800001/H1/C20/N25/S292/s02/T3,239,chair,putdown,Chair
86040,86040,86040,240,ZY20210800001/H1/C20/N25/S292/s02/T3,240,chair,putdown,Chair
86151,86151,86151,51,ZY20210800002/H2/C5/N43/S269/s01/T6,51,bottleddrinks,Grasp,Bottle
86152,86152,86152,52,ZY20210800002/H2/C5/N43/S269/s01/T6,52,bottleddrinks,Grasp,Bottle
86153,86153,86153,53,ZY20210800002/H2/C5/N43/S269/s01/T6,53,bottleddrinks,Grasp,Bottle
86154,86154,86154,54,ZY20210800002/H2/C5/N43/S269/s01/T6,54,bottleddrinks,Grasp,Bottle
86155,86155,86155,55,ZY20210800002/H2/C5/N43/S269/s01/T6,55,bottleddrinks,Grasp,Bottle
86156,86156,86156,56,ZY20210800002/H2/C5/N43/S269/s01/T6,56,bottleddrinks,Grasp,Bottle
86157,86157,86157,57,ZY20210800002/H2/C5/N43/S269/s01/T6,57,bottleddrinks,Grasp,Bottle
86158,86158,86158,58,ZY20210800002/H2/C5/N43/S269/s01/T6,58,bottleddrinks,Grasp,Bottle
86159,86159,86159,59,ZY20210800002/H2/C5/N43/S269/s01/T6,59,bottleddrinks,Grasp,Bottle
86160,86160,86160,60,ZY20210800002/H2/C5/N43/S269/s01/T6,60,bottleddrinks,Grasp,Bottle
86161,86161,86161,61,ZY20210800002/H2/C5/N43/S269/s01/T6,61,bottleddrinks,Grasp,Bottle
86162,86162,86162,62,ZY20210800002/H2/C5/N43/S269/s01/T6,62,bottleddrinks,Grasp,Bottle
86163,86163,86163,63,ZY20210800002/H2/C5/N43/S269/s01/T6,63,bottleddrinks,Grasp,Bottle
86164,86164,86164,64,ZY20210800002/H2/C5/N43/S269/s01/T6,64,bottleddrinks,Grasp,Bottle
86165,86165,86165,65,ZY20210800002/H2/C5/N43/S269/s01/T6,65,bottleddrinks,Grasp,Bottle
86166,86166,86166,66,ZY20210800002/H2/C5/N43/S269/s01/T6,66,bottleddrinks,Pickup,Bottle
86167,86167,86167,67,ZY20210800002/H2/C5/N43/S269/s01/T6,67,bottleddrinks,Pickup,Bottle
86168,86168,86168,68,ZY20210800002/H2/C5/N43/S269/s01/T6,68,bottleddrinks,Pickup,Bottle
86169,86169,86169,69,ZY20210800002/H2/C5/N43/S269/s01/T6,69,bottleddrinks,Pickup,Bottle
86170,86170,86170,70,ZY20210800002/H2/C5/N43/S269/s01/T6,70,bottleddrinks,Pickup,Bottle
86171,86171,86171,71,ZY20210800002/H2/C5/N43/S269/s01/T6,71,bottleddrinks,Pickup,Bottle
86172,86172,86172,72,ZY20210800002/H2/C5/N43/S269/s01/T6,72,bottleddrinks,Pickup,Bottle
86173,86173,86173,73,ZY20210800002/H2/C5/N43/S269/s01/T6,73,bottleddrinks,Pickup,Bottle
86174,86174,86174,74,ZY20210800002/H2/C5/N43/S269/s01/T6,74,bottleddrinks,Pickup,Bottle
86175,86175,86175,75,ZY20210800002/H2/C5/N43/S269/s01/T6,75,bottleddrinks,Pickup,Bottle
86176,86176,86176,76,ZY20210800002/H2/C5/N43/S269/s01/T6,76,bottleddrinks,Pickup,Bottle
86177,86177,86177,77,ZY20210800002/H2/C5/N43/S269/s01/T6,77,bottleddrinks,Pickup,Bottle
86178,86178,86178,78,ZY20210800002/H2/C5/N43/S269/s01/T6,78,bottleddrinks,Pickup,Bottle
86179,86179,86179,79,ZY20210800002/H2/C5/N43/S269/s01/T6,79,bottleddrinks,carry,Bottle
86180,86180,86180,80,ZY20210800002/H2/C5/N43/S269/s01/T6,80,bottleddrinks,carry,Bottle
86181,86181,86181,81,ZY20210800002/H2/C5/N43/S269/s01/T6,81,bottleddrinks,carry,Bottle
86182,86182,86182,82,ZY20210800002/H2/C5/N43/S269/s01/T6,82,bottleddrinks,carry,Bottle
86183,86183,86183,83,ZY20210800002/H2/C5/N43/S269/s01/T6,83,bottleddrinks,carry,Bottle
86184,86184,86184,84,ZY20210800002/H2/C5/N43/S269/s01/T6,84,bottleddrinks,carry,Bottle
86185,86185,86185,85,ZY20210800002/H2/C5/N43/S269/s01/T6,85,bottleddrinks,carry,Bottle
86186,86186,86186,86,ZY20210800002/H2/C5/N43/S269/s01/T6,86,bottleddrinks,carry,Bottle
86187,86187,86187,87,ZY20210800002/H2/C5/N43/S269/s01/T6,87,bottleddrinks,carry,Bottle
86188,86188,86188,88,ZY20210800002/H2/C5/N43/S269/s01/T6,88,bottleddrinks,carry,Bottle
86189,86189,86189,89,ZY20210800002/H2/C5/N43/S269/s01/T6,89,bottleddrinks,carry,Bottle
86190,86190,86190,90,ZY20210800002/H2/C5/N43/S269/s01/T6,90,bottleddrinks,carry,Bottle
86191,86191,86191,91,ZY20210800002/H2/C5/N43/S269/s01/T6,91,bottleddrinks,carry,Bottle
86192,86192,86192,92,ZY20210800002/H2/C5/N43/S269/s01/T6,92,bottleddrinks,carry,Bottle
86193,86193,86193,93,ZY20210800002/H2/C5/N43/S269/s01/T6,93,bottleddrinks,carry,Bottle
86194,86194,86194,94,ZY20210800002/H2/C5/N43/S269/s01/T6,94,bottleddrinks,carry,Bottle
