Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,vid_index,frame_number,obj,action,class
257784,257784,257784,84,ZY20210800003/H3/C17/N66/S264/s04/T2,84,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,open,Lamp
257785,257785,257785,85,ZY20210800003/H3/C17/N66/S264/s04/T2,85,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,open,Lamp
257786,257786,257786,86,ZY20210800003/H3/C17/N66/S264/s04/T2,86,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,open,Lamp
257787,257787,257787,87,ZY20210800003/H3/C17/N66/S264/s04/T2,87,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,open,Lamp
257788,257788,257788,88,ZY20210800003/H3/C17/N66/S264/s04/T2,88,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,open,Lamp
257789,257789,257789,89,ZY20210800003/H3/C17/N66/S264/s04/T2,89,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,open,Lamp
257790,257790,257790,90,ZY20210800003/H3/C17/N66/S264/s04/T2,90,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,open,Lamp
257791,257791,257791,91,ZY20210800003/H3/C17/N66/S264/s04/T2,91,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,open,Lamp
257792,257792,257792,92,ZY20210800003/H3/C17/N66/S264/s04/T2,92,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,open,Lamp
257793,257793,257793,93,ZY20210800003/H3/C17/N66/S264/s04/T2,93,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,open,Lamp
257794,257794,257794,94,ZY20210800003/H3/C17/N66/S264/s04/T2,94,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,open,Lamp
257795,257795,257795,95,ZY20210800003/H3/C17/N66/S264/s04/T2,95,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,open,Lamp
257796,257796,257796,96,ZY20210800003/H3/C17/N66/S264/s04/T2,96,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,open,Lamp
257797,257797,257797,97,ZY20210800003/H3/C17/N66/S264/s04/T2,97,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,open,Lamp
257798,257798,257798,98,ZY20210800003/H3/C17/N66/S264/s04/T2,98,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,close,Lamp
257799,257799,257799,99,ZY20210800003/H3/C17/N66/S264/s04/T2,99,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,close,Lamp
257800,257800,257800,100,ZY20210800003/H3/C17/N66/S264/s04/T2,100,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,close,Lamp
257801,257801,257801,101,ZY20210800003/H3/C17/N66/S264/s04/T2,101,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,close,Lamp
257802,257802,257802,102,ZY20210800003/H3/C17/N66/S264/s04/T2,102,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,close,Lamp
257803,257803,257803,103,ZY20210800003/H3/C17/N66/S264/s04/T2,103,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,close,Lamp
257804,257804,257804,104,ZY20210800003/H3/C17/N66/S264/s04/T2,104,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,close,Lamp
257805,257805,257805,105,ZY20210800003/H3/C17/N66/S264/s04/T2,105,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,close,Lamp
257806,257806,257806,106,ZY20210800003/H3/C17/N66/S264/s04/T2,106,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,close,Lamp
257807,257807,257807,107,ZY20210800003/H3/C17/N66/S264/s04/T2,107,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,close,Lamp
257808,257808,257808,108,ZY20210800003/H3/C17/N66/S264/s04/T2,108,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,close,Lamp
257809,257809,257809,109,ZY20210800003/H3/C17/N66/S264/s04/T2,109,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,close,Lamp
257810,257810,257810,110,ZY20210800003/H3/C17/N66/S264/s04/T2,110,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,close,Lamp
257811,257811,257811,111,ZY20210800003/H3/C17/N66/S264/s04/T2,111,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,close,Lamp
257812,257812,257812,112,ZY20210800003/H3/C17/N66/S264/s04/T2,112,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,close,Lamp
257813,257813,257813,113,ZY20210800003/H3/C17/N66/S264/s04/T2,113,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,close,Lamp
257814,257814,257814,114,ZY20210800003/H3/C17/N66/S264/s04/T2,114,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,close,Lamp
257815,257815,257815,115,ZY20210800003/H3/C17/N66/S264/s04/T2,115,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,close,Lamp
257816,257816,257816,116,ZY20210800003/H3/C17/N66/S264/s04/T2,116,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,close,Lamp
257817,257817,257817,117,ZY20210800003/H3/C17/N66/S264/s04/T2,117,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,close,Lamp
257818,257818,257818,118,ZY20210800003/H3/C17/N66/S264/s04/T2,118,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,close,Lamp
257819,257819,257819,119,ZY20210800003/H3/C17/N66/S264/s04/T2,119,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,close,Lamp
257820,257820,257820,120,ZY20210800003/H3/C17/N66/S264/s04/T2,120,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,close,Lamp
257821,257821,257821,121,ZY20210800003/H3/C17/N66/S264/s04/T2,121,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,close,Lamp
257822,257822,257822,122,ZY20210800003/H3/C17/N66/S264/s04/T2,122,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,close,Lamp
257823,257823,257823,123,ZY20210800003/H3/C17/N66/S264/s04/T2,123,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,close,Lamp
257824,257824,257824,124,ZY20210800003/H3/C17/N66/S264/s04/T2,124,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,close,Lamp
257825,257825,257825,125,ZY20210800003/H3/C17/N66/S264/s04/T2,125,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,close,Lamp
257826,257826,257826,126,ZY20210800003/H3/C17/N66/S264/s04/T2,126,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,close,Lamp
257827,257827,257827,127,ZY20210800003/H3/C17/N66/S264/s04/T2,127,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,close,Lamp
257828,257828,257828,128,ZY20210800003/H3/C17/N66/S264/s04/T2,128,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,close,Lamp
257829,257829,257829,129,ZY20210800003/H3/C17/N66/S264/s04/T2,129,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,putdown,Lamp
257830,257830,257830,130,ZY20210800003/H3/C17/N66/S264/s04/T2,130,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,putdown,Lamp
257831,257831,257831,131,ZY20210800003/H3/C17/N66/S264/s04/T2,131,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,putdown,Lamp
257832,257832,257832,132,ZY20210800003/H3/C17/N66/S264/s04/T2,132,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,putdown,Lamp
257833,257833,257833,133,ZY20210800003/H3/C17/N66/S264/s04/T2,133,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,putdown,Lamp
257834,257834,257834,134,ZY20210800003/H3/C17/N66/S264/s04/T2,134,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,putdown,Lamp
257835,257835,257835,135,ZY20210800003/H3/C17/N66/S264/s04/T2,135,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,putdown,Lamp
257836,257836,257836,136,ZY20210800003/H3/C17/N66/S264/s04/T2,136,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,putdown,Lamp
257837,257837,257837,137,ZY20210800003/H3/C17/N66/S264/s04/T2,137,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,putdown,Lamp
257838,257838,257838,138,ZY20210800003/H3/C17/N66/S264/s04/T2,138,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,putdown,Lamp
257839,257839,257839,139,ZY20210800003/H3/C17/N66/S264/s04/T2,139,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,putdown,Lamp
257840,257840,257840,140,ZY20210800003/H3/C17/N66/S264/s04/T2,140,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,putdown,Lamp
257841,257841,257841,141,ZY20210800003/H3/C17/N66/S264/s04/T2,141,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,putdown,Lamp
257842,257842,257842,142,ZY20210800003/H3/C17/N66/S264/s04/T2,142,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,putdown,Lamp
257843,257843,257843,143,ZY20210800003/H3/C17/N66/S264/s04/T2,143,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,putdown,Lamp
257844,257844,257844,144,ZY20210800003/H3/C17/N66/S264/s04/T2,144,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,putdown,Lamp
257845,257845,257845,145,ZY20210800003/H3/C17/N66/S264/s04/T2,145,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,putdown,Lamp
257846,257846,257846,146,ZY20210800003/H3/C17/N66/S264/s04/T2,146,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,putdown,Lamp
257847,257847,257847,147,ZY20210800003/H3/C17/N66/S264/s04/T2,147,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,putdown,Lamp
257848,257848,257848,148,ZY20210800003/H3/C17/N66/S264/s04/T2,148,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,putdown,Lamp
257898,257898,257898,198,ZY20210800003/H3/C17/N66/S264/s04/T2,198,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,Grasp,Lamp
257899,257899,257899,199,ZY20210800003/H3/C17/N66/S264/s04/T2,199,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,Grasp,Lamp
257900,257900,257900,200,ZY20210800003/H3/C17/N66/S264/s04/T2,200,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,Grasp,Lamp
257901,257901,257901,201,ZY20210800003/H3/C17/N66/S264/s04/T2,201,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,Grasp,Lamp
257902,257902,257902,202,ZY20210800003/H3/C17/N66/S264/s04/T2,202,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,Grasp,Lamp
257903,257903,257903,203,ZY20210800003/H3/C17/N66/S264/s04/T2,203,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,Grasp,Lamp
257904,257904,257904,204,ZY20210800003/H3/C17/N66/S264/s04/T2,204,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,Grasp,Lamp
257905,257905,257905,205,ZY20210800003/H3/C17/N66/S264/s04/T2,205,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,Grasp,Lamp
257906,257906,257906,206,ZY20210800003/H3/C17/N66/S264/s04/T2,206,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,Pickup,Lamp
257907,257907,257907,207,ZY20210800003/H3/C17/N66/S264/s04/T2,207,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,Pickup,Lamp
257908,257908,257908,208,ZY20210800003/H3/C17/N66/S264/s04/T2,208,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,Pickup,Lamp
257909,257909,257909,209,ZY20210800003/H3/C17/N66/S264/s04/T2,209,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,Pickup,Lamp
257910,257910,257910,210,ZY20210800003/H3/C17/N66/S264/s04/T2,210,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,Pickup,Lamp
257911,257911,257911,211,ZY20210800003/H3/C17/N66/S264/s04/T2,211,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,Pickup,Lamp
257912,257912,257912,212,ZY20210800003/H3/C17/N66/S264/s04/T2,212,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,Pickup,Lamp
257913,257913,257913,213,ZY20210800003/H3/C17/N66/S264/s04/T2,213,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,Pickup,Lamp
257914,257914,257914,214,ZY20210800003/H3/C17/N66/S264/s04/T2,214,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,Pickup,Lamp
257915,257915,257915,215,ZY20210800003/H3/C17/N66/S264/s04/T2,215,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,Pickup,Lamp
257916,257916,257916,216,ZY20210800003/H3/C17/N66/S264/s04/T2,216,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,open,Lamp
257917,257917,257917,217,ZY20210800003/H3/C17/N66/S264/s04/T2,217,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,open,Lamp
257918,257918,257918,218,ZY20210800003/H3/C17/N66/S264/s04/T2,218,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,open,Lamp
257919,257919,257919,219,ZY20210800003/H3/C17/N66/S264/s04/T2,219,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,open,Lamp
257920,257920,257920,220,ZY20210800003/H3/C17/N66/S264/s04/T2,220,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,open,Lamp
257921,257921,257921,221,ZY20210800003/H3/C17/N66/S264/s04/T2,221,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,open,Lamp
257922,257922,257922,222,ZY20210800003/H3/C17/N66/S264/s04/T2,222,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,open,Lamp
257923,257923,257923,223,ZY20210800003/H3/C17/N66/S264/s04/T2,223,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,open,Lamp
257924,257924,257924,224,ZY20210800003/H3/C17/N66/S264/s04/T2,224,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,open,Lamp
257925,257925,257925,225,ZY20210800003/H3/C17/N66/S264/s04/T2,225,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,open,Lamp
257926,257926,257926,226,ZY20210800003/H3/C17/N66/S264/s04/T2,226,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,open,Lamp
257927,257927,257927,227,ZY20210800003/H3/C17/N66/S264/s04/T2,227,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,open,Lamp
257928,257928,257928,228,ZY20210800003/H3/C17/N66/S264/s04/T2,228,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,open,Lamp
257929,257929,257929,229,ZY20210800003/H3/C17/N66/S264/s04/T2,229,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,open,Lamp
257930,257930,257930,230,ZY20210800003/H3/C17/N66/S264/s04/T2,230,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,open,Lamp
257931,257931,257931,231,ZY20210800003/H3/C17/N66/S264/s04/T2,231,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,open,Lamp
257932,257932,257932,232,ZY20210800003/H3/C17/N66/S264/s04/T2,232,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,open,Lamp
257933,257933,257933,233,ZY20210800003/H3/C17/N66/S264/s04/T2,233,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,open,Lamp
257934,257934,257934,234,ZY20210800003/H3/C17/N66/S264/s04/T2,234,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,open,Lamp
257935,257935,257935,235,ZY20210800003/H3/C17/N66/S264/s04/T2,235,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,open,Lamp
257936,257936,257936,236,ZY20210800003/H3/C17/N66/S264/s04/T2,236,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,open,Lamp
257937,257937,257937,237,ZY20210800003/H3/C17/N66/S264/s04/T2,237,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,open,Lamp
257938,257938,257938,238,ZY20210800003/H3/C17/N66/S264/s04/T2,238,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,open,Lamp
257939,257939,257939,239,ZY20210800003/H3/C17/N66/S264/s04/T2,239,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,open,Lamp
257940,257940,257940,240,ZY20210800003/H3/C17/N66/S264/s04/T2,240,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,open,Lamp
257941,257941,257941,241,ZY20210800003/H3/C17/N66/S264/s04/T2,241,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,open,Lamp
257942,257942,257942,242,ZY20210800003/H3/C17/N66/S264/s04/T2,242,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,close,Lamp
257943,257943,257943,243,ZY20210800003/H3/C17/N66/S264/s04/T2,243,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,close,Lamp
257944,257944,257944,244,ZY20210800003/H3/C17/N66/S264/s04/T2,244,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,close,Lamp
257945,257945,257945,245,ZY20210800003/H3/C17/N66/S264/s04/T2,245,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,close,Lamp
257946,257946,257946,246,ZY20210800003/H3/C17/N66/S264/s04/T2,246,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,close,Lamp
257947,257947,257947,247,ZY20210800003/H3/C17/N66/S264/s04/T2,247,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,close,Lamp
257948,257948,257948,248,ZY20210800003/H3/C17/N66/S264/s04/T2,248,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,close,Lamp
257949,257949,257949,249,ZY20210800003/H3/C17/N66/S264/s04/T2,249,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,close,Lamp
257950,257950,257950,250,ZY20210800003/H3/C17/N66/S264/s04/T2,250,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,close,Lamp
257951,257951,257951,251,ZY20210800003/H3/C17/N66/S264/s04/T2,251,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,close,Lamp
257952,257952,257952,252,ZY20210800003/H3/C17/N66/S264/s04/T2,252,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,close,Lamp
257953,257953,257953,253,ZY20210800003/H3/C17/N66/S264/s04/T2,253,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,close,Lamp
257954,257954,257954,254,ZY20210800003/H3/C17/N66/S264/s04/T2,254,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,close,Lamp
257955,257955,257955,255,ZY20210800003/H3/C17/N66/S264/s04/T2,255,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,close,Lamp
257956,257956,257956,256,ZY20210800003/H3/C17/N66/S264/s04/T2,256,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,close,Lamp
257957,257957,257957,257,ZY20210800003/H3/C17/N66/S264/s04/T2,257,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,close,Lamp
257958,257958,257958,258,ZY20210800003/H3/C17/N66/S264/s04/T2,258,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,close,Lamp
257959,257959,257959,259,ZY20210800003/H3/C17/N66/S264/s04/T2,259,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,close,Lamp
257960,257960,257960,260,ZY20210800003/H3/C17/N66/S264/s04/T2,260,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,close,Lamp
257961,257961,257961,261,ZY20210800003/H3/C17/N66/S264/s04/T2,261,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,close,Lamp
257962,257962,257962,262,ZY20210800003/H3/C17/N66/S264/s04/T2,262,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,close,Lamp
257963,257963,257963,263,ZY20210800003/H3/C17/N66/S264/s04/T2,263,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,putdown,Lamp
257964,257964,257964,264,ZY20210800003/H3/C17/N66/S264/s04/T2,264,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,putdown,Lamp
257965,257965,257965,265,ZY20210800003/H3/C17/N66/S264/s04/T2,265,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,putdown,Lamp
257966,257966,257966,266,ZY20210800003/H3/C17/N66/S264/s04/T2,266,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,putdown,Lamp
257967,257967,257967,267,ZY20210800003/H3/C17/N66/S264/s04/T2,267,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,putdown,Lamp
257968,257968,257968,268,ZY20210800003/H3/C17/N66/S264/s04/T2,268,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,putdown,Lamp
257969,257969,257969,269,ZY20210800003/H3/C17/N66/S264/s04/T2,269,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,putdown,Lamp
257970,257970,257970,270,ZY20210800003/H3/C17/N66/S264/s04/T2,270,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,putdown,Lamp
257971,257971,257971,271,ZY20210800003/H3/C17/N66/S264/s04/T2,271,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,putdown,Lamp
257972,257972,257972,272,ZY20210800003/H3/C17/N66/S264/s04/T2,272,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,putdown,Lamp
257973,257973,257973,273,ZY20210800003/H3/C17/N66/S264/s04/T2,273,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,putdown,Lamp
257974,257974,257974,274,ZY20210800003/H3/C17/N66/S264/s04/T2,274,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,putdown,Lamp
257975,257975,257975,275,ZY20210800003/H3/C17/N66/S264/s04/T2,275,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,putdown,Lamp
257976,257976,257976,276,ZY20210800003/H3/C17/N66/S264/s04/T2,276,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,putdown,Lamp
257977,257977,257977,277,ZY20210800003/H3/C17/N66/S264/s04/T2,277,Lampbase/Tablelampfirstjoint/Tablelampsecondjoint,putdown,Lamp
258054,258054,258054,54,ZY20210800004/H4/C1/N23/S239/s01/T1,54,Toycar,Grasp,ToyCar
258055,258055,258055,55,ZY20210800004/H4/C1/N23/S239/s01/T1,55,Toycar,Grasp,ToyCar
258056,258056,258056,56,ZY20210800004/H4/C1/N23/S239/s01/T1,56,Toycar,Grasp,ToyCar
258057,258057,258057,57,ZY20210800004/H4/C1/N23/S239/s01/T1,57,Toycar,Grasp,ToyCar
258058,258058,258058,58,ZY20210800004/H4/C1/N23/S239/s01/T1,58,Toycar,Grasp,ToyCar
258059,258059,258059,59,ZY20210800004/H4/C1/N23/S239/s01/T1,59,Toycar,Grasp,ToyCar
258060,258060,258060,60,ZY20210800004/H4/C1/N23/S239/s01/T1,60,Toycar,Grasp,ToyCar
258061,258061,258061,61,ZY20210800004/H4/C1/N23/S239/s01/T1,61,Toycar,Grasp,ToyCar
258062,258062,258062,62,ZY20210800004/H4/C1/N23/S239/s01/T1,62,Toycar,Grasp,ToyCar
258063,258063,258063,63,ZY20210800004/H4/C1/N23/S239/s01/T1,63,Toycar,Grasp,ToyCar
258064,258064,258064,64,ZY20210800004/H4/C1/N23/S239/s01/T1,64,Toycar,Grasp,ToyCar
258065,258065,258065,65,ZY20210800004/H4/C1/N23/S239/s01/T1,65,Toycar,Grasp,ToyCar
258066,258066,258066,66,ZY20210800004/H4/C1/N23/S239/s01/T1,66,Toycar,Grasp,ToyCar
258067,258067,258067,67,ZY20210800004/H4/C1/N23/S239/s01/T1,67,Toycar,Grasp,ToyCar
258068,258068,258068,68,ZY20210800004/H4/C1/N23/S239/s01/T1,68,Toycar,Pickup,ToyCar
258069,258069,258069,69,ZY20210800004/H4/C1/N23/S239/s01/T1,69,Toycar,Pickup,ToyCar
258070,258070,258070,70,ZY20210800004/H4/C1/N23/S239/s01/T1,70,Toycar,Pickup,ToyCar
258071,258071,258071,71,ZY20210800004/H4/C1/N23/S239/s01/T1,71,Toycar,Pickup,ToyCar
258072,258072,258072,72,ZY20210800004/H4/C1/N23/S239/s01/T1,72,Toycar,Pickup,ToyCar
258073,258073,258073,73,ZY20210800004/H4/C1/N23/S239/s01/T1,73,Toycar,Pickup,ToyCar
258074,258074,258074,74,ZY20210800004/H4/C1/N23/S239/s01/T1,74,Toycar,Pickup,ToyCar
258075,258075,258075,75,ZY20210800004/H4/C1/N23/S239/s01/T1,75,Toycar,Pickup,ToyCar
258076,258076,258076,76,ZY20210800004/H4/C1/N23/S239/s01/T1,76,Toycar,Pickup,ToyCar
258077,258077,258077,77,ZY20210800004/H4/C1/N23/S239/s01/T1,77,Toycar,Pickup,ToyCar
258078,258078,258078,78,ZY20210800004/H4/C1/N23/S239/s01/T1,78,Toycar,Pickup,ToyCar
258079,258079,258079,79,ZY20210800004/H4/C1/N23/S239/s01/T1,79,Toycar,carry,ToyCar
258080,258080,258080,80,ZY20210800004/H4/C1/N23/S239/s01/T1,80,Toycar,carry,ToyCar
258081,258081,258081,81,ZY20210800004/H4/C1/N23/S239/s01/T1,81,Toycar,carry,ToyCar
258082,258082,258082,82,ZY20210800004/H4/C1/N23/S239/s01/T1,82,Toycar,carry,ToyCar
258083,258083,258083,83,ZY20210800004/H4/C1/N23/S239/s01/T1,83,Toycar,carry,ToyCar
