Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,vid_index,frame_number,obj,action,class
344798,344798,344798,98,ZY20210800002/H2/C8/N11/S80/s01/T2,98,bucket/Buckethandle,putdown,Bucket
344799,344799,344799,99,ZY20210800002/H2/C8/N11/S80/s01/T2,99,bucket/Buckethandle,putdown,Bucket
344800,344800,344800,100,ZY20210800002/H2/C8/N11/S80/s01/T2,100,bucket/Buckethandle,putdown,Bucket
344801,344801,344801,101,ZY20210800002/H2/C8/N11/S80/s01/T2,101,bucket/Buckethandle,putdown,Bucket
344802,344802,344802,102,ZY20210800002/H2/C8/N11/S80/s01/T2,102,bucket/Buckethandle,putdown,Bucket
344803,344803,344803,103,ZY20210800002/H2/C8/N11/S80/s01/T2,103,bucket/Buckethandle,putdown,Bucket
344804,344804,344804,104,ZY20210800002/H2/C8/N11/S80/s01/T2,104,bucket/Buckethandle,putdown,Bucket
344805,344805,344805,105,ZY20210800002/H2/C8/N11/S80/s01/T2,105,bucket/Buckethandle,putdown,Bucket
344823,344823,344823,123,ZY20210800002/H2/C8/N11/S80/s01/T2,123,bucket/Buckethandle,Grasp,Bucket
344824,344824,344824,124,ZY20210800002/H2/C8/N11/S80/s01/T2,124,bucket/Buckethandle,Grasp,Bucket
344825,344825,344825,125,ZY20210800002/H2/C8/N11/S80/s01/T2,125,bucket/Buckethandle,Grasp,Bucket
344826,344826,344826,126,ZY20210800002/H2/C8/N11/S80/s01/T2,126,bucket/Buckethandle,Grasp,Bucket
344827,344827,344827,127,ZY20210800002/H2/C8/N11/S80/s01/T2,127,bucket/Buckethandle,Grasp,Bucket
344828,344828,344828,128,ZY20210800002/H2/C8/N11/S80/s01/T2,128,bucket/Buckethandle,Grasp,Bucket
344829,344829,344829,129,ZY20210800002/H2/C8/N11/S80/s01/T2,129,bucket/Buckethandle,Grasp,Bucket
344830,344830,344830,130,ZY20210800002/H2/C8/N11/S80/s01/T2,130,bucket/Buckethandle,Grasp,Bucket
344831,344831,344831,131,ZY20210800002/H2/C8/N11/S80/s01/T2,131,bucket/Buckethandle,Grasp,Bucket
344832,344832,344832,132,ZY20210800002/H2/C8/N11/S80/s01/T2,132,bucket/Buckethandle,Grasp,Bucket
344833,344833,344833,133,ZY20210800002/H2/C8/N11/S80/s01/T2,133,bucket/Buckethandle,Grasp,Bucket
344834,344834,344834,134,ZY20210800002/H2/C8/N11/S80/s01/T2,134,bucket/Buckethandle,Grasp,Bucket
344835,344835,344835,135,ZY20210800002/H2/C8/N11/S80/s01/T2,135,bucket/Buckethandle,Grasp,Bucket
344836,344836,344836,136,ZY20210800002/H2/C8/N11/S80/s01/T2,136,bucket/Buckethandle,Grasp,Bucket
344837,344837,344837,137,ZY20210800002/H2/C8/N11/S80/s01/T2,137,bucket/Buckethandle,Grasp,Bucket
344838,344838,344838,138,ZY20210800002/H2/C8/N11/S80/s01/T2,138,bucket/Buckethandle,Grasp,Bucket
344839,344839,344839,139,ZY20210800002/H2/C8/N11/S80/s01/T2,139,bucket/Buckethandle,Pickup,Bucket
344840,344840,344840,140,ZY20210800002/H2/C8/N11/S80/s01/T2,140,bucket/Buckethandle,Pickup,Bucket
344841,344841,344841,141,ZY20210800002/H2/C8/N11/S80/s01/T2,141,bucket/Buckethandle,Pickup,Bucket
344842,344842,344842,142,ZY20210800002/H2/C8/N11/S80/s01/T2,142,bucket/Buckethandle,Pickup,Bucket
344843,344843,344843,143,ZY20210800002/H2/C8/N11/S80/s01/T2,143,bucket/Buckethandle,Pickup,Bucket
344844,344844,344844,144,ZY20210800002/H2/C8/N11/S80/s01/T2,144,bucket/Buckethandle,Pickup,Bucket
344845,344845,344845,145,ZY20210800002/H2/C8/N11/S80/s01/T2,145,bucket/Buckethandle,Pickup,Bucket
344846,344846,344846,146,ZY20210800002/H2/C8/N11/S80/s01/T2,146,bucket/Buckethandle,Pickup,Bucket
344847,344847,344847,147,ZY20210800002/H2/C8/N11/S80/s01/T2,147,bucket/Buckethandle,Pickup,Bucket
344848,344848,344848,148,ZY20210800002/H2/C8/N11/S80/s01/T2,148,bucket/Buckethandle,Pickup,Bucket
344849,344849,344849,149,ZY20210800002/H2/C8/N11/S80/s01/T2,149,bucket/Buckethandle,Pickup,Bucket
344850,344850,344850,150,ZY20210800002/H2/C8/N11/S80/s01/T2,150,bucket/Buckethandle,dump,Bucket
344851,344851,344851,151,ZY20210800002/H2/C8/N11/S80/s01/T2,151,bucket/Buckethandle,dump,Bucket
344852,344852,344852,152,ZY20210800002/H2/C8/N11/S80/s01/T2,152,bucket/Buckethandle,dump,Bucket
344853,344853,344853,153,ZY20210800002/H2/C8/N11/S80/s01/T2,153,bucket/Buckethandle,dump,Bucket
344854,344854,344854,154,ZY20210800002/H2/C8/N11/S80/s01/T2,154,bucket/Buckethandle,dump,Bucket
344855,344855,344855,155,ZY20210800002/H2/C8/N11/S80/s01/T2,155,bucket/Buckethandle,dump,Bucket
344856,344856,344856,156,ZY20210800002/H2/C8/N11/S80/s01/T2,156,bucket/Buckethandle,dump,Bucket
344857,344857,344857,157,ZY20210800002/H2/C8/N11/S80/s01/T2,157,bucket/Buckethandle,dump,Bucket
344858,344858,344858,158,ZY20210800002/H2/C8/N11/S80/s01/T2,158,bucket/Buckethandle,dump,Bucket
344859,344859,344859,159,ZY20210800002/H2/C8/N11/S80/s01/T2,159,bucket/Buckethandle,dump,Bucket
344860,344860,344860,160,ZY20210800002/H2/C8/N11/S80/s01/T2,160,bucket/Buckethandle,dump,Bucket
344861,344861,344861,161,ZY20210800002/H2/C8/N11/S80/s01/T2,161,bucket/Buckethandle,dump,Bucket
344862,344862,344862,162,ZY20210800002/H2/C8/N11/S80/s01/T2,162,bucket/Buckethandle,dump,Bucket
344863,344863,344863,163,ZY20210800002/H2/C8/N11/S80/s01/T2,163,bucket/Buckethandle,dump,Bucket
344864,344864,344864,164,ZY20210800002/H2/C8/N11/S80/s01/T2,164,bucket/Buckethandle,dump,Bucket
344865,344865,344865,165,ZY20210800002/H2/C8/N11/S80/s01/T2,165,bucket/Buckethandle,dump,Bucket
344866,344866,344866,166,ZY20210800002/H2/C8/N11/S80/s01/T2,166,bucket/Buckethandle,dump,Bucket
344867,344867,344867,167,ZY20210800002/H2/C8/N11/S80/s01/T2,167,bucket/Buckethandle,dump,Bucket
344868,344868,344868,168,ZY20210800002/H2/C8/N11/S80/s01/T2,168,bucket/Buckethandle,dump,Bucket
344869,344869,344869,169,ZY20210800002/H2/C8/N11/S80/s01/T2,169,bucket/Buckethandle,dump,Bucket
344870,344870,344870,170,ZY20210800002/H2/C8/N11/S80/s01/T2,170,bucket/Buckethandle,dump,Bucket
344871,344871,344871,171,ZY20210800002/H2/C8/N11/S80/s01/T2,171,bucket/Buckethandle,dump,Bucket
344872,344872,344872,172,ZY20210800002/H2/C8/N11/S80/s01/T2,172,bucket/Buckethandle,dump,Bucket
344873,344873,344873,173,ZY20210800002/H2/C8/N11/S80/s01/T2,173,bucket/Buckethandle,dump,Bucket
344874,344874,344874,174,ZY20210800002/H2/C8/N11/S80/s01/T2,174,bucket/Buckethandle,dump,Bucket
344875,344875,344875,175,ZY20210800002/H2/C8/N11/S80/s01/T2,175,bucket/Buckethandle,dump,Bucket
344876,344876,344876,176,ZY20210800002/H2/C8/N11/S80/s01/T2,176,bucket/Buckethandle,dump,Bucket
344877,344877,344877,177,ZY20210800002/H2/C8/N11/S80/s01/T2,177,bucket/Buckethandle,dump,Bucket
344878,344878,344878,178,ZY20210800002/H2/C8/N11/S80/s01/T2,178,bucket/Buckethandle,dump,Bucket
344879,344879,344879,179,ZY20210800002/H2/C8/N11/S80/s01/T2,179,bucket/Buckethandle,dump,Bucket
344880,344880,344880,180,ZY20210800002/H2/C8/N11/S80/s01/T2,180,bucket/Buckethandle,dump,Bucket
344881,344881,344881,181,ZY20210800002/H2/C8/N11/S80/s01/T2,181,bucket/Buckethandle,dump,Bucket
344882,344882,344882,182,ZY20210800002/H2/C8/N11/S80/s01/T2,182,bucket/Buckethandle,dump,Bucket
344883,344883,344883,183,ZY20210800002/H2/C8/N11/S80/s01/T2,183,bucket/Buckethandle,dump,Bucket
344884,344884,344884,184,ZY20210800002/H2/C8/N11/S80/s01/T2,184,bucket/Buckethandle,dump,Bucket
344885,344885,344885,185,ZY20210800002/H2/C8/N11/S80/s01/T2,185,bucket/Buckethandle,dump,Bucket
344886,344886,344886,186,ZY20210800002/H2/C8/N11/S80/s01/T2,186,bucket/Buckethandle,dump,Bucket
344887,344887,344887,187,ZY20210800002/H2/C8/N11/S80/s01/T2,187,bucket/Buckethandle,dump,Bucket
344888,344888,344888,188,ZY20210800002/H2/C8/N11/S80/s01/T2,188,bucket/Buckethandle,dump,Bucket
344889,344889,344889,189,ZY20210800002/H2/C8/N11/S80/s01/T2,189,bucket/Buckethandle,dump,Bucket
344890,344890,344890,190,ZY20210800002/H2/C8/N11/S80/s01/T2,190,bucket/Buckethandle,dump,Bucket
344891,344891,344891,191,ZY20210800002/H2/C8/N11/S80/s01/T2,191,bucket/Buckethandle,dump,Bucket
344892,344892,344892,192,ZY20210800002/H2/C8/N11/S80/s01/T2,192,bucket/Buckethandle,dump,Bucket
344893,344893,344893,193,ZY20210800002/H2/C8/N11/S80/s01/T2,193,bucket/Buckethandle,putdown,Bucket
344894,344894,344894,194,ZY20210800002/H2/C8/N11/S80/s01/T2,194,bucket/Buckethandle,putdown,Bucket
344895,344895,344895,195,ZY20210800002/H2/C8/N11/S80/s01/T2,195,bucket/Buckethandle,putdown,Bucket
344896,344896,344896,196,ZY20210800002/H2/C8/N11/S80/s01/T2,196,bucket/Buckethandle,putdown,Bucket
344897,344897,344897,197,ZY20210800002/H2/C8/N11/S80/s01/T2,197,bucket/Buckethandle,putdown,Bucket
344898,344898,344898,198,ZY20210800002/H2/C8/N11/S80/s01/T2,198,bucket/Buckethandle,putdown,Bucket
344899,344899,344899,199,ZY20210800002/H2/C8/N11/S80/s01/T2,199,bucket/Buckethandle,putdown,Bucket
344900,344900,344900,200,ZY20210800002/H2/C8/N11/S80/s01/T2,200,bucket/Buckethandle,putdown,Bucket
344901,344901,344901,201,ZY20210800002/H2/C8/N11/S80/s01/T2,201,bucket/Buckethandle,putdown,Bucket
344902,344902,344902,202,ZY20210800002/H2/C8/N11/S80/s01/T2,202,bucket/Buckethandle,putdown,Bucket
344903,344903,344903,203,ZY20210800002/H2/C8/N11/S80/s01/T2,203,bucket/Buckethandle,putdown,Bucket
344904,344904,344904,204,ZY20210800002/H2/C8/N11/S80/s01/T2,204,bucket/Buckethandle,putdown,Bucket
344905,344905,344905,205,ZY20210800002/H2/C8/N11/S80/s01/T2,205,bucket/Buckethandle,putdown,Bucket
344906,344906,344906,206,ZY20210800002/H2/C8/N11/S80/s01/T2,206,bucket/Buckethandle,putdown,Bucket
344907,344907,344907,207,ZY20210800002/H2/C8/N11/S80/s01/T2,207,bucket/Buckethandle,putdown,Bucket
344908,344908,344908,208,ZY20210800002/H2/C8/N11/S80/s01/T2,208,bucket/Buckethandle,putdown,Bucket
344909,344909,344909,209,ZY20210800002/H2/C8/N11/S80/s01/T2,209,bucket/Buckethandle,putdown,Bucket
344910,344910,344910,210,ZY20210800002/H2/C8/N11/S80/s01/T2,210,bucket/Buckethandle,putdown,Bucket
344911,344911,344911,211,ZY20210800002/H2/C8/N11/S80/s01/T2,211,bucket/Buckethandle,putdown,Bucket
344912,344912,344912,212,ZY20210800002/H2/C8/N11/S80/s01/T2,212,bucket/Buckethandle,putdown,Bucket
344913,344913,344913,213,ZY20210800002/H2/C8/N11/S80/s01/T2,213,bucket/Buckethandle,putdown,Bucket
344914,344914,344914,214,ZY20210800002/H2/C8/N11/S80/s01/T2,214,bucket/Buckethandle,putdown,Bucket
344915,344915,344915,215,ZY20210800002/H2/C8/N11/S80/s01/T2,215,bucket/Buckethandle,putdown,Bucket
344916,344916,344916,216,ZY20210800002/H2/C8/N11/S80/s01/T2,216,bucket/Buckethandle,putdown,Bucket
344917,344917,344917,217,ZY20210800002/H2/C8/N11/S80/s01/T2,217,bucket/Buckethandle,putdown,Bucket
344918,344918,344918,218,ZY20210800002/H2/C8/N11/S80/s01/T2,218,bucket/Buckethandle,putdown,Bucket
344919,344919,344919,219,ZY20210800002/H2/C8/N11/S80/s01/T2,219,bucket/Buckethandle,putdown,Bucket
344920,344920,344920,220,ZY20210800002/H2/C8/N11/S80/s01/T2,220,bucket/Buckethandle,putdown,Bucket
344921,344921,344921,221,ZY20210800002/H2/C8/N11/S80/s01/T2,221,bucket/Buckethandle,putdown,Bucket
344922,344922,344922,222,ZY20210800002/H2/C8/N11/S80/s01/T2,222,bucket/Buckethandle,putdown,Bucket
344923,344923,344923,223,ZY20210800002/H2/C8/N11/S80/s01/T2,223,bucket/Buckethandle,putdown,Bucket
344924,344924,344924,224,ZY20210800002/H2/C8/N11/S80/s01/T2,224,bucket/Buckethandle,putdown,Bucket
344925,344925,344925,225,ZY20210800002/H2/C8/N11/S80/s01/T2,225,bucket/Buckethandle,putdown,Bucket
344926,344926,344926,226,ZY20210800002/H2/C8/N11/S80/s01/T2,226,bucket/Buckethandle,putdown,Bucket
344927,344927,344927,227,ZY20210800002/H2/C8/N11/S80/s01/T2,227,bucket/Buckethandle,putdown,Bucket
344928,344928,344928,228,ZY20210800002/H2/C8/N11/S80/s01/T2,228,bucket/Buckethandle,putdown,Bucket
344929,344929,344929,229,ZY20210800002/H2/C8/N11/S80/s01/T2,229,bucket/Buckethandle,putdown,Bucket
344930,344930,344930,230,ZY20210800002/H2/C8/N11/S80/s01/T2,230,bucket/Buckethandle,putdown,Bucket
344931,344931,344931,231,ZY20210800002/H2/C8/N11/S80/s01/T2,231,bucket/Buckethandle,putdown,Bucket
344932,344932,344932,232,ZY20210800002/H2/C8/N11/S80/s01/T2,232,bucket/Buckethandle,putdown,Bucket
344933,344933,344933,233,ZY20210800002/H2/C8/N11/S80/s01/T2,233,bucket/Buckethandle,putdown,Bucket
344934,344934,344934,234,ZY20210800002/H2/C8/N11/S80/s01/T2,234,bucket/Buckethandle,putdown,Bucket
344935,344935,344935,235,ZY20210800002/H2/C8/N11/S80/s01/T2,235,bucket/Buckethandle,putdown,Bucket
344936,344936,344936,236,ZY20210800002/H2/C8/N11/S80/s01/T2,236,bucket/Buckethandle,putdown,Bucket
344937,344937,344937,237,ZY20210800002/H2/C8/N11/S80/s01/T2,237,bucket/Buckethandle,putdown,Bucket
344938,344938,344938,238,ZY20210800002/H2/C8/N11/S80/s01/T2,238,bucket/Buckethandle,putdown,Bucket
344939,344939,344939,239,ZY20210800002/H2/C8/N11/S80/s01/T2,239,bucket/Buckethandle,putdown,Bucket
344940,344940,344940,240,ZY20210800002/H2/C8/N11/S80/s01/T2,240,bucket/Buckethandle,putdown,Bucket
345050,345050,345050,50,ZY20210800002/H2/C5/N24/S268/s01/T6,50,bottleddrinks,Grasp,Bottle
345051,345051,345051,51,ZY20210800002/H2/C5/N24/S268/s01/T6,51,bottleddrinks,Grasp,Bottle
345052,345052,345052,52,ZY20210800002/H2/C5/N24/S268/s01/T6,52,bottleddrinks,Grasp,Bottle
345053,345053,345053,53,ZY20210800002/H2/C5/N24/S268/s01/T6,53,bottleddrinks,Grasp,Bottle
345054,345054,345054,54,ZY20210800002/H2/C5/N24/S268/s01/T6,54,bottleddrinks,Grasp,Bottle
345055,345055,345055,55,ZY20210800002/H2/C5/N24/S268/s01/T6,55,bottleddrinks,Grasp,Bottle
345056,345056,345056,56,ZY20210800002/H2/C5/N24/S268/s01/T6,56,bottleddrinks,Grasp,Bottle
345057,345057,345057,57,ZY20210800002/H2/C5/N24/S268/s01/T6,57,bottleddrinks,Grasp,Bottle
345058,345058,345058,58,ZY20210800002/H2/C5/N24/S268/s01/T6,58,bottleddrinks,Grasp,Bottle
345059,345059,345059,59,ZY20210800002/H2/C5/N24/S268/s01/T6,59,bottleddrinks,Grasp,Bottle
345060,345060,345060,60,ZY20210800002/H2/C5/N24/S268/s01/T6,60,bottleddrinks,Grasp,Bottle
345061,345061,345061,61,ZY20210800002/H2/C5/N24/S268/s01/T6,61,bottleddrinks,Grasp,Bottle
345062,345062,345062,62,ZY20210800002/H2/C5/N24/S268/s01/T6,62,bottleddrinks,Pickup,Bottle
345063,345063,345063,63,ZY20210800002/H2/C5/N24/S268/s01/T6,63,bottleddrinks,Pickup,Bottle
345064,345064,345064,64,ZY20210800002/H2/C5/N24/S268/s01/T6,64,bottleddrinks,Pickup,Bottle
345065,345065,345065,65,ZY20210800002/H2/C5/N24/S268/s01/T6,65,bottleddrinks,Pickup,Bottle
345066,345066,345066,66,ZY20210800002/H2/C5/N24/S268/s01/T6,66,bottleddrinks,Pickup,Bottle
345067,345067,345067,67,ZY20210800002/H2/C5/N24/S268/s01/T6,67,bottleddrinks,Pickup,Bottle
345068,345068,345068,68,ZY20210800002/H2/C5/N24/S268/s01/T6,68,bottleddrinks,Pickup,Bottle
345069,345069,345069,69,ZY20210800002/H2/C5/N24/S268/s01/T6,69,bottleddrinks,Pickup,Bottle
345070,345070,345070,70,ZY20210800002/H2/C5/N24/S268/s01/T6,70,bottleddrinks,Pickup,Bottle
345071,345071,345071,71,ZY20210800002/H2/C5/N24/S268/s01/T6,71,bottleddrinks,Pickup,Bottle
345072,345072,345072,72,ZY20210800002/H2/C5/N24/S268/s01/T6,72,bottleddrinks,Pickup,Bottle
345073,345073,345073,73,ZY20210800002/H2/C5/N24/S268/s01/T6,73,bottleddrinks,Pickup,Bottle
345074,345074,345074,74,ZY20210800002/H2/C5/N24/S268/s01/T6,74,bottleddrinks,Pickup,Bottle
345075,345075,345075,75,ZY20210800002/H2/C5/N24/S268/s01/T6,75,bottleddrinks,Pickup,Bottle
345076,345076,345076,76,ZY20210800002/H2/C5/N24/S268/s01/T6,76,bottleddrinks,carry,Bottle
345077,345077,345077,77,ZY20210800002/H2/C5/N24/S268/s01/T6,77,bottleddrinks,carry,Bottle
345078,345078,345078,78,ZY20210800002/H2/C5/N24/S268/s01/T6,78,bottleddrinks,carry,Bottle
345079,345079,345079,79,ZY20210800002/H2/C5/N24/S268/s01/T6,79,bottleddrinks,carry,Bottle
345080,345080,345080,80,ZY20210800002/H2/C5/N24/S268/s01/T6,80,bottleddrinks,carry,Bottle
345081,345081,345081,81,ZY20210800002/H2/C5/N24/S268/s01/T6,81,bottleddrinks,carry,Bottle
345082,345082,345082,82,ZY20210800002/H2/C5/N24/S268/s01/T6,82,bottleddrinks,carry,Bottle
345083,345083,345083,83,ZY20210800002/H2/C5/N24/S268/s01/T6,83,bottleddrinks,carry,Bottle
345084,345084,345084,84,ZY20210800002/H2/C5/N24/S268/s01/T6,84,bottleddrinks,carry,Bottle
345085,345085,345085,85,ZY20210800002/H2/C5/N24/S268/s01/T6,85,bottleddrinks,carry,Bottle
345086,345086,345086,86,ZY20210800002/H2/C5/N24/S268/s01/T6,86,bottleddrinks,carry,Bottle
345087,345087,345087,87,ZY20210800002/H2/C5/N24/S268/s01/T6,87,bottleddrinks,carry,Bottle
345088,345088,345088,88,ZY20210800002/H2/C5/N24/S268/s01/T6,88,bottleddrinks,carry,Bottle
345089,345089,345089,89,ZY20210800002/H2/C5/N24/S268/s01/T6,89,bottleddrinks,carry,Bottle
345090,345090,345090,90,ZY20210800002/H2/C5/N24/S268/s01/T6,90,bottleddrinks,carry,Bottle
345091,345091,345091,91,ZY20210800002/H2/C5/N24/S268/s01/T6,91,bottleddrinks,carry,Bottle
345092,345092,345092,92,ZY20210800002/H2/C5/N24/S268/s01/T6,92,bottleddrinks,carry,Bottle
345093,345093,345093,93,ZY20210800002/H2/C5/N24/S268/s01/T6,93,bottleddrinks,carry,Bottle
345094,345094,345094,94,ZY20210800002/H2/C5/N24/S268/s01/T6,94,bottleddrinks,carry,Bottle
345095,345095,345095,95,ZY20210800002/H2/C5/N24/S268/s01/T6,95,bottleddrinks,carry,Bottle
345096,345096,345096,96,ZY20210800002/H2/C5/N24/S268/s01/T6,96,bottleddrinks,carry,Bottle
345097,345097,345097,97,ZY20210800002/H2/C5/N24/S268/s01/T6,97,bottleddrinks,carry,Bottle
345098,345098,345098,98,ZY20210800002/H2/C5/N24/S268/s01/T6,98,bottleddrinks,carry,Bottle
345099,345099,345099,99,ZY20210800002/H2/C5/N24/S268/s01/T6,99,bottleddrinks,carry,Bottle
345100,345100,345100,100,ZY20210800002/H2/C5/N24/S268/s01/T6,100,bottleddrinks,putdown,Bottle
345101,345101,345101,101,ZY20210800002/H2/C5/N24/S268/s01/T6,101,bottleddrinks,putdown,Bottle
345102,345102,345102,102,ZY20210800002/H2/C5/N24/S268/s01/T6,102,bottleddrinks,putdown,Bottle
345103,345103,345103,103,ZY20210800002/H2/C5/N24/S268/s01/T6,103,bottleddrinks,putdown,Bottle
345104,345104,345104,104,ZY20210800002/H2/C5/N24/S268/s01/T6,104,bottleddrinks,putdown,Bottle
345105,345105,345105,105,ZY20210800002/H2/C5/N24/S268/s01/T6,105,bottleddrinks,putdown,Bottle
345106,345106,345106,106,ZY20210800002/H2/C5/N24/S268/s01/T6,106,bottleddrinks,putdown,Bottle
345107,345107,345107,107,ZY20210800002/H2/C5/N24/S268/s01/T6,107,bottleddrinks,putdown,Bottle
345108,345108,345108,108,ZY20210800002/H2/C5/N24/S268/s01/T6,108,bottleddrinks,putdown,Bottle
345109,345109,345109,109,ZY20210800002/H2/C5/N24/S268/s01/T6,109,bottleddrinks,putdown,Bottle
345110,345110,345110,110,ZY20210800002/H2/C5/N24/S268/s01/T6,110,bottleddrinks,putdown,Bottle
345111,345111,345111,111,ZY20210800002/H2/C5/N24/S268/s01/T6,111,bottleddrinks,putdown,Bottle
345112,345112,345112,112,ZY20210800002/H2/C5/N24/S268/s01/T6,112,bottleddrinks,putdown,Bottle
345113,345113,345113,113,ZY20210800002/H2/C5/N24/S268/s01/T6,113,bottleddrinks,putdown,Bottle
345114,345114,345114,114,ZY20210800002/H2/C5/N24/S268/s01/T6,114,bottleddrinks,putdown,Bottle
345115,345115,345115,115,ZY20210800002/H2/C5/N24/S268/s01/T6,115,bottleddrinks,putdown,Bottle
345116,345116,345116,116,ZY20210800002/H2/C5/N24/S268/s01/T6,116,bottleddrinks,putdown,Bottle
345117,345117,345117,117,ZY20210800002/H2/C5/N24/S268/s01/T6,117,bottleddrinks,putdown,Bottle
345118,345118,345118,118,ZY20210800002/H2/C5/N24/S268/s01/T6,118,bottleddrinks,putdown,Bottle
345119,345119,345119,119,ZY20210800002/H2/C5/N24/S268/s01/T6,119,bottleddrinks,putdown,Bottle
345120,345120,345120,120,ZY20210800002/H2/C5/N24/S268/s01/T6,120,bottleddrinks,putdown,Bottle
345121,345121,345121,121,ZY20210800002/H2/C5/N24/S268/s01/T6,121,bottleddrinks,putdown,Bottle
345122,345122,345122,122,ZY20210800002/H2/C5/N24/S268/s01/T6,122,bottleddrinks,putdown,Bottle
345123,345123,345123,123,ZY20210800002/H2/C5/N24/S268/s01/T6,123,bottleddrinks,putdown,Bottle
345124,345124,345124,124,ZY20210800002/H2/C5/N24/S268/s01/T6,124,bottleddrinks,putdown,Bottle
345183,345183,345183,183,ZY20210800002/H2/C5/N24/S268/s01/T6,183,bottleddrinks,Grasp,Bottle
345184,345184,345184,184,ZY20210800002/H2/C5/N24/S268/s01/T6,184,bottleddrinks,Grasp,Bottle
345185,345185,345185,185,ZY20210800002/H2/C5/N24/S268/s01/T6,185,bottleddrinks,Grasp,Bottle
345186,345186,345186,186,ZY20210800002/H2/C5/N24/S268/s01/T6,186,bottleddrinks,Grasp,Bottle
345187,345187,345187,187,ZY20210800002/H2/C5/N24/S268/s01/T6,187,bottleddrinks,Grasp,Bottle
345188,345188,345188,188,ZY20210800002/H2/C5/N24/S268/s01/T6,188,bottleddrinks,Grasp,Bottle
