Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,vid_index,frame_number,obj,action,class
474812,474812,474812,212,ZY20210800002/H2/C1/N39/S88/s05/T3,212,Toycar,push,ToyCar
474813,474813,474813,213,ZY20210800002/H2/C1/N39/S88/s05/T3,213,Toycar,push,ToyCar
474814,474814,474814,214,ZY20210800002/H2/C1/N39/S88/s05/T3,214,Toycar,push,ToyCar
474815,474815,474815,215,ZY20210800002/H2/C1/N39/S88/s05/T3,215,Toycar,push,ToyCar
474816,474816,474816,216,ZY20210800002/H2/C1/N39/S88/s05/T3,216,Toycar,push,ToyCar
474831,474831,474831,231,ZY20210800002/H2/C1/N39/S88/s05/T3,231,Toycar,pull,ToyCar
474832,474832,474832,232,ZY20210800002/H2/C1/N39/S88/s05/T3,232,Toycar,pull,ToyCar
474833,474833,474833,233,ZY20210800002/H2/C1/N39/S88/s05/T3,233,Toycar,pull,ToyCar
474834,474834,474834,234,ZY20210800002/H2/C1/N39/S88/s05/T3,234,Toycar,pull,ToyCar
474835,474835,474835,235,ZY20210800002/H2/C1/N39/S88/s05/T3,235,Toycar,pull,ToyCar
474836,474836,474836,236,ZY20210800002/H2/C1/N39/S88/s05/T3,236,Toycar,pull,ToyCar
474837,474837,474837,237,ZY20210800002/H2/C1/N39/S88/s05/T3,237,Toycar,pull,ToyCar
474838,474838,474838,238,ZY20210800002/H2/C1/N39/S88/s05/T3,238,Toycar,pull,ToyCar
474839,474839,474839,239,ZY20210800002/H2/C1/N39/S88/s05/T3,239,Toycar,pull,ToyCar
474840,474840,474840,240,ZY20210800002/H2/C1/N39/S88/s05/T3,240,Toycar,pull,ToyCar
474841,474841,474841,241,ZY20210800002/H2/C1/N39/S88/s05/T3,241,Toycar,pull,ToyCar
474842,474842,474842,242,ZY20210800002/H2/C1/N39/S88/s05/T3,242,Toycar,pull,ToyCar
474843,474843,474843,243,ZY20210800002/H2/C1/N39/S88/s05/T3,243,Toycar,pull,ToyCar
474844,474844,474844,244,ZY20210800002/H2/C1/N39/S88/s05/T3,244,Toycar,pull,ToyCar
474845,474845,474845,245,ZY20210800002/H2/C1/N39/S88/s05/T3,245,Toycar,pull,ToyCar
474846,474846,474846,246,ZY20210800002/H2/C1/N39/S88/s05/T3,246,Toycar,pull,ToyCar
474847,474847,474847,247,ZY20210800002/H2/C1/N39/S88/s05/T3,247,Toycar,pull,ToyCar
474848,474848,474848,248,ZY20210800002/H2/C1/N39/S88/s05/T3,248,Toycar,pull,ToyCar
474849,474849,474849,249,ZY20210800002/H2/C1/N39/S88/s05/T3,249,Toycar,pull,ToyCar
474850,474850,474850,250,ZY20210800002/H2/C1/N39/S88/s05/T3,250,Toycar,pull,ToyCar
474851,474851,474851,251,ZY20210800002/H2/C1/N39/S88/s05/T3,251,Toycar,pull,ToyCar
474852,474852,474852,252,ZY20210800002/H2/C1/N39/S88/s05/T3,252,Toycar,pull,ToyCar
474853,474853,474853,253,ZY20210800002/H2/C1/N39/S88/s05/T3,253,Toycar,pull,ToyCar
474854,474854,474854,254,ZY20210800002/H2/C1/N39/S88/s05/T3,254,Toycar,pull,ToyCar
474855,474855,474855,255,ZY20210800002/H2/C1/N39/S88/s05/T3,255,Toycar,pull,ToyCar
474856,474856,474856,256,ZY20210800002/H2/C1/N39/S88/s05/T3,256,Toycar,pull,ToyCar
474857,474857,474857,257,ZY20210800002/H2/C1/N39/S88/s05/T3,257,Toycar,pull,ToyCar
474858,474858,474858,258,ZY20210800002/H2/C1/N39/S88/s05/T3,258,Toycar,pull,ToyCar
474859,474859,474859,259,ZY20210800002/H2/C1/N39/S88/s05/T3,259,Toycar,pull,ToyCar
474860,474860,474860,260,ZY20210800002/H2/C1/N39/S88/s05/T3,260,Toycar,pull,ToyCar
474861,474861,474861,261,ZY20210800002/H2/C1/N39/S88/s05/T3,261,Toycar,pull,ToyCar
474862,474862,474862,262,ZY20210800002/H2/C1/N39/S88/s05/T3,262,Toycar,pull,ToyCar
474863,474863,474863,263,ZY20210800002/H2/C1/N39/S88/s05/T3,263,Toycar,pull,ToyCar
474864,474864,474864,264,ZY20210800002/H2/C1/N39/S88/s05/T3,264,Toycar,pull,ToyCar
474865,474865,474865,265,ZY20210800002/H2/C1/N39/S88/s05/T3,265,Toycar,pull,ToyCar
474866,474866,474866,266,ZY20210800002/H2/C1/N39/S88/s05/T3,266,Toycar,pull,ToyCar
474867,474867,474867,267,ZY20210800002/H2/C1/N39/S88/s05/T3,267,Toycar,pull,ToyCar
474868,474868,474868,268,ZY20210800002/H2/C1/N39/S88/s05/T3,268,Toycar,pull,ToyCar
474869,474869,474869,269,ZY20210800002/H2/C1/N39/S88/s05/T3,269,Toycar,pull,ToyCar
474870,474870,474870,270,ZY20210800002/H2/C1/N39/S88/s05/T3,270,Toycar,pull,ToyCar
474871,474871,474871,271,ZY20210800002/H2/C1/N39/S88/s05/T3,271,Toycar,pull,ToyCar
474872,474872,474872,272,ZY20210800002/H2/C1/N39/S88/s05/T3,272,Toycar,pull,ToyCar
474873,474873,474873,273,ZY20210800002/H2/C1/N39/S88/s05/T3,273,Toycar,pull,ToyCar
474874,474874,474874,274,ZY20210800002/H2/C1/N39/S88/s05/T3,274,Toycar,pull,ToyCar
474875,474875,474875,275,ZY20210800002/H2/C1/N39/S88/s05/T3,275,Toycar,pull,ToyCar
474876,474876,474876,276,ZY20210800002/H2/C1/N39/S88/s05/T3,276,Toycar,pull,ToyCar
474877,474877,474877,277,ZY20210800002/H2/C1/N39/S88/s05/T3,277,Toycar,pull,ToyCar
474878,474878,474878,278,ZY20210800002/H2/C1/N39/S88/s05/T3,278,Toycar,pull,ToyCar
474879,474879,474879,279,ZY20210800002/H2/C1/N39/S88/s05/T3,279,Toycar,pull,ToyCar
474880,474880,474880,280,ZY20210800002/H2/C1/N39/S88/s05/T3,280,Toycar,pull,ToyCar
474881,474881,474881,281,ZY20210800002/H2/C1/N39/S88/s05/T3,281,Toycar,pull,ToyCar
474882,474882,474882,282,ZY20210800002/H2/C1/N39/S88/s05/T3,282,Toycar,pull,ToyCar
474883,474883,474883,283,ZY20210800002/H2/C1/N39/S88/s05/T3,283,Toycar,pull,ToyCar
474884,474884,474884,284,ZY20210800002/H2/C1/N39/S88/s05/T3,284,Toycar,pull,ToyCar
474885,474885,474885,285,ZY20210800002/H2/C1/N39/S88/s05/T3,285,Toycar,pull,ToyCar
474945,474945,474945,45,ZY20210800004/H4/C3/N60/S377/s04/T2,45,Laptopkeyboard/Laptopdisplay,Grasp,Laptop
474946,474946,474946,46,ZY20210800004/H4/C3/N60/S377/s04/T2,46,Laptopkeyboard/Laptopdisplay,Grasp,Laptop
474947,474947,474947,47,ZY20210800004/H4/C3/N60/S377/s04/T2,47,Laptopkeyboard/Laptopdisplay,Grasp,Laptop
474948,474948,474948,48,ZY20210800004/H4/C3/N60/S377/s04/T2,48,Laptopkeyboard/Laptopdisplay,Grasp,Laptop
474949,474949,474949,49,ZY20210800004/H4/C3/N60/S377/s04/T2,49,Laptopkeyboard/Laptopdisplay,Grasp,Laptop
474950,474950,474950,50,ZY20210800004/H4/C3/N60/S377/s04/T2,50,Laptopkeyboard/Laptopdisplay,Grasp,Laptop
474951,474951,474951,51,ZY20210800004/H4/C3/N60/S377/s04/T2,51,Laptopkeyboard/Laptopdisplay,Grasp,Laptop
474952,474952,474952,52,ZY20210800004/H4/C3/N60/S377/s04/T2,52,Laptopkeyboard/Laptopdisplay,Pickup,Laptop
474953,474953,474953,53,ZY20210800004/H4/C3/N60/S377/s04/T2,53,Laptopkeyboard/Laptopdisplay,Pickup,Laptop
474954,474954,474954,54,ZY20210800004/H4/C3/N60/S377/s04/T2,54,Laptopkeyboard/Laptopdisplay,Pickup,Laptop
474955,474955,474955,55,ZY20210800004/H4/C3/N60/S377/s04/T2,55,Laptopkeyboard/Laptopdisplay,Pickup,Laptop
474956,474956,474956,56,ZY20210800004/H4/C3/N60/S377/s04/T2,56,Laptopkeyboard/Laptopdisplay,Pickup,Laptop
474957,474957,474957,57,ZY20210800004/H4/C3/N60/S377/s04/T2,57,Laptopkeyboard/Laptopdisplay,Pickup,Laptop
474958,474958,474958,58,ZY20210800004/H4/C3/N60/S377/s04/T2,58,Laptopkeyboard/Laptopdisplay,Pickup,Laptop
474959,474959,474959,59,ZY20210800004/H4/C3/N60/S377/s04/T2,59,Laptopkeyboard/Laptopdisplay,Pickup,Laptop
474960,474960,474960,60,ZY20210800004/H4/C3/N60/S377/s04/T2,60,Laptopkeyboard/Laptopdisplay,Pickup,Laptop
474961,474961,474961,61,ZY20210800004/H4/C3/N60/S377/s04/T2,61,Laptopkeyboard/Laptopdisplay,Pickup,Laptop
474962,474962,474962,62,ZY20210800004/H4/C3/N60/S377/s04/T2,62,Laptopkeyboard/Laptopdisplay,Pickup,Laptop
474963,474963,474963,63,ZY20210800004/H4/C3/N60/S377/s04/T2,63,Laptopkeyboard/Laptopdisplay,Pickup,Laptop
474964,474964,474964,64,ZY20210800004/H4/C3/N60/S377/s04/T2,64,Laptopkeyboard/Laptopdisplay,Pickup,Laptop
474965,474965,474965,65,ZY20210800004/H4/C3/N60/S377/s04/T2,65,Laptopkeyboard/Laptopdisplay,Pickup,Laptop
474966,474966,474966,66,ZY20210800004/H4/C3/N60/S377/s04/T2,66,Laptopkeyboard/Laptopdisplay,Pickup,Laptop
474967,474967,474967,67,ZY20210800004/H4/C3/N60/S377/s04/T2,67,Laptopkeyboard/Laptopdisplay,Pickup,Laptop
474968,474968,474968,68,ZY20210800004/H4/C3/N60/S377/s04/T2,68,Laptopkeyboard/Laptopdisplay,Pickup,Laptop
474969,474969,474969,69,ZY20210800004/H4/C3/N60/S377/s04/T2,69,Laptopkeyboard/Laptopdisplay,Pickup,Laptop
474970,474970,474970,70,ZY20210800004/H4/C3/N60/S377/s04/T2,70,Laptopkeyboard/Laptopdisplay,Pickup,Laptop
474971,474971,474971,71,ZY20210800004/H4/C3/N60/S377/s04/T2,71,Laptopkeyboard/Laptopdisplay,Pickup,Laptop
474972,474972,474972,72,ZY20210800004/H4/C3/N60/S377/s04/T2,72,Laptopkeyboard/Laptopdisplay,Pickup,Laptop
474973,474973,474973,73,ZY20210800004/H4/C3/N60/S377/s04/T2,73,Laptopkeyboard/Laptopdisplay,Pickup,Laptop
474974,474974,474974,74,ZY20210800004/H4/C3/N60/S377/s04/T2,74,Laptopkeyboard/Laptopdisplay,Pickup,Laptop
474975,474975,474975,75,ZY20210800004/H4/C3/N60/S377/s04/T2,75,Laptopkeyboard/Laptopdisplay,Pickup,Laptop
474976,474976,474976,76,ZY20210800004/H4/C3/N60/S377/s04/T2,76,Laptopkeyboard/Laptopdisplay,Pickup,Laptop
474977,474977,474977,77,ZY20210800004/H4/C3/N60/S377/s04/T2,77,Laptopkeyboard/Laptopdisplay,Pickup,Laptop
474978,474978,474978,78,ZY20210800004/H4/C3/N60/S377/s04/T2,78,Laptopkeyboard/Laptopdisplay,Pickup,Laptop
474979,474979,474979,79,ZY20210800004/H4/C3/N60/S377/s04/T2,79,Laptopkeyboard/Laptopdisplay,Pickup,Laptop
474980,474980,474980,80,ZY20210800004/H4/C3/N60/S377/s04/T2,80,Laptopkeyboard/Laptopdisplay,Pickup,Laptop
474981,474981,474981,81,ZY20210800004/H4/C3/N60/S377/s04/T2,81,Laptopkeyboard/Laptopdisplay,Pickup,Laptop
474982,474982,474982,82,ZY20210800004/H4/C3/N60/S377/s04/T2,82,Laptopkeyboard/Laptopdisplay,carry,Laptop
474983,474983,474983,83,ZY20210800004/H4/C3/N60/S377/s04/T2,83,Laptopkeyboard/Laptopdisplay,carry,Laptop
474984,474984,474984,84,ZY20210800004/H4/C3/N60/S377/s04/T2,84,Laptopkeyboard/Laptopdisplay,carry,Laptop
474985,474985,474985,85,ZY20210800004/H4/C3/N60/S377/s04/T2,85,Laptopkeyboard/Laptopdisplay,carry,Laptop
474986,474986,474986,86,ZY20210800004/H4/C3/N60/S377/s04/T2,86,Laptopkeyboard/Laptopdisplay,carry,Laptop
474987,474987,474987,87,ZY20210800004/H4/C3/N60/S377/s04/T2,87,Laptopkeyboard/Laptopdisplay,carry,Laptop
474988,474988,474988,88,ZY20210800004/H4/C3/N60/S377/s04/T2,88,Laptopkeyboard/Laptopdisplay,carry,Laptop
474989,474989,474989,89,ZY20210800004/H4/C3/N60/S377/s04/T2,89,Laptopkeyboard/Laptopdisplay,carry,Laptop
474990,474990,474990,90,ZY20210800004/H4/C3/N60/S377/s04/T2,90,Laptopkeyboard/Laptopdisplay,carry,Laptop
474991,474991,474991,91,ZY20210800004/H4/C3/N60/S377/s04/T2,91,Laptopkeyboard/Laptopdisplay,carry,Laptop
474992,474992,474992,92,ZY20210800004/H4/C3/N60/S377/s04/T2,92,Laptopkeyboard/Laptopdisplay,carry,Laptop
474993,474993,474993,93,ZY20210800004/H4/C3/N60/S377/s04/T2,93,Laptopkeyboard/Laptopdisplay,carry,Laptop
474994,474994,474994,94,ZY20210800004/H4/C3/N60/S377/s04/T2,94,Laptopkeyboard/Laptopdisplay,carry,Laptop
474995,474995,474995,95,ZY20210800004/H4/C3/N60/S377/s04/T2,95,Laptopkeyboard/Laptopdisplay,carry,Laptop
474996,474996,474996,96,ZY20210800004/H4/C3/N60/S377/s04/T2,96,Laptopkeyboard/Laptopdisplay,carry,Laptop
474997,474997,474997,97,ZY20210800004/H4/C3/N60/S377/s04/T2,97,Laptopkeyboard/Laptopdisplay,carry,Laptop
474998,474998,474998,98,ZY20210800004/H4/C3/N60/S377/s04/T2,98,Laptopkeyboard/Laptopdisplay,carry,Laptop
474999,474999,474999,99,ZY20210800004/H4/C3/N60/S377/s04/T2,99,Laptopkeyboard/Laptopdisplay,carry,Laptop
475000,475000,475000,100,ZY20210800004/H4/C3/N60/S377/s04/T2,100,Laptopkeyboard/Laptopdisplay,carry,Laptop
475001,475001,475001,101,ZY20210800004/H4/C3/N60/S377/s04/T2,101,Laptopkeyboard/Laptopdisplay,carry,Laptop
475002,475002,475002,102,ZY20210800004/H4/C3/N60/S377/s04/T2,102,Laptopkeyboard/Laptopdisplay,carry,Laptop
475003,475003,475003,103,ZY20210800004/H4/C3/N60/S377/s04/T2,103,Laptopkeyboard/Laptopdisplay,carry,Laptop
475004,475004,475004,104,ZY20210800004/H4/C3/N60/S377/s04/T2,104,Laptopkeyboard/Laptopdisplay,carry,Laptop
475005,475005,475005,105,ZY20210800004/H4/C3/N60/S377/s04/T2,105,Laptopkeyboard/Laptopdisplay,carry,Laptop
475006,475006,475006,106,ZY20210800004/H4/C3/N60/S377/s04/T2,106,Laptopkeyboard/Laptopdisplay,carry,Laptop
475007,475007,475007,107,ZY20210800004/H4/C3/N60/S377/s04/T2,107,Laptopkeyboard/Laptopdisplay,carry,Laptop
475008,475008,475008,108,ZY20210800004/H4/C3/N60/S377/s04/T2,108,Laptopkeyboard/Laptopdisplay,putdown,Laptop
475009,475009,475009,109,ZY20210800004/H4/C3/N60/S377/s04/T2,109,Laptopkeyboard/Laptopdisplay,putdown,Laptop
475010,475010,475010,110,ZY20210800004/H4/C3/N60/S377/s04/T2,110,Laptopkeyboard/Laptopdisplay,putdown,Laptop
475011,475011,475011,111,ZY20210800004/H4/C3/N60/S377/s04/T2,111,Laptopkeyboard/Laptopdisplay,putdown,Laptop
475012,475012,475012,112,ZY20210800004/H4/C3/N60/S377/s04/T2,112,Laptopkeyboard/Laptopdisplay,putdown,Laptop
475013,475013,475013,113,ZY20210800004/H4/C3/N60/S377/s04/T2,113,Laptopkeyboard/Laptopdisplay,putdown,Laptop
475014,475014,475014,114,ZY20210800004/H4/C3/N60/S377/s04/T2,114,Laptopkeyboard/Laptopdisplay,putdown,Laptop
475015,475015,475015,115,ZY20210800004/H4/C3/N60/S377/s04/T2,115,Laptopkeyboard/Laptopdisplay,putdown,Laptop
475016,475016,475016,116,ZY20210800004/H4/C3/N60/S377/s04/T2,116,Laptopkeyboard/Laptopdisplay,putdown,Laptop
475017,475017,475017,117,ZY20210800004/H4/C3/N60/S377/s04/T2,117,Laptopkeyboard/Laptopdisplay,putdown,Laptop
475018,475018,475018,118,ZY20210800004/H4/C3/N60/S377/s04/T2,118,Laptopkeyboard/Laptopdisplay,putdown,Laptop
475019,475019,475019,119,ZY20210800004/H4/C3/N60/S377/s04/T2,119,Laptopkeyboard/Laptopdisplay,putdown,Laptop
475020,475020,475020,120,ZY20210800004/H4/C3/N60/S377/s04/T2,120,Laptopkeyboard/Laptopdisplay,putdown,Laptop
475021,475021,475021,121,ZY20210800004/H4/C3/N60/S377/s04/T2,121,Laptopkeyboard/Laptopdisplay,putdown,Laptop
475022,475022,475022,122,ZY20210800004/H4/C3/N60/S377/s04/T2,122,Laptopkeyboard/Laptopdisplay,putdown,Laptop
475023,475023,475023,123,ZY20210800004/H4/C3/N60/S377/s04/T2,123,Laptopkeyboard/Laptopdisplay,putdown,Laptop
475024,475024,475024,124,ZY20210800004/H4/C3/N60/S377/s04/T2,124,Laptopkeyboard/Laptopdisplay,putdown,Laptop
475025,475025,475025,125,ZY20210800004/H4/C3/N60/S377/s04/T2,125,Laptopkeyboard/Laptopdisplay,putdown,Laptop
475026,475026,475026,126,ZY20210800004/H4/C3/N60/S377/s04/T2,126,Laptopkeyboard/Laptopdisplay,putdown,Laptop
475027,475027,475027,127,ZY20210800004/H4/C3/N60/S377/s04/T2,127,Laptopkeyboard/Laptopdisplay,putdown,Laptop
475028,475028,475028,128,ZY20210800004/H4/C3/N60/S377/s04/T2,128,Laptopkeyboard/Laptopdisplay,putdown,Laptop
475029,475029,475029,129,ZY20210800004/H4/C3/N60/S377/s04/T2,129,Laptopkeyboard/Laptopdisplay,putdown,Laptop
475030,475030,475030,130,ZY20210800004/H4/C3/N60/S377/s04/T2,130,Laptopkeyboard/Laptopdisplay,putdown,Laptop
475031,475031,475031,131,ZY20210800004/H4/C3/N60/S377/s04/T2,131,Laptopkeyboard/Laptopdisplay,putdown,Laptop
475032,475032,475032,132,ZY20210800004/H4/C3/N60/S377/s04/T2,132,Laptopkeyboard/Laptopdisplay,putdown,Laptop
475033,475033,475033,133,ZY20210800004/H4/C3/N60/S377/s04/T2,133,Laptopkeyboard/Laptopdisplay,putdown,Laptop
475034,475034,475034,134,ZY20210800004/H4/C3/N60/S377/s04/T2,134,Laptopkeyboard/Laptopdisplay,putdown,Laptop
475035,475035,475035,135,ZY20210800004/H4/C3/N60/S377/s04/T2,135,Laptopkeyboard/Laptopdisplay,putdown,Laptop
475036,475036,475036,136,ZY20210800004/H4/C3/N60/S377/s04/T2,136,Laptopkeyboard/Laptopdisplay,putdown,Laptop
475037,475037,475037,137,ZY20210800004/H4/C3/N60/S377/s04/T2,137,Laptopkeyboard/Laptopdisplay,putdown,Laptop
475038,475038,475038,138,ZY20210800004/H4/C3/N60/S377/s04/T2,138,Laptopkeyboard/Laptopdisplay,putdown,Laptop
475039,475039,475039,139,ZY20210800004/H4/C3/N60/S377/s04/T2,139,Laptopkeyboard/Laptopdisplay,putdown,Laptop
475040,475040,475040,140,ZY20210800004/H4/C3/N60/S377/s04/T2,140,Laptopkeyboard/Laptopdisplay,putdown,Laptop
475041,475041,475041,141,ZY20210800004/H4/C3/N60/S377/s04/T2,141,Laptopkeyboard/Laptopdisplay,putdown,Laptop
475042,475042,475042,142,ZY20210800004/H4/C3/N60/S377/s04/T2,142,Laptopkeyboard/Laptopdisplay,putdown,Laptop
475043,475043,475043,143,ZY20210800004/H4/C3/N60/S377/s04/T2,143,Laptopkeyboard/Laptopdisplay,putdown,Laptop
475044,475044,475044,144,ZY20210800004/H4/C3/N60/S377/s04/T2,144,Laptopkeyboard/Laptopdisplay,putdown,Laptop
475045,475045,475045,145,ZY20210800004/H4/C3/N60/S377/s04/T2,145,Laptopkeyboard/Laptopdisplay,putdown,Laptop
475046,475046,475046,146,ZY20210800004/H4/C3/N60/S377/s04/T2,146,Laptopkeyboard/Laptopdisplay,putdown,Laptop
475047,475047,475047,147,ZY20210800004/H4/C3/N60/S377/s04/T2,147,Laptopkeyboard/Laptopdisplay,putdown,Laptop
475048,475048,475048,148,ZY20210800004/H4/C3/N60/S377/s04/T2,148,Laptopkeyboard/Laptopdisplay,putdown,Laptop
475049,475049,475049,149,ZY20210800004/H4/C3/N60/S377/s04/T2,149,Laptopkeyboard/Laptopdisplay,putdown,Laptop
475050,475050,475050,150,ZY20210800004/H4/C3/N60/S377/s04/T2,150,Laptopkeyboard/Laptopdisplay,putdown,Laptop
475051,475051,475051,151,ZY20210800004/H4/C3/N60/S377/s04/T2,151,Laptopkeyboard/Laptopdisplay,putdown,Laptop
475109,475109,475109,209,ZY20210800004/H4/C3/N60/S377/s04/T2,209,Laptopkeyboard/Laptopdisplay,Grasp,Laptop
475110,475110,475110,210,ZY20210800004/H4/C3/N60/S377/s04/T2,210,Laptopkeyboard/Laptopdisplay,Grasp,Laptop
475111,475111,475111,211,ZY20210800004/H4/C3/N60/S377/s04/T2,211,Laptopkeyboard/Laptopdisplay,Grasp,Laptop
475112,475112,475112,212,ZY20210800004/H4/C3/N60/S377/s04/T2,212,Laptopkeyboard/Laptopdisplay,Grasp,Laptop
475113,475113,475113,213,ZY20210800004/H4/C3/N60/S377/s04/T2,213,Laptopkeyboard/Laptopdisplay,Grasp,Laptop
475114,475114,475114,214,ZY20210800004/H4/C3/N60/S377/s04/T2,214,Laptopkeyboard/Laptopdisplay,Grasp,Laptop
475115,475115,475115,215,ZY20210800004/H4/C3/N60/S377/s04/T2,215,Laptopkeyboard/Laptopdisplay,Grasp,Laptop
475116,475116,475116,216,ZY20210800004/H4/C3/N60/S377/s04/T2,216,Laptopkeyboard/Laptopdisplay,Grasp,Laptop
475117,475117,475117,217,ZY20210800004/H4/C3/N60/S377/s04/T2,217,Laptopkeyboard/Laptopdisplay,Grasp,Laptop
475118,475118,475118,218,ZY20210800004/H4/C3/N60/S377/s04/T2,218,Laptopkeyboard/Laptopdisplay,Grasp,Laptop
475119,475119,475119,219,ZY20210800004/H4/C3/N60/S377/s04/T2,219,Laptopkeyboard/Laptopdisplay,Grasp,Laptop
475120,475120,475120,220,ZY20210800004/H4/C3/N60/S377/s04/T2,220,Laptopkeyboard/Laptopdisplay,Grasp,Laptop
475121,475121,475121,221,ZY20210800004/H4/C3/N60/S377/s04/T2,221,Laptopkeyboard/Laptopdisplay,open,Laptop
475122,475122,475122,222,ZY20210800004/H4/C3/N60/S377/s04/T2,222,Laptopkeyboard/Laptopdisplay,open,Laptop
475123,475123,475123,223,ZY20210800004/H4/C3/N60/S377/s04/T2,223,Laptopkeyboard/Laptopdisplay,open,Laptop
475124,475124,475124,224,ZY20210800004/H4/C3/N60/S377/s04/T2,224,Laptopkeyboard/Laptopdisplay,open,Laptop
475125,475125,475125,225,ZY20210800004/H4/C3/N60/S377/s04/T2,225,Laptopkeyboard/Laptopdisplay,open,Laptop
475126,475126,475126,226,ZY20210800004/H4/C3/N60/S377/s04/T2,226,Laptopkeyboard/Laptopdisplay,open,Laptop
475127,475127,475127,227,ZY20210800004/H4/C3/N60/S377/s04/T2,227,Laptopkeyboard/Laptopdisplay,open,Laptop
475128,475128,475128,228,ZY20210800004/H4/C3/N60/S377/s04/T2,228,Laptopkeyboard/Laptopdisplay,open,Laptop
475129,475129,475129,229,ZY20210800004/H4/C3/N60/S377/s04/T2,229,Laptopkeyboard/Laptopdisplay,open,Laptop
475130,475130,475130,230,ZY20210800004/H4/C3/N60/S377/s04/T2,230,Laptopkeyboard/Laptopdisplay,open,Laptop
475131,475131,475131,231,ZY20210800004/H4/C3/N60/S377/s04/T2,231,Laptopkeyboard/Laptopdisplay,open,Laptop
475132,475132,475132,232,ZY20210800004/H4/C3/N60/S377/s04/T2,232,Laptopkeyboard/Laptopdisplay,open,Laptop
