Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,vid_index,frame_number,obj,action,class
123,123,123,123,ZY20210800004/H4/C20/N43/S301/s01/T2,123,chair,putdown,Chair
124,124,124,124,ZY20210800004/H4/C20/N43/S301/s01/T2,124,chair,putdown,Chair
125,125,125,125,ZY20210800004/H4/C20/N43/S301/s01/T2,125,chair,putdown,Chair
126,126,126,126,ZY20210800004/H4/C20/N43/S301/s01/T2,126,chair,putdown,Chair
127,127,127,127,ZY20210800004/H4/C20/N43/S301/s01/T2,127,chair,putdown,Chair
128,128,128,128,ZY20210800004/H4/C20/N43/S301/s01/T2,128,chair,putdown,Chair
129,129,129,129,ZY20210800004/H4/C20/N43/S301/s01/T2,129,chair,putdown,Chair
130,130,130,130,ZY20210800004/H4/C20/N43/S301/s01/T2,130,chair,putdown,Chair
131,131,131,131,ZY20210800004/H4/C20/N43/S301/s01/T2,131,chair,putdown,Chair
132,132,132,132,ZY20210800004/H4/C20/N43/S301/s01/T2,132,chair,putdown,Chair
133,133,133,133,ZY20210800004/H4/C20/N43/S301/s01/T2,133,chair,putdown,Chair
134,134,134,134,ZY20210800004/H4/C20/N43/S301/s01/T2,134,chair,putdown,Chair
135,135,135,135,ZY20210800004/H4/C20/N43/S301/s01/T2,135,chair,putdown,Chair
136,136,136,136,ZY20210800004/H4/C20/N43/S301/s01/T2,136,chair,putdown,Chair
137,137,137,137,ZY20210800004/H4/C20/N43/S301/s01/T2,137,chair,putdown,Chair
138,138,138,138,ZY20210800004/H4/C20/N43/S301/s01/T2,138,chair,putdown,Chair
139,139,139,139,ZY20210800004/H4/C20/N43/S301/s01/T2,139,chair,putdown,Chair
140,140,140,140,ZY20210800004/H4/C20/N43/S301/s01/T2,140,chair,putdown,Chair
141,141,141,141,ZY20210800004/H4/C20/N43/S301/s01/T2,141,chair,putdown,Chair
142,142,142,142,ZY20210800004/H4/C20/N43/S301/s01/T2,142,chair,putdown,Chair
143,143,143,143,ZY20210800004/H4/C20/N43/S301/s01/T2,143,chair,putdown,Chair
144,144,144,144,ZY20210800004/H4/C20/N43/S301/s01/T2,144,chair,putdown,Chair
145,145,145,145,ZY20210800004/H4/C20/N43/S301/s01/T2,145,chair,putdown,Chair
189,189,189,189,ZY20210800004/H4/C20/N43/S301/s01/T2,189,chair,Grasp,Chair
190,190,190,190,ZY20210800004/H4/C20/N43/S301/s01/T2,190,chair,Grasp,Chair
191,191,191,191,ZY20210800004/H4/C20/N43/S301/s01/T2,191,chair,Grasp,Chair
192,192,192,192,ZY20210800004/H4/C20/N43/S301/s01/T2,192,chair,Grasp,Chair
193,193,193,193,ZY20210800004/H4/C20/N43/S301/s01/T2,193,chair,Grasp,Chair
194,194,194,194,ZY20210800004/H4/C20/N43/S301/s01/T2,194,chair,Grasp,Chair
195,195,195,195,ZY20210800004/H4/C20/N43/S301/s01/T2,195,chair,Grasp,Chair
196,196,196,196,ZY20210800004/H4/C20/N43/S301/s01/T2,196,chair,Grasp,Chair
197,197,197,197,ZY20210800004/H4/C20/N43/S301/s01/T2,197,chair,Grasp,Chair
198,198,198,198,ZY20210800004/H4/C20/N43/S301/s01/T2,198,chair,Grasp,Chair
199,199,199,199,ZY20210800004/H4/C20/N43/S301/s01/T2,199,chair,Grasp,Chair
225,225,225,225,ZY20210800004/H4/C20/N43/S301/s01/T2,225,chair,putdown,Chair
226,226,226,226,ZY20210800004/H4/C20/N43/S301/s01/T2,226,chair,putdown,Chair
227,227,227,227,ZY20210800004/H4/C20/N43/S301/s01/T2,227,chair,putdown,Chair
228,228,228,228,ZY20210800004/H4/C20/N43/S301/s01/T2,228,chair,putdown,Chair
229,229,229,229,ZY20210800004/H4/C20/N43/S301/s01/T2,229,chair,putdown,Chair
230,230,230,230,ZY20210800004/H4/C20/N43/S301/s01/T2,230,chair,putdown,Chair
231,231,231,231,ZY20210800004/H4/C20/N43/S301/s01/T2,231,chair,putdown,Chair
232,232,232,232,ZY20210800004/H4/C20/N43/S301/s01/T2,232,chair,putdown,Chair
233,233,233,233,ZY20210800004/H4/C20/N43/S301/s01/T2,233,chair,putdown,Chair
234,234,234,234,ZY20210800004/H4/C20/N43/S301/s01/T2,234,chair,putdown,Chair
235,235,235,235,ZY20210800004/H4/C20/N43/S301/s01/T2,235,chair,putdown,Chair
236,236,236,236,ZY20210800004/H4/C20/N43/S301/s01/T2,236,chair,putdown,Chair
237,237,237,237,ZY20210800004/H4/C20/N43/S301/s01/T2,237,chair,putdown,Chair
238,238,238,238,ZY20210800004/H4/C20/N43/S301/s01/T2,238,chair,putdown,Chair
239,239,239,239,ZY20210800004/H4/C20/N43/S301/s01/T2,239,chair,putdown,Chair
240,240,240,240,ZY20210800004/H4/C20/N43/S301/s01/T2,240,chair,putdown,Chair
241,241,241,241,ZY20210800004/H4/C20/N43/S301/s01/T2,241,chair,putdown,Chair
242,242,242,242,ZY20210800004/H4/C20/N43/S301/s01/T2,242,chair,putdown,Chair
243,243,243,243,ZY20210800004/H4/C20/N43/S301/s01/T2,243,chair,putdown,Chair
244,244,244,244,ZY20210800004/H4/C20/N43/S301/s01/T2,244,chair,putdown,Chair
245,245,245,245,ZY20210800004/H4/C20/N43/S301/s01/T2,245,chair,putdown,Chair
246,246,246,246,ZY20210800004/H4/C20/N43/S301/s01/T2,246,chair,putdown,Chair
247,247,247,247,ZY20210800004/H4/C20/N43/S301/s01/T2,247,chair,putdown,Chair
248,248,248,248,ZY20210800004/H4/C20/N43/S301/s01/T2,248,chair,putdown,Chair
249,249,249,249,ZY20210800004/H4/C20/N43/S301/s01/T2,249,chair,putdown,Chair
250,250,250,250,ZY20210800004/H4/C20/N43/S301/s01/T2,250,chair,putdown,Chair
251,251,251,251,ZY20210800004/H4/C20/N43/S301/s01/T2,251,chair,putdown,Chair
252,252,252,252,ZY20210800004/H4/C20/N43/S301/s01/T2,252,chair,putdown,Chair
253,253,253,253,ZY20210800004/H4/C20/N43/S301/s01/T2,253,chair,putdown,Chair
254,254,254,254,ZY20210800004/H4/C20/N43/S301/s01/T2,254,chair,putdown,Chair
255,255,255,255,ZY20210800004/H4/C20/N43/S301/s01/T2,255,chair,putdown,Chair
256,256,256,256,ZY20210800004/H4/C20/N43/S301/s01/T2,256,chair,putdown,Chair
257,257,257,257,ZY20210800004/H4/C20/N43/S301/s01/T2,257,chair,putdown,Chair
258,258,258,258,ZY20210800004/H4/C20/N43/S301/s01/T2,258,chair,putdown,Chair
259,259,259,259,ZY20210800004/H4/C20/N43/S301/s01/T2,259,chair,putdown,Chair
338,338,338,38,ZY20210800002/H2/C7/N29/S81/s02/T1,38,bowl,Grasp,Bowl
339,339,339,39,ZY20210800002/H2/C7/N29/S81/s02/T1,39,bowl,Grasp,Bowl
340,340,340,40,ZY20210800002/H2/C7/N29/S81/s02/T1,40,bowl,Grasp,Bowl
341,341,341,41,ZY20210800002/H2/C7/N29/S81/s02/T1,41,bowl,Grasp,Bowl
342,342,342,42,ZY20210800002/H2/C7/N29/S81/s02/T1,42,bowl,Grasp,Bowl
343,343,343,43,ZY20210800002/H2/C7/N29/S81/s02/T1,43,bowl,Grasp,Bowl
344,344,344,44,ZY20210800002/H2/C7/N29/S81/s02/T1,44,bowl,Grasp,Bowl
345,345,345,45,ZY20210800002/H2/C7/N29/S81/s02/T1,45,bowl,Grasp,Bowl
346,346,346,46,ZY20210800002/H2/C7/N29/S81/s02/T1,46,bowl,Grasp,Bowl
347,347,347,47,ZY20210800002/H2/C7/N29/S81/s02/T1,47,bowl,Grasp,Bowl
348,348,348,48,ZY20210800002/H2/C7/N29/S81/s02/T1,48,bowl,Grasp,Bowl
349,349,349,49,ZY20210800002/H2/C7/N29/S81/s02/T1,49,bowl,Grasp,Bowl
350,350,350,50,ZY20210800002/H2/C7/N29/S81/s02/T1,50,bowl,Grasp,Bowl
351,351,351,51,ZY20210800002/H2/C7/N29/S81/s02/T1,51,bowl,Grasp,Bowl
352,352,352,52,ZY20210800002/H2/C7/N29/S81/s02/T1,52,bowl,Pickup,Bowl
353,353,353,53,ZY20210800002/H2/C7/N29/S81/s02/T1,53,bowl,Pickup,Bowl
354,354,354,54,ZY20210800002/H2/C7/N29/S81/s02/T1,54,bowl,Pickup,Bowl
355,355,355,55,ZY20210800002/H2/C7/N29/S81/s02/T1,55,bowl,Pickup,Bowl
356,356,356,56,ZY20210800002/H2/C7/N29/S81/s02/T1,56,bowl,Pickup,Bowl
357,357,357,57,ZY20210800002/H2/C7/N29/S81/s02/T1,57,bowl,Pickup,Bowl
358,358,358,58,ZY20210800002/H2/C7/N29/S81/s02/T1,58,bowl,Pickup,Bowl
359,359,359,59,ZY20210800002/H2/C7/N29/S81/s02/T1,59,bowl,Pickup,Bowl
360,360,360,60,ZY20210800002/H2/C7/N29/S81/s02/T1,60,bowl,Pickup,Bowl
361,361,361,61,ZY20210800002/H2/C7/N29/S81/s02/T1,61,bowl,Pickup,Bowl
362,362,362,62,ZY20210800002/H2/C7/N29/S81/s02/T1,62,bowl,Pickup,Bowl
363,363,363,63,ZY20210800002/H2/C7/N29/S81/s02/T1,63,bowl,Pickup,Bowl
364,364,364,64,ZY20210800002/H2/C7/N29/S81/s02/T1,64,bowl,Pickup,Bowl
365,365,365,65,ZY20210800002/H2/C7/N29/S81/s02/T1,65,bowl,Pickup,Bowl
366,366,366,66,ZY20210800002/H2/C7/N29/S81/s02/T1,66,bowl,Pickup,Bowl
367,367,367,67,ZY20210800002/H2/C7/N29/S81/s02/T1,67,bowl,Pickup,Bowl
368,368,368,68,ZY20210800002/H2/C7/N29/S81/s02/T1,68,bowl,Pickup,Bowl
369,369,369,69,ZY20210800002/H2/C7/N29/S81/s02/T1,69,bowl,Pickup,Bowl
370,370,370,70,ZY20210800002/H2/C7/N29/S81/s02/T1,70,bowl,Pickup,Bowl
371,371,371,71,ZY20210800002/H2/C7/N29/S81/s02/T1,71,bowl,Pickup,Bowl
372,372,372,72,ZY20210800002/H2/C7/N29/S81/s02/T1,72,bowl,Pickup,Bowl
373,373,373,73,ZY20210800002/H2/C7/N29/S81/s02/T1,73,bowl,Pickup,Bowl
374,374,374,74,ZY20210800002/H2/C7/N29/S81/s02/T1,74,bowl,Pickup,Bowl
375,375,375,75,ZY20210800002/H2/C7/N29/S81/s02/T1,75,bowl,Pickup,Bowl
376,376,376,76,ZY20210800002/H2/C7/N29/S81/s02/T1,76,bowl,Pickup,Bowl
377,377,377,77,ZY20210800002/H2/C7/N29/S81/s02/T1,77,bowl,Pickup,Bowl
378,378,378,78,ZY20210800002/H2/C7/N29/S81/s02/T1,78,bowl,Pickup,Bowl
379,379,379,79,ZY20210800002/H2/C7/N29/S81/s02/T1,79,bowl,Pickup,Bowl
380,380,380,80,ZY20210800002/H2/C7/N29/S81/s02/T1,80,bowl,Pickup,Bowl
381,381,381,81,ZY20210800002/H2/C7/N29/S81/s02/T1,81,bowl,Pickup,Bowl
382,382,382,82,ZY20210800002/H2/C7/N29/S81/s02/T1,82,bowl,Pickup,Bowl
383,383,383,83,ZY20210800002/H2/C7/N29/S81/s02/T1,83,bowl,Pickup,Bowl
384,384,384,84,ZY20210800002/H2/C7/N29/S81/s02/T1,84,bowl,Pickup,Bowl
385,385,385,85,ZY20210800002/H2/C7/N29/S81/s02/T1,85,bowl,Pickup,Bowl
386,386,386,86,ZY20210800002/H2/C7/N29/S81/s02/T1,86,bowl,putdown,Bowl
387,387,387,87,ZY20210800002/H2/C7/N29/S81/s02/T1,87,bowl,putdown,Bowl
388,388,388,88,ZY20210800002/H2/C7/N29/S81/s02/T1,88,bowl,putdown,Bowl
389,389,389,89,ZY20210800002/H2/C7/N29/S81/s02/T1,89,bowl,putdown,Bowl
390,390,390,90,ZY20210800002/H2/C7/N29/S81/s02/T1,90,bowl,putdown,Bowl
391,391,391,91,ZY20210800002/H2/C7/N29/S81/s02/T1,91,bowl,putdown,Bowl
392,392,392,92,ZY20210800002/H2/C7/N29/S81/s02/T1,92,bowl,putdown,Bowl
393,393,393,93,ZY20210800002/H2/C7/N29/S81/s02/T1,93,bowl,putdown,Bowl
394,394,394,94,ZY20210800002/H2/C7/N29/S81/s02/T1,94,bowl,putdown,Bowl
395,395,395,95,ZY20210800002/H2/C7/N29/S81/s02/T1,95,bowl,putdown,Bowl
396,396,396,96,ZY20210800002/H2/C7/N29/S81/s02/T1,96,bowl,putdown,Bowl
397,397,397,97,ZY20210800002/H2/C7/N29/S81/s02/T1,97,bowl,putdown,Bowl
398,398,398,98,ZY20210800002/H2/C7/N29/S81/s02/T1,98,bowl,putdown,Bowl
399,399,399,99,ZY20210800002/H2/C7/N29/S81/s02/T1,99,bowl,putdown,Bowl
400,400,400,100,ZY20210800002/H2/C7/N29/S81/s02/T1,100,bowl,putdown,Bowl
401,401,401,101,ZY20210800002/H2/C7/N29/S81/s02/T1,101,bowl,putdown,Bowl
402,402,402,102,ZY20210800002/H2/C7/N29/S81/s02/T1,102,bowl,putdown,Bowl
403,403,403,103,ZY20210800002/H2/C7/N29/S81/s02/T1,103,bowl,putdown,Bowl
404,404,404,104,ZY20210800002/H2/C7/N29/S81/s02/T1,104,bowl,putdown,Bowl
405,405,405,105,ZY20210800002/H2/C7/N29/S81/s02/T1,105,bowl,putdown,Bowl
406,406,406,106,ZY20210800002/H2/C7/N29/S81/s02/T1,106,bowl,putdown,Bowl
407,407,407,107,ZY20210800002/H2/C7/N29/S81/s02/T1,107,bowl,putdown,Bowl
408,408,408,108,ZY20210800002/H2/C7/N29/S81/s02/T1,108,bowl,putdown,Bowl
409,409,409,109,ZY20210800002/H2/C7/N29/S81/s02/T1,109,bowl,putdown,Bowl
410,410,410,110,ZY20210800002/H2/C7/N29/S81/s02/T1,110,bowl,putdown,Bowl
411,411,411,111,ZY20210800002/H2/C7/N29/S81/s02/T1,111,bowl,putdown,Bowl
412,412,412,112,ZY20210800002/H2/C7/N29/S81/s02/T1,112,bowl,putdown,Bowl
413,413,413,113,ZY20210800002/H2/C7/N29/S81/s02/T1,113,bowl,putdown,Bowl
414,414,414,114,ZY20210800002/H2/C7/N29/S81/s02/T1,114,bowl,putdown,Bowl
415,415,415,115,ZY20210800002/H2/C7/N29/S81/s02/T1,115,bowl,putdown,Bowl
416,416,416,116,ZY20210800002/H2/C7/N29/S81/s02/T1,116,bowl,putdown,Bowl
417,417,417,117,ZY20210800002/H2/C7/N29/S81/s02/T1,117,bowl,putdown,Bowl
418,418,418,118,ZY20210800002/H2/C7/N29/S81/s02/T1,118,bowl,putdown,Bowl
419,419,419,119,ZY20210800002/H2/C7/N29/S81/s02/T1,119,bowl,putdown,Bowl
420,420,420,120,ZY20210800002/H2/C7/N29/S81/s02/T1,120,bowl,putdown,Bowl
421,421,421,121,ZY20210800002/H2/C7/N29/S81/s02/T1,121,bowl,putdown,Bowl
422,422,422,122,ZY20210800002/H2/C7/N29/S81/s02/T1,122,bowl,putdown,Bowl
423,423,423,123,ZY20210800002/H2/C7/N29/S81/s02/T1,123,bowl,putdown,Bowl
424,424,424,124,ZY20210800002/H2/C7/N29/S81/s02/T1,124,bowl,putdown,Bowl
425,425,425,125,ZY20210800002/H2/C7/N29/S81/s02/T1,125,bowl,putdown,Bowl
426,426,426,126,ZY20210800002/H2/C7/N29/S81/s02/T1,126,bowl,putdown,Bowl
427,427,427,127,ZY20210800002/H2/C7/N29/S81/s02/T1,127,bowl,putdown,Bowl
428,428,428,128,ZY20210800002/H2/C7/N29/S81/s02/T1,128,bowl,putdown,Bowl
468,468,468,168,ZY20210800002/H2/C7/N29/S81/s02/T1,168,bowl,Grasp,Bowl
469,469,469,169,ZY20210800002/H2/C7/N29/S81/s02/T1,169,bowl,Grasp,Bowl
470,470,470,170,ZY20210800002/H2/C7/N29/S81/s02/T1,170,bowl,Grasp,Bowl
471,471,471,171,ZY20210800002/H2/C7/N29/S81/s02/T1,171,bowl,Grasp,Bowl
472,472,472,172,ZY20210800002/H2/C7/N29/S81/s02/T1,172,bowl,Grasp,Bowl
473,473,473,173,ZY20210800002/H2/C7/N29/S81/s02/T1,173,bowl,Grasp,Bowl
474,474,474,174,ZY20210800002/H2/C7/N29/S81/s02/T1,174,bowl,Grasp,Bowl
475,475,475,175,ZY20210800002/H2/C7/N29/S81/s02/T1,175,bowl,Grasp,Bowl
476,476,476,176,ZY20210800002/H2/C7/N29/S81/s02/T1,176,bowl,Pickup,Bowl
477,477,477,177,ZY20210800002/H2/C7/N29/S81/s02/T1,177,bowl,Pickup,Bowl
478,478,478,178,ZY20210800002/H2/C7/N29/S81/s02/T1,178,bowl,Pickup,Bowl
479,479,479,179,ZY20210800002/H2/C7/N29/S81/s02/T1,179,bowl,Pickup,Bowl
480,480,480,180,ZY20210800002/H2/C7/N29/S81/s02/T1,180,bowl,Pickup,Bowl
481,481,481,181,ZY20210800002/H2/C7/N29/S81/s02/T1,181,bowl,Pickup,Bowl
482,482,482,182,ZY20210800002/H2/C7/N29/S81/s02/T1,182,bowl,Pickup,Bowl
483,483,483,183,ZY20210800002/H2/C7/N29/S81/s02/T1,183,bowl,Pickup,Bowl
484,484,484,184,ZY20210800002/H2/C7/N29/S81/s02/T1,184,bowl,Pickup,Bowl
485,485,485,185,ZY20210800002/H2/C7/N29/S81/s02/T1,185,bowl,Pickup,Bowl
486,486,486,186,ZY20210800002/H2/C7/N29/S81/s02/T1,186,bowl,Pickup,Bowl
487,487,487,187,ZY20210800002/H2/C7/N29/S81/s02/T1,187,bowl,Pickup,Bowl
488,488,488,188,ZY20210800002/H2/C7/N29/S81/s02/T1,188,bowl,Pickup,Bowl
489,489,489,189,ZY20210800002/H2/C7/N29/S81/s02/T1,189,bowl,Pickup,Bowl
490,490,490,190,ZY20210800002/H2/C7/N29/S81/s02/T1,190,bowl,Pickup,Bowl
491,491,491,191,ZY20210800002/H2/C7/N29/S81/s02/T1,191,bowl,Pickup,Bowl
492,492,492,192,ZY20210800002/H2/C7/N29/S81/s02/T1,192,bowl,Pickup,Bowl
493,493,493,193,ZY20210800002/H2/C7/N29/S81/s02/T1,193,bowl,Pickup,Bowl
494,494,494,194,ZY20210800002/H2/C7/N29/S81/s02/T1,194,bowl,Pickup,Bowl
495,495,495,195,ZY20210800002/H2/C7/N29/S81/s02/T1,195,bowl,Pickup,Bowl
496,496,496,196,ZY20210800002/H2/C7/N29/S81/s02/T1,196,bowl,Pickup,Bowl
497,497,497,197,ZY20210800002/H2/C7/N29/S81/s02/T1,197,bowl,Pickup,Bowl
498,498,498,198,ZY20210800002/H2/C7/N29/S81/s02/T1,198,bowl,Pickup,Bowl
499,499,499,199,ZY20210800002/H2/C7/N29/S81/s02/T1,199,bowl,Pickup,Bowl
500,500,500,200,ZY20210800002/H2/C7/N29/S81/s02/T1,200,bowl,Pickup,Bowl
501,501,501,201,ZY20210800002/H2/C7/N29/S81/s02/T1,201,bowl,Pickup,Bowl
502,502,502,202,ZY20210800002/H2/C7/N29/S81/s02/T1,202,bowl,putdown,Bowl
503,503,503,203,ZY20210800002/H2/C7/N29/S81/s02/T1,203,bowl,putdown,Bowl
504,504,504,204,ZY20210800002/H2/C7/N29/S81/s02/T1,204,bowl,putdown,Bowl
505,505,505,205,ZY20210800002/H2/C7/N29/S81/s02/T1,205,bowl,putdown,Bowl
506,506,506,206,ZY20210800002/H2/C7/N29/S81/s02/T1,206,bowl,putdown,Bowl
507,507,507,207,ZY20210800002/H2/C7/N29/S81/s02/T1,207,bowl,putdown,Bowl
508,508,508,208,ZY20210800002/H2/C7/N29/S81/s02/T1,208,bowl,putdown,Bowl
509,509,509,209,ZY20210800002/H2/C7/N29/S81/s02/T1,209,bowl,putdown,Bowl
510,510,510,210,ZY20210800002/H2/C7/N29/S81/s02/T1,210,bowl,putdown,Bowl
511,511,511,211,ZY20210800002/H2/C7/N29/S81/s02/T1,211,bowl,putdown,Bowl
512,512,512,212,ZY20210800002/H2/C7/N29/S81/s02/T1,212,bowl,putdown,Bowl
513,513,513,213,ZY20210800002/H2/C7/N29/S81/s02/T1,213,bowl,putdown,Bowl
514,514,514,214,ZY20210800002/H2/C7/N29/S81/s02/T1,214,bowl,putdown,Bowl
515,515,515,215,ZY20210800002/H2/C7/N29/S81/s02/T1,215,bowl,putdown,Bowl
516,516,516,216,ZY20210800002/H2/C7/N29/S81/s02/T1,216,bowl,putdown,Bowl
517,517,517,217,ZY20210800002/H2/C7/N29/S81/s02/T1,217,bowl,putdown,Bowl
518,518,518,218,ZY20210800002/H2/C7/N29/S81/s02/T1,218,bowl,putdown,Bowl
519,519,519,219,ZY20210800002/H2/C7/N29/S81/s02/T1,219,bowl,putdown,Bowl
520,520,520,220,ZY20210800002/H2/C7/N29/S81/s02/T1,220,bowl,putdown,Bowl
521,521,521,221,ZY20210800002/H2/C7/N29/S81/s02/T1,221,bowl,putdown,Bowl
522,522,522,222,ZY20210800002/H2/C7/N29/S81/s02/T1,222,bowl,putdown,Bowl
523,523,523,223,ZY20210800002/H2/C7/N29/S81/s02/T1,223,bowl,putdown,Bowl
524,524,524,224,ZY20210800002/H2/C7/N29/S81/s02/T1,224,bowl,putdown,Bowl
525,525,525,225,ZY20210800002/H2/C7/N29/S81/s02/T1,225,bowl,putdown,Bowl
526,526,526,226,ZY20210800002/H2/C7/N29/S81/s02/T1,226,bowl,putdown,Bowl
527,527,527,227,ZY20210800002/H2/C7/N29/S81/s02/T1,227,bowl,putdown,Bowl
528,528,528,228,ZY20210800002/H2/C7/N29/S81/s02/T1,228,bowl,putdown,Bowl
529,529,529,229,ZY20210800002/H2/C7/N29/S81/s02/T1,229,bowl,putdown,Bowl
530,530,530,230,ZY20210800002/H2/C7/N29/S81/s02/T1,230,bowl,putdown,Bowl
531,531,531,231,ZY20210800002/H2/C7/N29/S81/s02/T1,231,bowl,putdown,Bowl
532,532,532,232,ZY20210800002/H2/C7/N29/S81/s02/T1,232,bowl,putdown,Bowl
533,533,533,233,ZY20210800002/H2/C7/N29/S81/s02/T1,233,bowl,putdown,Bowl
534,534,534,234,ZY20210800002/H2/C7/N29/S81/s02/T1,234,bowl,putdown,Bowl
535,535,535,235,ZY20210800002/H2/C7/N29/S81/s02/T1,235,bowl,putdown,Bowl
536,536,536,236,ZY20210800002/H2/C7/N29/S81/s02/T1,236,bowl,putdown,Bowl
537,537,537,237,ZY20210800002/H2/C7/N29/S81/s02/T1,237,bowl,putdown,Bowl
538,538,538,238,ZY20210800002/H2/C7/N29/S81/s02/T1,238,bowl,putdown,Bowl
539,539,539,239,ZY20210800002/H2/C7/N29/S81/s02/T1,239,bowl,putdown,Bowl
540,540,540,240,ZY20210800002/H2/C7/N29/S81/s02/T1,240,bowl,putdown,Bowl
541,541,541,241,ZY20210800002/H2/C7/N29/S81/s02/T1,241,bowl,putdown,Bowl
542,542,542,242,ZY20210800002/H2/C7/N29/S81/s02/T1,242,bowl,putdown,Bowl
543,543,543,243,ZY20210800002/H2/C7/N29/S81/s02/T1,243,bowl,putdown,Bowl
544,544,544,244,ZY20210800002/H2/C7/N29/S81/s02/T1,244,bowl,putdown,Bowl
545,545,545,245,ZY20210800002/H2/C7/N29/S81/s02/T1,245,bowl,putdown,Bowl
671,671,671,71,ZY20210800004/H4/C20/N40/S301/s05/T3,71,chair,Grasp,Chair
672,672,672,72,ZY20210800004/H4/C20/N40/S301/s05/T3,72,chair,Grasp,Chair
673,673,673,73,ZY20210800004/H4/C20/N40/S301/s05/T3,73,chair,Grasp,Chair
674,674,674,74,ZY20210800004/H4/C20/N40/S301/s05/T3,74,chair,Grasp,Chair
675,675,675,75,ZY20210800004/H4/C20/N40/S301/s05/T3,75,chair,Grasp,Chair
676,676,676,76,ZY20210800004/H4/C20/N40/S301/s05/T3,76,chair,Grasp,Chair
677,677,677,77,ZY20210800004/H4/C20/N40/S301/s05/T3,77,chair,Grasp,Chair
678,678,678,78,ZY20210800004/H4/C20/N40/S301/s05/T3,78,chair,Grasp,Chair
679,679,679,79,ZY20210800004/H4/C20/N40/S301/s05/T3,79,chair,Grasp,Chair
680,680,680,80,ZY20210800004/H4/C20/N40/S301/s05/T3,80,chair,Grasp,Chair
681,681,681,81,ZY20210800004/H4/C20/N40/S301/s05/T3,81,chair,Grasp,Chair
682,682,682,82,ZY20210800004/H4/C20/N40/S301/s05/T3,82,chair,Grasp,Chair
683,683,683,83,ZY20210800004/H4/C20/N40/S301/s05/T3,83,chair,Grasp,Chair
684,684,684,84,ZY20210800004/H4/C20/N40/S301/s05/T3,84,chair,Grasp,Chair
685,685,685,85,ZY20210800004/H4/C20/N40/S301/s05/T3,85,chair,Grasp,Chair
686,686,686,86,ZY20210800004/H4/C20/N40/S301/s05/T3,86,chair,Grasp,Chair
707,707,707,107,ZY20210800004/H4/C20/N40/S301/s05/T3,107,chair,putdown,Chair
708,708,708,108,ZY20210800004/H4/C20/N40/S301/s05/T3,108,chair,putdown,Chair
709,709,709,109,ZY20210800004/H4/C20/N40/S301/s05/T3,109,chair,putdown,Chair
710,710,710,110,ZY20210800004/H4/C20/N40/S301/s05/T3,110,chair,putdown,Chair
711,711,711,111,ZY20210800004/H4/C20/N40/S301/s05/T3,111,chair,putdown,Chair
712,712,712,112,ZY20210800004/H4/C20/N40/S301/s05/T3,112,chair,putdown,Chair
713,713,713,113,ZY20210800004/H4/C20/N40/S301/s05/T3,113,chair,putdown,Chair
714,714,714,114,ZY20210800004/H4/C20/N40/S301/s05/T3,114,chair,putdown,Chair
