Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,vid_index,frame_number,obj,action,class
601714,601714,601714,214,ZY20210800004/H4/C17/N20/S134/s01/T1,214,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,carry,Lamp
601715,601715,601715,215,ZY20210800004/H4/C17/N20/S134/s01/T1,215,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,putdown,Lamp
601716,601716,601716,216,ZY20210800004/H4/C17/N20/S134/s01/T1,216,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,putdown,Lamp
601717,601717,601717,217,ZY20210800004/H4/C17/N20/S134/s01/T1,217,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,putdown,Lamp
601718,601718,601718,218,ZY20210800004/H4/C17/N20/S134/s01/T1,218,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,putdown,Lamp
601719,601719,601719,219,ZY20210800004/H4/C17/N20/S134/s01/T1,219,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,putdown,Lamp
601720,601720,601720,220,ZY20210800004/H4/C17/N20/S134/s01/T1,220,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,putdown,Lamp
601721,601721,601721,221,ZY20210800004/H4/C17/N20/S134/s01/T1,221,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,putdown,Lamp
601722,601722,601722,222,ZY20210800004/H4/C17/N20/S134/s01/T1,222,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,putdown,Lamp
601723,601723,601723,223,ZY20210800004/H4/C17/N20/S134/s01/T1,223,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,putdown,Lamp
601724,601724,601724,224,ZY20210800004/H4/C17/N20/S134/s01/T1,224,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,putdown,Lamp
601725,601725,601725,225,ZY20210800004/H4/C17/N20/S134/s01/T1,225,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,putdown,Lamp
601726,601726,601726,226,ZY20210800004/H4/C17/N20/S134/s01/T1,226,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,putdown,Lamp
601727,601727,601727,227,ZY20210800004/H4/C17/N20/S134/s01/T1,227,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,putdown,Lamp
601728,601728,601728,228,ZY20210800004/H4/C17/N20/S134/s01/T1,228,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,putdown,Lamp
601729,601729,601729,229,ZY20210800004/H4/C17/N20/S134/s01/T1,229,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,putdown,Lamp
601730,601730,601730,230,ZY20210800004/H4/C17/N20/S134/s01/T1,230,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,putdown,Lamp
601731,601731,601731,231,ZY20210800004/H4/C17/N20/S134/s01/T1,231,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,putdown,Lamp
601732,601732,601732,232,ZY20210800004/H4/C17/N20/S134/s01/T1,232,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,putdown,Lamp
601733,601733,601733,233,ZY20210800004/H4/C17/N20/S134/s01/T1,233,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,putdown,Lamp
601734,601734,601734,234,ZY20210800004/H4/C17/N20/S134/s01/T1,234,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,putdown,Lamp
601821,601821,601821,21,ZY20210800002/H2/C1/N10/S336/s01/T2,21,Toycar,push,ToyCar
601822,601822,601822,22,ZY20210800002/H2/C1/N10/S336/s01/T2,22,Toycar,push,ToyCar
601823,601823,601823,23,ZY20210800002/H2/C1/N10/S336/s01/T2,23,Toycar,push,ToyCar
601824,601824,601824,24,ZY20210800002/H2/C1/N10/S336/s01/T2,24,Toycar,push,ToyCar
601825,601825,601825,25,ZY20210800002/H2/C1/N10/S336/s01/T2,25,Toycar,push,ToyCar
601826,601826,601826,26,ZY20210800002/H2/C1/N10/S336/s01/T2,26,Toycar,push,ToyCar
601827,601827,601827,27,ZY20210800002/H2/C1/N10/S336/s01/T2,27,Toycar,push,ToyCar
601828,601828,601828,28,ZY20210800002/H2/C1/N10/S336/s01/T2,28,Toycar,push,ToyCar
601829,601829,601829,29,ZY20210800002/H2/C1/N10/S336/s01/T2,29,Toycar,push,ToyCar
601830,601830,601830,30,ZY20210800002/H2/C1/N10/S336/s01/T2,30,Toycar,push,ToyCar
601831,601831,601831,31,ZY20210800002/H2/C1/N10/S336/s01/T2,31,Toycar,push,ToyCar
601832,601832,601832,32,ZY20210800002/H2/C1/N10/S336/s01/T2,32,Toycar,push,ToyCar
601833,601833,601833,33,ZY20210800002/H2/C1/N10/S336/s01/T2,33,Toycar,push,ToyCar
601834,601834,601834,34,ZY20210800002/H2/C1/N10/S336/s01/T2,34,Toycar,push,ToyCar
601835,601835,601835,35,ZY20210800002/H2/C1/N10/S336/s01/T2,35,Toycar,push,ToyCar
601836,601836,601836,36,ZY20210800002/H2/C1/N10/S336/s01/T2,36,Toycar,push,ToyCar
601837,601837,601837,37,ZY20210800002/H2/C1/N10/S336/s01/T2,37,Toycar,push,ToyCar
601838,601838,601838,38,ZY20210800002/H2/C1/N10/S336/s01/T2,38,Toycar,push,ToyCar
601839,601839,601839,39,ZY20210800002/H2/C1/N10/S336/s01/T2,39,Toycar,push,ToyCar
601840,601840,601840,40,ZY20210800002/H2/C1/N10/S336/s01/T2,40,Toycar,push,ToyCar
601841,601841,601841,41,ZY20210800002/H2/C1/N10/S336/s01/T2,41,Toycar,push,ToyCar
601842,601842,601842,42,ZY20210800002/H2/C1/N10/S336/s01/T2,42,Toycar,push,ToyCar
601843,601843,601843,43,ZY20210800002/H2/C1/N10/S336/s01/T2,43,Toycar,push,ToyCar
601844,601844,601844,44,ZY20210800002/H2/C1/N10/S336/s01/T2,44,Toycar,push,ToyCar
601845,601845,601845,45,ZY20210800002/H2/C1/N10/S336/s01/T2,45,Toycar,push,ToyCar
601846,601846,601846,46,ZY20210800002/H2/C1/N10/S336/s01/T2,46,Toycar,push,ToyCar
601847,601847,601847,47,ZY20210800002/H2/C1/N10/S336/s01/T2,47,Toycar,push,ToyCar
601848,601848,601848,48,ZY20210800002/H2/C1/N10/S336/s01/T2,48,Toycar,push,ToyCar
601849,601849,601849,49,ZY20210800002/H2/C1/N10/S336/s01/T2,49,Toycar,push,ToyCar
601850,601850,601850,50,ZY20210800002/H2/C1/N10/S336/s01/T2,50,Toycar,push,ToyCar
601851,601851,601851,51,ZY20210800002/H2/C1/N10/S336/s01/T2,51,Toycar,push,ToyCar
601852,601852,601852,52,ZY20210800002/H2/C1/N10/S336/s01/T2,52,Toycar,push,ToyCar
601853,601853,601853,53,ZY20210800002/H2/C1/N10/S336/s01/T2,53,Toycar,push,ToyCar
601854,601854,601854,54,ZY20210800002/H2/C1/N10/S336/s01/T2,54,Toycar,push,ToyCar
601855,601855,601855,55,ZY20210800002/H2/C1/N10/S336/s01/T2,55,Toycar,push,ToyCar
601856,601856,601856,56,ZY20210800002/H2/C1/N10/S336/s01/T2,56,Toycar,push,ToyCar
601857,601857,601857,57,ZY20210800002/H2/C1/N10/S336/s01/T2,57,Toycar,push,ToyCar
601858,601858,601858,58,ZY20210800002/H2/C1/N10/S336/s01/T2,58,Toycar,push,ToyCar
601859,601859,601859,59,ZY20210800002/H2/C1/N10/S336/s01/T2,59,Toycar,push,ToyCar
601860,601860,601860,60,ZY20210800002/H2/C1/N10/S336/s01/T2,60,Toycar,push,ToyCar
601861,601861,601861,61,ZY20210800002/H2/C1/N10/S336/s01/T2,61,Toycar,push,ToyCar
601862,601862,601862,62,ZY20210800002/H2/C1/N10/S336/s01/T2,62,Toycar,push,ToyCar
601863,601863,601863,63,ZY20210800002/H2/C1/N10/S336/s01/T2,63,Toycar,push,ToyCar
601864,601864,601864,64,ZY20210800002/H2/C1/N10/S336/s01/T2,64,Toycar,push,ToyCar
601865,601865,601865,65,ZY20210800002/H2/C1/N10/S336/s01/T2,65,Toycar,push,ToyCar
601866,601866,601866,66,ZY20210800002/H2/C1/N10/S336/s01/T2,66,Toycar,push,ToyCar
601889,601889,601889,89,ZY20210800002/H2/C1/N10/S336/s01/T2,89,Toycar,pull,ToyCar
601890,601890,601890,90,ZY20210800002/H2/C1/N10/S336/s01/T2,90,Toycar,pull,ToyCar
601891,601891,601891,91,ZY20210800002/H2/C1/N10/S336/s01/T2,91,Toycar,pull,ToyCar
601892,601892,601892,92,ZY20210800002/H2/C1/N10/S336/s01/T2,92,Toycar,pull,ToyCar
601893,601893,601893,93,ZY20210800002/H2/C1/N10/S336/s01/T2,93,Toycar,pull,ToyCar
601894,601894,601894,94,ZY20210800002/H2/C1/N10/S336/s01/T2,94,Toycar,pull,ToyCar
601895,601895,601895,95,ZY20210800002/H2/C1/N10/S336/s01/T2,95,Toycar,pull,ToyCar
601896,601896,601896,96,ZY20210800002/H2/C1/N10/S336/s01/T2,96,Toycar,pull,ToyCar
601897,601897,601897,97,ZY20210800002/H2/C1/N10/S336/s01/T2,97,Toycar,pull,ToyCar
601898,601898,601898,98,ZY20210800002/H2/C1/N10/S336/s01/T2,98,Toycar,pull,ToyCar
601899,601899,601899,99,ZY20210800002/H2/C1/N10/S336/s01/T2,99,Toycar,pull,ToyCar
601900,601900,601900,100,ZY20210800002/H2/C1/N10/S336/s01/T2,100,Toycar,pull,ToyCar
601901,601901,601901,101,ZY20210800002/H2/C1/N10/S336/s01/T2,101,Toycar,pull,ToyCar
601902,601902,601902,102,ZY20210800002/H2/C1/N10/S336/s01/T2,102,Toycar,pull,ToyCar
601903,601903,601903,103,ZY20210800002/H2/C1/N10/S336/s01/T2,103,Toycar,pull,ToyCar
601904,601904,601904,104,ZY20210800002/H2/C1/N10/S336/s01/T2,104,Toycar,pull,ToyCar
601905,601905,601905,105,ZY20210800002/H2/C1/N10/S336/s01/T2,105,Toycar,pull,ToyCar
601906,601906,601906,106,ZY20210800002/H2/C1/N10/S336/s01/T2,106,Toycar,pull,ToyCar
601907,601907,601907,107,ZY20210800002/H2/C1/N10/S336/s01/T2,107,Toycar,pull,ToyCar
601908,601908,601908,108,ZY20210800002/H2/C1/N10/S336/s01/T2,108,Toycar,pull,ToyCar
601909,601909,601909,109,ZY20210800002/H2/C1/N10/S336/s01/T2,109,Toycar,pull,ToyCar
601910,601910,601910,110,ZY20210800002/H2/C1/N10/S336/s01/T2,110,Toycar,pull,ToyCar
601911,601911,601911,111,ZY20210800002/H2/C1/N10/S336/s01/T2,111,Toycar,pull,ToyCar
601912,601912,601912,112,ZY20210800002/H2/C1/N10/S336/s01/T2,112,Toycar,pull,ToyCar
601913,601913,601913,113,ZY20210800002/H2/C1/N10/S336/s01/T2,113,Toycar,pull,ToyCar
601914,601914,601914,114,ZY20210800002/H2/C1/N10/S336/s01/T2,114,Toycar,pull,ToyCar
601915,601915,601915,115,ZY20210800002/H2/C1/N10/S336/s01/T2,115,Toycar,pull,ToyCar
601916,601916,601916,116,ZY20210800002/H2/C1/N10/S336/s01/T2,116,Toycar,pull,ToyCar
601917,601917,601917,117,ZY20210800002/H2/C1/N10/S336/s01/T2,117,Toycar,pull,ToyCar
601918,601918,601918,118,ZY20210800002/H2/C1/N10/S336/s01/T2,118,Toycar,pull,ToyCar
601919,601919,601919,119,ZY20210800002/H2/C1/N10/S336/s01/T2,119,Toycar,pull,ToyCar
601920,601920,601920,120,ZY20210800002/H2/C1/N10/S336/s01/T2,120,Toycar,pull,ToyCar
601921,601921,601921,121,ZY20210800002/H2/C1/N10/S336/s01/T2,121,Toycar,pull,ToyCar
601922,601922,601922,122,ZY20210800002/H2/C1/N10/S336/s01/T2,122,Toycar,pull,ToyCar
601923,601923,601923,123,ZY20210800002/H2/C1/N10/S336/s01/T2,123,Toycar,pull,ToyCar
601950,601950,601950,150,ZY20210800002/H2/C1/N10/S336/s01/T2,150,Toycar,pull,ToyCar
601951,601951,601951,151,ZY20210800002/H2/C1/N10/S336/s01/T2,151,Toycar,pull,ToyCar
601952,601952,601952,152,ZY20210800002/H2/C1/N10/S336/s01/T2,152,Toycar,pull,ToyCar
601953,601953,601953,153,ZY20210800002/H2/C1/N10/S336/s01/T2,153,Toycar,pull,ToyCar
601954,601954,601954,154,ZY20210800002/H2/C1/N10/S336/s01/T2,154,Toycar,pull,ToyCar
601955,601955,601955,155,ZY20210800002/H2/C1/N10/S336/s01/T2,155,Toycar,pull,ToyCar
601956,601956,601956,156,ZY20210800002/H2/C1/N10/S336/s01/T2,156,Toycar,pull,ToyCar
601957,601957,601957,157,ZY20210800002/H2/C1/N10/S336/s01/T2,157,Toycar,pull,ToyCar
601958,601958,601958,158,ZY20210800002/H2/C1/N10/S336/s01/T2,158,Toycar,pull,ToyCar
601959,601959,601959,159,ZY20210800002/H2/C1/N10/S336/s01/T2,159,Toycar,pull,ToyCar
601960,601960,601960,160,ZY20210800002/H2/C1/N10/S336/s01/T2,160,Toycar,pull,ToyCar
601961,601961,601961,161,ZY20210800002/H2/C1/N10/S336/s01/T2,161,Toycar,pull,ToyCar
601962,601962,601962,162,ZY20210800002/H2/C1/N10/S336/s01/T2,162,Toycar,pull,ToyCar
601963,601963,601963,163,ZY20210800002/H2/C1/N10/S336/s01/T2,163,Toycar,pull,ToyCar
601964,601964,601964,164,ZY20210800002/H2/C1/N10/S336/s01/T2,164,Toycar,pull,ToyCar
601965,601965,601965,165,ZY20210800002/H2/C1/N10/S336/s01/T2,165,Toycar,pull,ToyCar
601966,601966,601966,166,ZY20210800002/H2/C1/N10/S336/s01/T2,166,Toycar,push,ToyCar
601967,601967,601967,167,ZY20210800002/H2/C1/N10/S336/s01/T2,167,Toycar,push,ToyCar
601968,601968,601968,168,ZY20210800002/H2/C1/N10/S336/s01/T2,168,Toycar,push,ToyCar
601969,601969,601969,169,ZY20210800002/H2/C1/N10/S336/s01/T2,169,Toycar,push,ToyCar
601970,601970,601970,170,ZY20210800002/H2/C1/N10/S336/s01/T2,170,Toycar,push,ToyCar
601971,601971,601971,171,ZY20210800002/H2/C1/N10/S336/s01/T2,171,Toycar,push,ToyCar
601972,601972,601972,172,ZY20210800002/H2/C1/N10/S336/s01/T2,172,Toycar,push,ToyCar
601973,601973,601973,173,ZY20210800002/H2/C1/N10/S336/s01/T2,173,Toycar,push,ToyCar
601974,601974,601974,174,ZY20210800002/H2/C1/N10/S336/s01/T2,174,Toycar,push,ToyCar
601975,601975,601975,175,ZY20210800002/H2/C1/N10/S336/s01/T2,175,Toycar,push,ToyCar
601976,601976,601976,176,ZY20210800002/H2/C1/N10/S336/s01/T2,176,Toycar,push,ToyCar
601977,601977,601977,177,ZY20210800002/H2/C1/N10/S336/s01/T2,177,Toycar,push,ToyCar
601978,601978,601978,178,ZY20210800002/H2/C1/N10/S336/s01/T2,178,Toycar,push,ToyCar
601979,601979,601979,179,ZY20210800002/H2/C1/N10/S336/s01/T2,179,Toycar,push,ToyCar
601980,601980,601980,180,ZY20210800002/H2/C1/N10/S336/s01/T2,180,Toycar,push,ToyCar
601981,601981,601981,181,ZY20210800002/H2/C1/N10/S336/s01/T2,181,Toycar,push,ToyCar
601982,601982,601982,182,ZY20210800002/H2/C1/N10/S336/s01/T2,182,Toycar,push,ToyCar
601983,601983,601983,183,ZY20210800002/H2/C1/N10/S336/s01/T2,183,Toycar,push,ToyCar
601984,601984,601984,184,ZY20210800002/H2/C1/N10/S336/s01/T2,184,Toycar,push,ToyCar
601985,601985,601985,185,ZY20210800002/H2/C1/N10/S336/s01/T2,185,Toycar,push,ToyCar
601986,601986,601986,186,ZY20210800002/H2/C1/N10/S336/s01/T2,186,Toycar,push,ToyCar
601987,601987,601987,187,ZY20210800002/H2/C1/N10/S336/s01/T2,187,Toycar,push,ToyCar
601988,601988,601988,188,ZY20210800002/H2/C1/N10/S336/s01/T2,188,Toycar,push,ToyCar
601989,601989,601989,189,ZY20210800002/H2/C1/N10/S336/s01/T2,189,Toycar,push,ToyCar
601990,601990,601990,190,ZY20210800002/H2/C1/N10/S336/s01/T2,190,Toycar,push,ToyCar
601991,601991,601991,191,ZY20210800002/H2/C1/N10/S336/s01/T2,191,Toycar,push,ToyCar
602019,602019,602019,219,ZY20210800002/H2/C1/N10/S336/s01/T2,219,Toycar,pull,ToyCar
602020,602020,602020,220,ZY20210800002/H2/C1/N10/S336/s01/T2,220,Toycar,pull,ToyCar
602021,602021,602021,221,ZY20210800002/H2/C1/N10/S336/s01/T2,221,Toycar,pull,ToyCar
602022,602022,602022,222,ZY20210800002/H2/C1/N10/S336/s01/T2,222,Toycar,pull,ToyCar
602023,602023,602023,223,ZY20210800002/H2/C1/N10/S336/s01/T2,223,Toycar,pull,ToyCar
602024,602024,602024,224,ZY20210800002/H2/C1/N10/S336/s01/T2,224,Toycar,pull,ToyCar
602025,602025,602025,225,ZY20210800002/H2/C1/N10/S336/s01/T2,225,Toycar,pull,ToyCar
602026,602026,602026,226,ZY20210800002/H2/C1/N10/S336/s01/T2,226,Toycar,pull,ToyCar
602027,602027,602027,227,ZY20210800002/H2/C1/N10/S336/s01/T2,227,Toycar,pull,ToyCar
602028,602028,602028,228,ZY20210800002/H2/C1/N10/S336/s01/T2,228,Toycar,pull,ToyCar
602029,602029,602029,229,ZY20210800002/H2/C1/N10/S336/s01/T2,229,Toycar,pull,ToyCar
602030,602030,602030,230,ZY20210800002/H2/C1/N10/S336/s01/T2,230,Toycar,pull,ToyCar
602031,602031,602031,231,ZY20210800002/H2/C1/N10/S336/s01/T2,231,Toycar,pull,ToyCar
602032,602032,602032,232,ZY20210800002/H2/C1/N10/S336/s01/T2,232,Toycar,pull,ToyCar
602033,602033,602033,233,ZY20210800002/H2/C1/N10/S336/s01/T2,233,Toycar,pull,ToyCar
602034,602034,602034,234,ZY20210800002/H2/C1/N10/S336/s01/T2,234,Toycar,pull,ToyCar
602035,602035,602035,235,ZY20210800002/H2/C1/N10/S336/s01/T2,235,Toycar,pull,ToyCar
602036,602036,602036,236,ZY20210800002/H2/C1/N10/S336/s01/T2,236,Toycar,pull,ToyCar
602037,602037,602037,237,ZY20210800002/H2/C1/N10/S336/s01/T2,237,Toycar,pull,ToyCar
602038,602038,602038,238,ZY20210800002/H2/C1/N10/S336/s01/T2,238,Toycar,pull,ToyCar
602039,602039,602039,239,ZY20210800002/H2/C1/N10/S336/s01/T2,239,Toycar,pull,ToyCar
602040,602040,602040,240,ZY20210800002/H2/C1/N10/S336/s01/T2,240,Toycar,pull,ToyCar
602041,602041,602041,241,ZY20210800002/H2/C1/N10/S336/s01/T2,241,Toycar,pull,ToyCar
602042,602042,602042,242,ZY20210800002/H2/C1/N10/S336/s01/T2,242,Toycar,pull,ToyCar
602043,602043,602043,243,ZY20210800002/H2/C1/N10/S336/s01/T2,243,Toycar,pull,ToyCar
602044,602044,602044,244,ZY20210800002/H2/C1/N10/S336/s01/T2,244,Toycar,pull,ToyCar
602045,602045,602045,245,ZY20210800002/H2/C1/N10/S336/s01/T2,245,Toycar,pull,ToyCar
602046,602046,602046,246,ZY20210800002/H2/C1/N10/S336/s01/T2,246,Toycar,pull,ToyCar
602047,602047,602047,247,ZY20210800002/H2/C1/N10/S336/s01/T2,247,Toycar,pull,ToyCar
602048,602048,602048,248,ZY20210800002/H2/C1/N10/S336/s01/T2,248,Toycar,pull,ToyCar
602049,602049,602049,249,ZY20210800002/H2/C1/N10/S336/s01/T2,249,Toycar,pull,ToyCar
602050,602050,602050,250,ZY20210800002/H2/C1/N10/S336/s01/T2,250,Toycar,pull,ToyCar
602051,602051,602051,251,ZY20210800002/H2/C1/N10/S336/s01/T2,251,Toycar,pull,ToyCar
602052,602052,602052,252,ZY20210800002/H2/C1/N10/S336/s01/T2,252,Toycar,pull,ToyCar
602053,602053,602053,253,ZY20210800002/H2/C1/N10/S336/s01/T2,253,Toycar,pull,ToyCar
602144,602144,602144,44,ZY20210800003/H3/C13/N44/S200/s05/T4,44,knife,Grasp,Knife
602145,602145,602145,45,ZY20210800003/H3/C13/N44/S200/s05/T4,45,knife,Grasp,Knife
602146,602146,602146,46,ZY20210800003/H3/C13/N44/S200/s05/T4,46,knife,Grasp,Knife
602147,602147,602147,47,ZY20210800003/H3/C13/N44/S200/s05/T4,47,knife,Grasp,Knife
602148,602148,602148,48,ZY20210800003/H3/C13/N44/S200/s05/T4,48,knife,Grasp,Knife
602149,602149,602149,49,ZY20210800003/H3/C13/N44/S200/s05/T4,49,knife,Pickup,Knife
602150,602150,602150,50,ZY20210800003/H3/C13/N44/S200/s05/T4,50,knife,Pickup,Knife
602151,602151,602151,51,ZY20210800003/H3/C13/N44/S200/s05/T4,51,knife,Pickup,Knife
602152,602152,602152,52,ZY20210800003/H3/C13/N44/S200/s05/T4,52,knife,Pickup,Knife
602153,602153,602153,53,ZY20210800003/H3/C13/N44/S200/s05/T4,53,knife,Pickup,Knife
602154,602154,602154,54,ZY20210800003/H3/C13/N44/S200/s05/T4,54,knife,Pickup,Knife
602155,602155,602155,55,ZY20210800003/H3/C13/N44/S200/s05/T4,55,knife,Pickup,Knife
602156,602156,602156,56,ZY20210800003/H3/C13/N44/S200/s05/T4,56,knife,Pickup,Knife
602157,602157,602157,57,ZY20210800003/H3/C13/N44/S200/s05/T4,57,knife,Pickup,Knife
602158,602158,602158,58,ZY20210800003/H3/C13/N44/S200/s05/T4,58,knife,Pickup,Knife
602159,602159,602159,59,ZY20210800003/H3/C13/N44/S200/s05/T4,59,knife,Pickup,Knife
602160,602160,602160,60,ZY20210800003/H3/C13/N44/S200/s05/T4,60,knife,Pickup,Knife
602161,602161,602161,61,ZY20210800003/H3/C13/N44/S200/s05/T4,61,knife,Pickup,Knife
602162,602162,602162,62,ZY20210800003/H3/C13/N44/S200/s05/T4,62,knife,Pickup,Knife
602163,602163,602163,63,ZY20210800003/H3/C13/N44/S200/s05/T4,63,knife,Pickup,Knife
602164,602164,602164,64,ZY20210800003/H3/C13/N44/S200/s05/T4,64,knife,Pickup,Knife
602165,602165,602165,65,ZY20210800003/H3/C13/N44/S200/s05/T4,65,knife,Pickup,Knife
602166,602166,602166,66,ZY20210800003/H3/C13/N44/S200/s05/T4,66,knife,Pickup,Knife
602167,602167,602167,67,ZY20210800003/H3/C13/N44/S200/s05/T4,67,knife,Pickup,Knife
602168,602168,602168,68,ZY20210800003/H3/C13/N44/S200/s05/T4,68,knife,Pickup,Knife
602169,602169,602169,69,ZY20210800003/H3/C13/N44/S200/s05/T4,69,knife,Pickup,Knife
602170,602170,602170,70,ZY20210800003/H3/C13/N44/S200/s05/T4,70,knife,Pickup,Knife
602171,602171,602171,71,ZY20210800003/H3/C13/N44/S200/s05/T4,71,knife,Pickup,Knife
602172,602172,602172,72,ZY20210800003/H3/C13/N44/S200/s05/T4,72,knife,Pickup,Knife
602173,602173,602173,73,ZY20210800003/H3/C13/N44/S200/s05/T4,73,knife,Pickup,Knife
602174,602174,602174,74,ZY20210800003/H3/C13/N44/S200/s05/T4,74,knife,carry,Knife
602175,602175,602175,75,ZY20210800003/H3/C13/N44/S200/s05/T4,75,knife,carry,Knife
602176,602176,602176,76,ZY20210800003/H3/C13/N44/S200/s05/T4,76,knife,carry,Knife
602177,602177,602177,77,ZY20210800003/H3/C13/N44/S200/s05/T4,77,knife,carry,Knife
602178,602178,602178,78,ZY20210800003/H3/C13/N44/S200/s05/T4,78,knife,carry,Knife
602179,602179,602179,79,ZY20210800003/H3/C13/N44/S200/s05/T4,79,knife,carry,Knife
602180,602180,602180,80,ZY20210800003/H3/C13/N44/S200/s05/T4,80,knife,carry,Knife
602181,602181,602181,81,ZY20210800003/H3/C13/N44/S200/s05/T4,81,knife,carry,Knife
602182,602182,602182,82,ZY20210800003/H3/C13/N44/S200/s05/T4,82,knife,carry,Knife
602183,602183,602183,83,ZY20210800003/H3/C13/N44/S200/s05/T4,83,knife,carry,Knife
602184,602184,602184,84,ZY20210800003/H3/C13/N44/S200/s05/T4,84,knife,carry,Knife
602185,602185,602185,85,ZY20210800003/H3/C13/N44/S200/s05/T4,85,knife,carry,Knife
602186,602186,602186,86,ZY20210800003/H3/C13/N44/S200/s05/T4,86,knife,carry,Knife
602187,602187,602187,87,ZY20210800003/H3/C13/N44/S200/s05/T4,87,knife,carry,Knife
602188,602188,602188,88,ZY20210800003/H3/C13/N44/S200/s05/T4,88,knife,carry,Knife
602189,602189,602189,89,ZY20210800003/H3/C13/N44/S200/s05/T4,89,knife,carry,Knife
602190,602190,602190,90,ZY20210800003/H3/C13/N44/S200/s05/T4,90,knife,carry,Knife
602191,602191,602191,91,ZY20210800003/H3/C13/N44/S200/s05/T4,91,knife,carry,Knife
602192,602192,602192,92,ZY20210800003/H3/C13/N44/S200/s05/T4,92,knife,carry,Knife
