Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,vid_index,frame_number,obj,action,class
430547,430547,430547,47,ZY20210800001/H1/C13/N20/S179/s05/T3,47,knife,Grasp,Knife
430548,430548,430548,48,ZY20210800001/H1/C13/N20/S179/s05/T3,48,knife,Grasp,Knife
430549,430549,430549,49,ZY20210800001/H1/C13/N20/S179/s05/T3,49,knife,Grasp,Knife
430550,430550,430550,50,ZY20210800001/H1/C13/N20/S179/s05/T3,50,knife,Grasp,Knife
430551,430551,430551,51,ZY20210800001/H1/C13/N20/S179/s05/T3,51,knife,Pickup,Knife
430552,430552,430552,52,ZY20210800001/H1/C13/N20/S179/s05/T3,52,knife,Pickup,Knife
430553,430553,430553,53,ZY20210800001/H1/C13/N20/S179/s05/T3,53,knife,Pickup,Knife
430554,430554,430554,54,ZY20210800001/H1/C13/N20/S179/s05/T3,54,knife,Pickup,Knife
430555,430555,430555,55,ZY20210800001/H1/C13/N20/S179/s05/T3,55,knife,Pickup,Knife
430556,430556,430556,56,ZY20210800001/H1/C13/N20/S179/s05/T3,56,knife,Pickup,Knife
430557,430557,430557,57,ZY20210800001/H1/C13/N20/S179/s05/T3,57,knife,Pickup,Knife
430558,430558,430558,58,ZY20210800001/H1/C13/N20/S179/s05/T3,58,knife,Pickup,Knife
430559,430559,430559,59,ZY20210800001/H1/C13/N20/S179/s05/T3,59,knife,Pickup,Knife
430560,430560,430560,60,ZY20210800001/H1/C13/N20/S179/s05/T3,60,knife,Pickup,Knife
430561,430561,430561,61,ZY20210800001/H1/C13/N20/S179/s05/T3,61,knife,Pickup,Knife
430562,430562,430562,62,ZY20210800001/H1/C13/N20/S179/s05/T3,62,knife,Pickup,Knife
430563,430563,430563,63,ZY20210800001/H1/C13/N20/S179/s05/T3,63,knife,Pickup,Knife
430564,430564,430564,64,ZY20210800001/H1/C13/N20/S179/s05/T3,64,knife,carry,Knife
430565,430565,430565,65,ZY20210800001/H1/C13/N20/S179/s05/T3,65,knife,carry,Knife
430566,430566,430566,66,ZY20210800001/H1/C13/N20/S179/s05/T3,66,knife,carry,Knife
430567,430567,430567,67,ZY20210800001/H1/C13/N20/S179/s05/T3,67,knife,carry,Knife
430568,430568,430568,68,ZY20210800001/H1/C13/N20/S179/s05/T3,68,knife,carry,Knife
430569,430569,430569,69,ZY20210800001/H1/C13/N20/S179/s05/T3,69,knife,carry,Knife
430570,430570,430570,70,ZY20210800001/H1/C13/N20/S179/s05/T3,70,knife,carry,Knife
430571,430571,430571,71,ZY20210800001/H1/C13/N20/S179/s05/T3,71,knife,carry,Knife
430572,430572,430572,72,ZY20210800001/H1/C13/N20/S179/s05/T3,72,knife,carry,Knife
430573,430573,430573,73,ZY20210800001/H1/C13/N20/S179/s05/T3,73,knife,carry,Knife
430574,430574,430574,74,ZY20210800001/H1/C13/N20/S179/s05/T3,74,knife,carry,Knife
430575,430575,430575,75,ZY20210800001/H1/C13/N20/S179/s05/T3,75,knife,carry,Knife
430576,430576,430576,76,ZY20210800001/H1/C13/N20/S179/s05/T3,76,knife,carry,Knife
430577,430577,430577,77,ZY20210800001/H1/C13/N20/S179/s05/T3,77,knife,carry,Knife
430578,430578,430578,78,ZY20210800001/H1/C13/N20/S179/s05/T3,78,knife,carry,Knife
430579,430579,430579,79,ZY20210800001/H1/C13/N20/S179/s05/T3,79,knife,carry,Knife
430580,430580,430580,80,ZY20210800001/H1/C13/N20/S179/s05/T3,80,knife,carry,Knife
430581,430581,430581,81,ZY20210800001/H1/C13/N20/S179/s05/T3,81,knife,carry,Knife
430582,430582,430582,82,ZY20210800001/H1/C13/N20/S179/s05/T3,82,knife,carry,Knife
430583,430583,430583,83,ZY20210800001/H1/C13/N20/S179/s05/T3,83,knife,carry,Knife
430584,430584,430584,84,ZY20210800001/H1/C13/N20/S179/s05/T3,84,knife,carry,Knife
430585,430585,430585,85,ZY20210800001/H1/C13/N20/S179/s05/T3,85,knife,carry,Knife
430586,430586,430586,86,ZY20210800001/H1/C13/N20/S179/s05/T3,86,knife,carry,Knife
430587,430587,430587,87,ZY20210800001/H1/C13/N20/S179/s05/T3,87,knife,carry,Knife
430588,430588,430588,88,ZY20210800001/H1/C13/N20/S179/s05/T3,88,knife,carry,Knife
430589,430589,430589,89,ZY20210800001/H1/C13/N20/S179/s05/T3,89,knife,carry,Knife
430590,430590,430590,90,ZY20210800001/H1/C13/N20/S179/s05/T3,90,knife,carry,Knife
430591,430591,430591,91,ZY20210800001/H1/C13/N20/S179/s05/T3,91,knife,carry,Knife
430592,430592,430592,92,ZY20210800001/H1/C13/N20/S179/s05/T3,92,knife,carry,Knife
430593,430593,430593,93,ZY20210800001/H1/C13/N20/S179/s05/T3,93,knife,carry,Knife
430594,430594,430594,94,ZY20210800001/H1/C13/N20/S179/s05/T3,94,knife,carry,Knife
430595,430595,430595,95,ZY20210800001/H1/C13/N20/S179/s05/T3,95,knife,carry,Knife
430596,430596,430596,96,ZY20210800001/H1/C13/N20/S179/s05/T3,96,knife,carry,Knife
430597,430597,430597,97,ZY20210800001/H1/C13/N20/S179/s05/T3,97,knife,carry,Knife
430598,430598,430598,98,ZY20210800001/H1/C13/N20/S179/s05/T3,98,knife,carry,Knife
430599,430599,430599,99,ZY20210800001/H1/C13/N20/S179/s05/T3,99,knife,carry,Knife
430600,430600,430600,100,ZY20210800001/H1/C13/N20/S179/s05/T3,100,knife,carry,Knife
430601,430601,430601,101,ZY20210800001/H1/C13/N20/S179/s05/T3,101,knife,carry,Knife
430602,430602,430602,102,ZY20210800001/H1/C13/N20/S179/s05/T3,102,knife,carry,Knife
430603,430603,430603,103,ZY20210800001/H1/C13/N20/S179/s05/T3,103,knife,carry,Knife
430604,430604,430604,104,ZY20210800001/H1/C13/N20/S179/s05/T3,104,knife,carry,Knife
430605,430605,430605,105,ZY20210800001/H1/C13/N20/S179/s05/T3,105,knife,carry,Knife
430606,430606,430606,106,ZY20210800001/H1/C13/N20/S179/s05/T3,106,knife,carry,Knife
430607,430607,430607,107,ZY20210800001/H1/C13/N20/S179/s05/T3,107,knife,putdown,Knife
430608,430608,430608,108,ZY20210800001/H1/C13/N20/S179/s05/T3,108,knife,putdown,Knife
430609,430609,430609,109,ZY20210800001/H1/C13/N20/S179/s05/T3,109,knife,putdown,Knife
430610,430610,430610,110,ZY20210800001/H1/C13/N20/S179/s05/T3,110,knife,putdown,Knife
430611,430611,430611,111,ZY20210800001/H1/C13/N20/S179/s05/T3,111,knife,putdown,Knife
430612,430612,430612,112,ZY20210800001/H1/C13/N20/S179/s05/T3,112,knife,putdown,Knife
430613,430613,430613,113,ZY20210800001/H1/C13/N20/S179/s05/T3,113,knife,putdown,Knife
430614,430614,430614,114,ZY20210800001/H1/C13/N20/S179/s05/T3,114,knife,putdown,Knife
430615,430615,430615,115,ZY20210800001/H1/C13/N20/S179/s05/T3,115,knife,putdown,Knife
430616,430616,430616,116,ZY20210800001/H1/C13/N20/S179/s05/T3,116,knife,putdown,Knife
430617,430617,430617,117,ZY20210800001/H1/C13/N20/S179/s05/T3,117,knife,putdown,Knife
430618,430618,430618,118,ZY20210800001/H1/C13/N20/S179/s05/T3,118,knife,putdown,Knife
430619,430619,430619,119,ZY20210800001/H1/C13/N20/S179/s05/T3,119,knife,putdown,Knife
430620,430620,430620,120,ZY20210800001/H1/C13/N20/S179/s05/T3,120,knife,putdown,Knife
430621,430621,430621,121,ZY20210800001/H1/C13/N20/S179/s05/T3,121,knife,putdown,Knife
430622,430622,430622,122,ZY20210800001/H1/C13/N20/S179/s05/T3,122,knife,putdown,Knife
430687,430687,430687,187,ZY20210800001/H1/C13/N20/S179/s05/T3,187,knife,Grasp,Knife
430688,430688,430688,188,ZY20210800001/H1/C13/N20/S179/s05/T3,188,knife,Grasp,Knife
430689,430689,430689,189,ZY20210800001/H1/C13/N20/S179/s05/T3,189,knife,Grasp,Knife
430690,430690,430690,190,ZY20210800001/H1/C13/N20/S179/s05/T3,190,knife,Grasp,Knife
430691,430691,430691,191,ZY20210800001/H1/C13/N20/S179/s05/T3,191,knife,Grasp,Knife
430692,430692,430692,192,ZY20210800001/H1/C13/N20/S179/s05/T3,192,knife,Grasp,Knife
430693,430693,430693,193,ZY20210800001/H1/C13/N20/S179/s05/T3,193,knife,Grasp,Knife
430694,430694,430694,194,ZY20210800001/H1/C13/N20/S179/s05/T3,194,knife,Grasp,Knife
430695,430695,430695,195,ZY20210800001/H1/C13/N20/S179/s05/T3,195,knife,Grasp,Knife
430696,430696,430696,196,ZY20210800001/H1/C13/N20/S179/s05/T3,196,knife,Grasp,Knife
430697,430697,430697,197,ZY20210800001/H1/C13/N20/S179/s05/T3,197,knife,Grasp,Knife
430698,430698,430698,198,ZY20210800001/H1/C13/N20/S179/s05/T3,198,knife,Grasp,Knife
430699,430699,430699,199,ZY20210800001/H1/C13/N20/S179/s05/T3,199,knife,Grasp,Knife
430700,430700,430700,200,ZY20210800001/H1/C13/N20/S179/s05/T3,200,knife,Pickup,Knife
430701,430701,430701,201,ZY20210800001/H1/C13/N20/S179/s05/T3,201,knife,Pickup,Knife
430702,430702,430702,202,ZY20210800001/H1/C13/N20/S179/s05/T3,202,knife,Pickup,Knife
430703,430703,430703,203,ZY20210800001/H1/C13/N20/S179/s05/T3,203,knife,Pickup,Knife
430704,430704,430704,204,ZY20210800001/H1/C13/N20/S179/s05/T3,204,knife,Pickup,Knife
430705,430705,430705,205,ZY20210800001/H1/C13/N20/S179/s05/T3,205,knife,Pickup,Knife
430706,430706,430706,206,ZY20210800001/H1/C13/N20/S179/s05/T3,206,knife,Pickup,Knife
430707,430707,430707,207,ZY20210800001/H1/C13/N20/S179/s05/T3,207,knife,Pickup,Knife
430708,430708,430708,208,ZY20210800001/H1/C13/N20/S179/s05/T3,208,knife,Pickup,Knife
430709,430709,430709,209,ZY20210800001/H1/C13/N20/S179/s05/T3,209,knife,Pickup,Knife
430710,430710,430710,210,ZY20210800001/H1/C13/N20/S179/s05/T3,210,knife,Pickup,Knife
430711,430711,430711,211,ZY20210800001/H1/C13/N20/S179/s05/T3,211,knife,Pickup,Knife
430712,430712,430712,212,ZY20210800001/H1/C13/N20/S179/s05/T3,212,knife,Pickup,Knife
430713,430713,430713,213,ZY20210800001/H1/C13/N20/S179/s05/T3,213,knife,Pickup,Knife
430714,430714,430714,214,ZY20210800001/H1/C13/N20/S179/s05/T3,214,knife,Pickup,Knife
430715,430715,430715,215,ZY20210800001/H1/C13/N20/S179/s05/T3,215,knife,Pickup,Knife
430716,430716,430716,216,ZY20210800001/H1/C13/N20/S179/s05/T3,216,knife,putdown,Knife
430717,430717,430717,217,ZY20210800001/H1/C13/N20/S179/s05/T3,217,knife,putdown,Knife
430718,430718,430718,218,ZY20210800001/H1/C13/N20/S179/s05/T3,218,knife,putdown,Knife
430719,430719,430719,219,ZY20210800001/H1/C13/N20/S179/s05/T3,219,knife,putdown,Knife
430720,430720,430720,220,ZY20210800001/H1/C13/N20/S179/s05/T3,220,knife,putdown,Knife
430721,430721,430721,221,ZY20210800001/H1/C13/N20/S179/s05/T3,221,knife,putdown,Knife
430722,430722,430722,222,ZY20210800001/H1/C13/N20/S179/s05/T3,222,knife,putdown,Knife
430723,430723,430723,223,ZY20210800001/H1/C13/N20/S179/s05/T3,223,knife,putdown,Knife
430724,430724,430724,224,ZY20210800001/H1/C13/N20/S179/s05/T3,224,knife,putdown,Knife
430725,430725,430725,225,ZY20210800001/H1/C13/N20/S179/s05/T3,225,knife,putdown,Knife
430726,430726,430726,226,ZY20210800001/H1/C13/N20/S179/s05/T3,226,knife,putdown,Knife
430727,430727,430727,227,ZY20210800001/H1/C13/N20/S179/s05/T3,227,knife,putdown,Knife
430728,430728,430728,228,ZY20210800001/H1/C13/N20/S179/s05/T3,228,knife,putdown,Knife
430729,430729,430729,229,ZY20210800001/H1/C13/N20/S179/s05/T3,229,knife,putdown,Knife
430730,430730,430730,230,ZY20210800001/H1/C13/N20/S179/s05/T3,230,knife,putdown,Knife
430731,430731,430731,231,ZY20210800001/H1/C13/N20/S179/s05/T3,231,knife,putdown,Knife
430732,430732,430732,232,ZY20210800001/H1/C13/N20/S179/s05/T3,232,knife,putdown,Knife
430733,430733,430733,233,ZY20210800001/H1/C13/N20/S179/s05/T3,233,knife,putdown,Knife
430734,430734,430734,234,ZY20210800001/H1/C13/N20/S179/s05/T3,234,knife,putdown,Knife
430735,430735,430735,235,ZY20210800001/H1/C13/N20/S179/s05/T3,235,knife,putdown,Knife
430736,430736,430736,236,ZY20210800001/H1/C13/N20/S179/s05/T3,236,knife,putdown,Knife
430737,430737,430737,237,ZY20210800001/H1/C13/N20/S179/s05/T3,237,knife,putdown,Knife
430738,430738,430738,238,ZY20210800001/H1/C13/N20/S179/s05/T3,238,knife,putdown,Knife
430739,430739,430739,239,ZY20210800001/H1/C13/N20/S179/s05/T3,239,knife,putdown,Knife
430740,430740,430740,240,ZY20210800001/H1/C13/N20/S179/s05/T3,240,knife,putdown,Knife
430741,430741,430741,241,ZY20210800001/H1/C13/N20/S179/s05/T3,241,knife,putdown,Knife
430742,430742,430742,242,ZY20210800001/H1/C13/N20/S179/s05/T3,242,knife,putdown,Knife
430743,430743,430743,243,ZY20210800001/H1/C13/N20/S179/s05/T3,243,knife,putdown,Knife
430744,430744,430744,244,ZY20210800001/H1/C13/N20/S179/s05/T3,244,knife,putdown,Knife
430745,430745,430745,245,ZY20210800001/H1/C13/N20/S179/s05/T3,245,knife,putdown,Knife
430746,430746,430746,246,ZY20210800001/H1/C13/N20/S179/s05/T3,246,knife,putdown,Knife
430747,430747,430747,247,ZY20210800001/H1/C13/N20/S179/s05/T3,247,knife,putdown,Knife
430748,430748,430748,248,ZY20210800001/H1/C13/N20/S179/s05/T3,248,knife,putdown,Knife
430749,430749,430749,249,ZY20210800001/H1/C13/N20/S179/s05/T3,249,knife,putdown,Knife
430750,430750,430750,250,ZY20210800001/H1/C13/N20/S179/s05/T3,250,knife,putdown,Knife
430751,430751,430751,251,ZY20210800001/H1/C13/N20/S179/s05/T3,251,knife,putdown,Knife
430752,430752,430752,252,ZY20210800001/H1/C13/N20/S179/s05/T3,252,knife,putdown,Knife
430753,430753,430753,253,ZY20210800001/H1/C13/N20/S179/s05/T3,253,knife,putdown,Knife
430842,430842,430842,42,ZY20210800004/H4/C13/N17/S186/s02/T2,42,knife,Grasp,Knife
430843,430843,430843,43,ZY20210800004/H4/C13/N17/S186/s02/T2,43,knife,Grasp,Knife
430844,430844,430844,44,ZY20210800004/H4/C13/N17/S186/s02/T2,44,knife,Grasp,Knife
430845,430845,430845,45,ZY20210800004/H4/C13/N17/S186/s02/T2,45,knife,Grasp,Knife
430846,430846,430846,46,ZY20210800004/H4/C13/N17/S186/s02/T2,46,knife,Grasp,Knife
430847,430847,430847,47,ZY20210800004/H4/C13/N17/S186/s02/T2,47,knife,Grasp,Knife
430848,430848,430848,48,ZY20210800004/H4/C13/N17/S186/s02/T2,48,knife,Grasp,Knife
430849,430849,430849,49,ZY20210800004/H4/C13/N17/S186/s02/T2,49,knife,Grasp,Knife
430850,430850,430850,50,ZY20210800004/H4/C13/N17/S186/s02/T2,50,knife,Grasp,Knife
430851,430851,430851,51,ZY20210800004/H4/C13/N17/S186/s02/T2,51,knife,Pickup,Knife
430852,430852,430852,52,ZY20210800004/H4/C13/N17/S186/s02/T2,52,knife,Pickup,Knife
430853,430853,430853,53,ZY20210800004/H4/C13/N17/S186/s02/T2,53,knife,Pickup,Knife
430854,430854,430854,54,ZY20210800004/H4/C13/N17/S186/s02/T2,54,knife,Pickup,Knife
430855,430855,430855,55,ZY20210800004/H4/C13/N17/S186/s02/T2,55,knife,Pickup,Knife
430856,430856,430856,56,ZY20210800004/H4/C13/N17/S186/s02/T2,56,knife,Pickup,Knife
430857,430857,430857,57,ZY20210800004/H4/C13/N17/S186/s02/T2,57,knife,Pickup,Knife
430858,430858,430858,58,ZY20210800004/H4/C13/N17/S186/s02/T2,58,knife,Pickup,Knife
430859,430859,430859,59,ZY20210800004/H4/C13/N17/S186/s02/T2,59,knife,Pickup,Knife
430860,430860,430860,60,ZY20210800004/H4/C13/N17/S186/s02/T2,60,knife,Pickup,Knife
430861,430861,430861,61,ZY20210800004/H4/C13/N17/S186/s02/T2,61,knife,Pickup,Knife
430862,430862,430862,62,ZY20210800004/H4/C13/N17/S186/s02/T2,62,knife,Pickup,Knife
430863,430863,430863,63,ZY20210800004/H4/C13/N17/S186/s02/T2,63,knife,Pickup,Knife
430864,430864,430864,64,ZY20210800004/H4/C13/N17/S186/s02/T2,64,knife,Pickup,Knife
430865,430865,430865,65,ZY20210800004/H4/C13/N17/S186/s02/T2,65,knife,Pickup,Knife
430866,430866,430866,66,ZY20210800004/H4/C13/N17/S186/s02/T2,66,knife,Pickup,Knife
430867,430867,430867,67,ZY20210800004/H4/C13/N17/S186/s02/T2,67,knife,Pickup,Knife
430868,430868,430868,68,ZY20210800004/H4/C13/N17/S186/s02/T2,68,knife,Pickup,Knife
430869,430869,430869,69,ZY20210800004/H4/C13/N17/S186/s02/T2,69,knife,Pickup,Knife
430870,430870,430870,70,ZY20210800004/H4/C13/N17/S186/s02/T2,70,knife,carry,Knife
430871,430871,430871,71,ZY20210800004/H4/C13/N17/S186/s02/T2,71,knife,carry,Knife
430872,430872,430872,72,ZY20210800004/H4/C13/N17/S186/s02/T2,72,knife,carry,Knife
430873,430873,430873,73,ZY20210800004/H4/C13/N17/S186/s02/T2,73,knife,carry,Knife
430874,430874,430874,74,ZY20210800004/H4/C13/N17/S186/s02/T2,74,knife,carry,Knife
430875,430875,430875,75,ZY20210800004/H4/C13/N17/S186/s02/T2,75,knife,carry,Knife
430876,430876,430876,76,ZY20210800004/H4/C13/N17/S186/s02/T2,76,knife,carry,Knife
430877,430877,430877,77,ZY20210800004/H4/C13/N17/S186/s02/T2,77,knife,carry,Knife
430878,430878,430878,78,ZY20210800004/H4/C13/N17/S186/s02/T2,78,knife,carry,Knife
430879,430879,430879,79,ZY20210800004/H4/C13/N17/S186/s02/T2,79,knife,carry,Knife
430880,430880,430880,80,ZY20210800004/H4/C13/N17/S186/s02/T2,80,knife,carry,Knife
430881,430881,430881,81,ZY20210800004/H4/C13/N17/S186/s02/T2,81,knife,carry,Knife
430882,430882,430882,82,ZY20210800004/H4/C13/N17/S186/s02/T2,82,knife,carry,Knife
430883,430883,430883,83,ZY20210800004/H4/C13/N17/S186/s02/T2,83,knife,carry,Knife
430884,430884,430884,84,ZY20210800004/H4/C13/N17/S186/s02/T2,84,knife,carry,Knife
430885,430885,430885,85,ZY20210800004/H4/C13/N17/S186/s02/T2,85,knife,carry,Knife
430886,430886,430886,86,ZY20210800004/H4/C13/N17/S186/s02/T2,86,knife,carry,Knife
430887,430887,430887,87,ZY20210800004/H4/C13/N17/S186/s02/T2,87,knife,carry,Knife
430888,430888,430888,88,ZY20210800004/H4/C13/N17/S186/s02/T2,88,knife,carry,Knife
430889,430889,430889,89,ZY20210800004/H4/C13/N17/S186/s02/T2,89,knife,carry,Knife
430890,430890,430890,90,ZY20210800004/H4/C13/N17/S186/s02/T2,90,knife,carry,Knife
430891,430891,430891,91,ZY20210800004/H4/C13/N17/S186/s02/T2,91,knife,carry,Knife
430892,430892,430892,92,ZY20210800004/H4/C13/N17/S186/s02/T2,92,knife,putdown,Knife
430893,430893,430893,93,ZY20210800004/H4/C13/N17/S186/s02/T2,93,knife,putdown,Knife
430894,430894,430894,94,ZY20210800004/H4/C13/N17/S186/s02/T2,94,knife,putdown,Knife
430895,430895,430895,95,ZY20210800004/H4/C13/N17/S186/s02/T2,95,knife,putdown,Knife
430896,430896,430896,96,ZY20210800004/H4/C13/N17/S186/s02/T2,96,knife,putdown,Knife
430897,430897,430897,97,ZY20210800004/H4/C13/N17/S186/s02/T2,97,knife,putdown,Knife
430898,430898,430898,98,ZY20210800004/H4/C13/N17/S186/s02/T2,98,knife,putdown,Knife
430899,430899,430899,99,ZY20210800004/H4/C13/N17/S186/s02/T2,99,knife,putdown,Knife
430900,430900,430900,100,ZY20210800004/H4/C13/N17/S186/s02/T2,100,knife,putdown,Knife
430901,430901,430901,101,ZY20210800004/H4/C13/N17/S186/s02/T2,101,knife,putdown,Knife
430902,430902,430902,102,ZY20210800004/H4/C13/N17/S186/s02/T2,102,knife,putdown,Knife
430903,430903,430903,103,ZY20210800004/H4/C13/N17/S186/s02/T2,103,knife,putdown,Knife
430904,430904,430904,104,ZY20210800004/H4/C13/N17/S186/s02/T2,104,knife,putdown,Knife
430905,430905,430905,105,ZY20210800004/H4/C13/N17/S186/s02/T2,105,knife,putdown,Knife
430906,430906,430906,106,ZY20210800004/H4/C13/N17/S186/s02/T2,106,knife,putdown,Knife
430907,430907,430907,107,ZY20210800004/H4/C13/N17/S186/s02/T2,107,knife,putdown,Knife
430908,430908,430908,108,ZY20210800004/H4/C13/N17/S186/s02/T2,108,knife,putdown,Knife
430978,430978,430978,178,ZY20210800004/H4/C13/N17/S186/s02/T2,178,knife,Grasp,Knife
430979,430979,430979,179,ZY20210800004/H4/C13/N17/S186/s02/T2,179,knife,Grasp,Knife
430980,430980,430980,180,ZY20210800004/H4/C13/N17/S186/s02/T2,180,knife,Grasp,Knife
430981,430981,430981,181,ZY20210800004/H4/C13/N17/S186/s02/T2,181,knife,Grasp,Knife
430982,430982,430982,182,ZY20210800004/H4/C13/N17/S186/s02/T2,182,knife,Grasp,Knife
430983,430983,430983,183,ZY20210800004/H4/C13/N17/S186/s02/T2,183,knife,Grasp,Knife
430984,430984,430984,184,ZY20210800004/H4/C13/N17/S186/s02/T2,184,knife,Grasp,Knife
430985,430985,430985,185,ZY20210800004/H4/C13/N17/S186/s02/T2,185,knife,Grasp,Knife
430986,430986,430986,186,ZY20210800004/H4/C13/N17/S186/s02/T2,186,knife,Grasp,Knife
430987,430987,430987,187,ZY20210800004/H4/C13/N17/S186/s02/T2,187,knife,Grasp,Knife
430988,430988,430988,188,ZY20210800004/H4/C13/N17/S186/s02/T2,188,knife,Grasp,Knife
430989,430989,430989,189,ZY20210800004/H4/C13/N17/S186/s02/T2,189,knife,Pickup,Knife
430990,430990,430990,190,ZY20210800004/H4/C13/N17/S186/s02/T2,190,knife,Pickup,Knife
430991,430991,430991,191,ZY20210800004/H4/C13/N17/S186/s02/T2,191,knife,Pickup,Knife
430992,430992,430992,192,ZY20210800004/H4/C13/N17/S186/s02/T2,192,knife,Pickup,Knife
430993,430993,430993,193,ZY20210800004/H4/C13/N17/S186/s02/T2,193,knife,Pickup,Knife
430994,430994,430994,194,ZY20210800004/H4/C13/N17/S186/s02/T2,194,knife,Pickup,Knife
430995,430995,430995,195,ZY20210800004/H4/C13/N17/S186/s02/T2,195,knife,Pickup,Knife
430996,430996,430996,196,ZY20210800004/H4/C13/N17/S186/s02/T2,196,knife,Pickup,Knife
430997,430997,430997,197,ZY20210800004/H4/C13/N17/S186/s02/T2,197,knife,Pickup,Knife
430998,430998,430998,198,ZY20210800004/H4/C13/N17/S186/s02/T2,198,knife,Pickup,Knife
430999,430999,430999,199,ZY20210800004/H4/C13/N17/S186/s02/T2,199,knife,Pickup,Knife
431000,431000,431000,200,ZY20210800004/H4/C13/N17/S186/s02/T2,200,knife,Pickup,Knife
431001,431001,431001,201,ZY20210800004/H4/C13/N17/S186/s02/T2,201,knife,Pickup,Knife
431002,431002,431002,202,ZY20210800004/H4/C13/N17/S186/s02/T2,202,knife,Pickup,Knife
431003,431003,431003,203,ZY20210800004/H4/C13/N17/S186/s02/T2,203,knife,Pickup,Knife
431004,431004,431004,204,ZY20210800004/H4/C13/N17/S186/s02/T2,204,knife,Pickup,Knife
431005,431005,431005,205,ZY20210800004/H4/C13/N17/S186/s02/T2,205,knife,Pickup,Knife
431006,431006,431006,206,ZY20210800004/H4/C13/N17/S186/s02/T2,206,knife,Pickup,Knife
431007,431007,431007,207,ZY20210800004/H4/C13/N17/S186/s02/T2,207,knife,Pickup,Knife
431008,431008,431008,208,ZY20210800004/H4/C13/N17/S186/s02/T2,208,knife,Pickup,Knife
431009,431009,431009,209,ZY20210800004/H4/C13/N17/S186/s02/T2,209,knife,Pickup,Knife
