Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,vid_index,frame_number,obj,action,class
212274,212274,212274,174,ZY20210800003/H3/C6/N01/S85/s03/T2,174,Safebox/Safedoor,carry,Safe
212275,212275,212275,175,ZY20210800003/H3/C6/N01/S85/s03/T2,175,Safebox/Safedoor,carry,Safe
212276,212276,212276,176,ZY20210800003/H3/C6/N01/S85/s03/T2,176,Safebox/Safedoor,carry,Safe
212277,212277,212277,177,ZY20210800003/H3/C6/N01/S85/s03/T2,177,Safebox/Safedoor,carry,Safe
212278,212278,212278,178,ZY20210800003/H3/C6/N01/S85/s03/T2,178,Safebox/Safedoor,carry,Safe
212279,212279,212279,179,ZY20210800003/H3/C6/N01/S85/s03/T2,179,Safebox/Safedoor,carry,Safe
212280,212280,212280,180,ZY20210800003/H3/C6/N01/S85/s03/T2,180,Safebox/Safedoor,carry,Safe
212281,212281,212281,181,ZY20210800003/H3/C6/N01/S85/s03/T2,181,Safebox/Safedoor,carry,Safe
212282,212282,212282,182,ZY20210800003/H3/C6/N01/S85/s03/T2,182,Safebox/Safedoor,carry,Safe
212283,212283,212283,183,ZY20210800003/H3/C6/N01/S85/s03/T2,183,Safebox/Safedoor,carry,Safe
212284,212284,212284,184,ZY20210800003/H3/C6/N01/S85/s03/T2,184,Safebox/Safedoor,carry,Safe
212285,212285,212285,185,ZY20210800003/H3/C6/N01/S85/s03/T2,185,Safebox/Safedoor,carry,Safe
212286,212286,212286,186,ZY20210800003/H3/C6/N01/S85/s03/T2,186,Safebox/Safedoor,carry,Safe
212287,212287,212287,187,ZY20210800003/H3/C6/N01/S85/s03/T2,187,Safebox/Safedoor,carry,Safe
212288,212288,212288,188,ZY20210800003/H3/C6/N01/S85/s03/T2,188,Safebox/Safedoor,carry,Safe
212289,212289,212289,189,ZY20210800003/H3/C6/N01/S85/s03/T2,189,Safebox/Safedoor,carry,Safe
212290,212290,212290,190,ZY20210800003/H3/C6/N01/S85/s03/T2,190,Safebox/Safedoor,carry,Safe
212291,212291,212291,191,ZY20210800003/H3/C6/N01/S85/s03/T2,191,Safebox/Safedoor,carry,Safe
212292,212292,212292,192,ZY20210800003/H3/C6/N01/S85/s03/T2,192,Safebox/Safedoor,carry,Safe
212293,212293,212293,193,ZY20210800003/H3/C6/N01/S85/s03/T2,193,Safebox/Safedoor,carry,Safe
212294,212294,212294,194,ZY20210800003/H3/C6/N01/S85/s03/T2,194,Safebox/Safedoor,carry,Safe
212295,212295,212295,195,ZY20210800003/H3/C6/N01/S85/s03/T2,195,Safebox/Safedoor,carry,Safe
212296,212296,212296,196,ZY20210800003/H3/C6/N01/S85/s03/T2,196,Safebox/Safedoor,carry,Safe
212297,212297,212297,197,ZY20210800003/H3/C6/N01/S85/s03/T2,197,Safebox/Safedoor,carry,Safe
212298,212298,212298,198,ZY20210800003/H3/C6/N01/S85/s03/T2,198,Safebox/Safedoor,carry,Safe
212299,212299,212299,199,ZY20210800003/H3/C6/N01/S85/s03/T2,199,Safebox/Safedoor,carry,Safe
212300,212300,212300,200,ZY20210800003/H3/C6/N01/S85/s03/T2,200,Safebox/Safedoor,carry,Safe
212301,212301,212301,201,ZY20210800003/H3/C6/N01/S85/s03/T2,201,Safebox/Safedoor,carry,Safe
212302,212302,212302,202,ZY20210800003/H3/C6/N01/S85/s03/T2,202,Safebox/Safedoor,carry,Safe
212303,212303,212303,203,ZY20210800003/H3/C6/N01/S85/s03/T2,203,Safebox/Safedoor,carry,Safe
212304,212304,212304,204,ZY20210800003/H3/C6/N01/S85/s03/T2,204,Safebox/Safedoor,carry,Safe
212305,212305,212305,205,ZY20210800003/H3/C6/N01/S85/s03/T2,205,Safebox/Safedoor,carry,Safe
212306,212306,212306,206,ZY20210800003/H3/C6/N01/S85/s03/T2,206,Safebox/Safedoor,carry,Safe
212307,212307,212307,207,ZY20210800003/H3/C6/N01/S85/s03/T2,207,Safebox/Safedoor,carry,Safe
212308,212308,212308,208,ZY20210800003/H3/C6/N01/S85/s03/T2,208,Safebox/Safedoor,carry,Safe
212309,212309,212309,209,ZY20210800003/H3/C6/N01/S85/s03/T2,209,Safebox/Safedoor,carry,Safe
212310,212310,212310,210,ZY20210800003/H3/C6/N01/S85/s03/T2,210,Safebox/Safedoor,carry,Safe
212311,212311,212311,211,ZY20210800003/H3/C6/N01/S85/s03/T2,211,Safebox/Safedoor,carry,Safe
212312,212312,212312,212,ZY20210800003/H3/C6/N01/S85/s03/T2,212,Safebox/Safedoor,carry,Safe
212313,212313,212313,213,ZY20210800003/H3/C6/N01/S85/s03/T2,213,Safebox/Safedoor,carry,Safe
212314,212314,212314,214,ZY20210800003/H3/C6/N01/S85/s03/T2,214,Safebox/Safedoor,carry,Safe
212315,212315,212315,215,ZY20210800003/H3/C6/N01/S85/s03/T2,215,Safebox/Safedoor,carry,Safe
212316,212316,212316,216,ZY20210800003/H3/C6/N01/S85/s03/T2,216,Safebox/Safedoor,carry,Safe
212317,212317,212317,217,ZY20210800003/H3/C6/N01/S85/s03/T2,217,Safebox/Safedoor,carry,Safe
212318,212318,212318,218,ZY20210800003/H3/C6/N01/S85/s03/T2,218,Safebox/Safedoor,carry,Safe
212319,212319,212319,219,ZY20210800003/H3/C6/N01/S85/s03/T2,219,Safebox/Safedoor,putdown,Safe
212320,212320,212320,220,ZY20210800003/H3/C6/N01/S85/s03/T2,220,Safebox/Safedoor,putdown,Safe
212321,212321,212321,221,ZY20210800003/H3/C6/N01/S85/s03/T2,221,Safebox/Safedoor,putdown,Safe
212322,212322,212322,222,ZY20210800003/H3/C6/N01/S85/s03/T2,222,Safebox/Safedoor,putdown,Safe
212323,212323,212323,223,ZY20210800003/H3/C6/N01/S85/s03/T2,223,Safebox/Safedoor,putdown,Safe
212324,212324,212324,224,ZY20210800003/H3/C6/N01/S85/s03/T2,224,Safebox/Safedoor,putdown,Safe
212325,212325,212325,225,ZY20210800003/H3/C6/N01/S85/s03/T2,225,Safebox/Safedoor,putdown,Safe
212326,212326,212326,226,ZY20210800003/H3/C6/N01/S85/s03/T2,226,Safebox/Safedoor,putdown,Safe
212327,212327,212327,227,ZY20210800003/H3/C6/N01/S85/s03/T2,227,Safebox/Safedoor,putdown,Safe
212328,212328,212328,228,ZY20210800003/H3/C6/N01/S85/s03/T2,228,Safebox/Safedoor,putdown,Safe
212329,212329,212329,229,ZY20210800003/H3/C6/N01/S85/s03/T2,229,Safebox/Safedoor,putdown,Safe
212330,212330,212330,230,ZY20210800003/H3/C6/N01/S85/s03/T2,230,Safebox/Safedoor,putdown,Safe
212331,212331,212331,231,ZY20210800003/H3/C6/N01/S85/s03/T2,231,Safebox/Safedoor,putdown,Safe
212332,212332,212332,232,ZY20210800003/H3/C6/N01/S85/s03/T2,232,Safebox/Safedoor,putdown,Safe
212333,212333,212333,233,ZY20210800003/H3/C6/N01/S85/s03/T2,233,Safebox/Safedoor,putdown,Safe
212334,212334,212334,234,ZY20210800003/H3/C6/N01/S85/s03/T2,234,Safebox/Safedoor,putdown,Safe
212335,212335,212335,235,ZY20210800003/H3/C6/N01/S85/s03/T2,235,Safebox/Safedoor,putdown,Safe
212336,212336,212336,236,ZY20210800003/H3/C6/N01/S85/s03/T2,236,Safebox/Safedoor,putdown,Safe
212337,212337,212337,237,ZY20210800003/H3/C6/N01/S85/s03/T2,237,Safebox/Safedoor,putdown,Safe
212338,212338,212338,238,ZY20210800003/H3/C6/N01/S85/s03/T2,238,Safebox/Safedoor,putdown,Safe
212339,212339,212339,239,ZY20210800003/H3/C6/N01/S85/s03/T2,239,Safebox/Safedoor,putdown,Safe
212340,212340,212340,240,ZY20210800003/H3/C6/N01/S85/s03/T2,240,Safebox/Safedoor,putdown,Safe
212341,212341,212341,241,ZY20210800003/H3/C6/N01/S85/s03/T2,241,Safebox/Safedoor,putdown,Safe
212342,212342,212342,242,ZY20210800003/H3/C6/N01/S85/s03/T2,242,Safebox/Safedoor,putdown,Safe
212343,212343,212343,243,ZY20210800003/H3/C6/N01/S85/s03/T2,243,Safebox/Safedoor,putdown,Safe
212447,212447,212447,47,ZY20210800002/H2/C5/N31/S265/s01/T4,47,bottleddrinks,Grasp,Bottle
212448,212448,212448,48,ZY20210800002/H2/C5/N31/S265/s01/T4,48,bottleddrinks,Grasp,Bottle
212449,212449,212449,49,ZY20210800002/H2/C5/N31/S265/s01/T4,49,bottleddrinks,Grasp,Bottle
212450,212450,212450,50,ZY20210800002/H2/C5/N31/S265/s01/T4,50,bottleddrinks,Grasp,Bottle
212451,212451,212451,51,ZY20210800002/H2/C5/N31/S265/s01/T4,51,bottleddrinks,Grasp,Bottle
212452,212452,212452,52,ZY20210800002/H2/C5/N31/S265/s01/T4,52,bottleddrinks,Grasp,Bottle
212453,212453,212453,53,ZY20210800002/H2/C5/N31/S265/s01/T4,53,bottleddrinks,Grasp,Bottle
212454,212454,212454,54,ZY20210800002/H2/C5/N31/S265/s01/T4,54,bottleddrinks,Grasp,Bottle
212455,212455,212455,55,ZY20210800002/H2/C5/N31/S265/s01/T4,55,bottleddrinks,Grasp,Bottle
212456,212456,212456,56,ZY20210800002/H2/C5/N31/S265/s01/T4,56,bottleddrinks,Pickup,Bottle
212457,212457,212457,57,ZY20210800002/H2/C5/N31/S265/s01/T4,57,bottleddrinks,Pickup,Bottle
212458,212458,212458,58,ZY20210800002/H2/C5/N31/S265/s01/T4,58,bottleddrinks,Pickup,Bottle
212459,212459,212459,59,ZY20210800002/H2/C5/N31/S265/s01/T4,59,bottleddrinks,Pickup,Bottle
212460,212460,212460,60,ZY20210800002/H2/C5/N31/S265/s01/T4,60,bottleddrinks,Pickup,Bottle
212461,212461,212461,61,ZY20210800002/H2/C5/N31/S265/s01/T4,61,bottleddrinks,Pickup,Bottle
212462,212462,212462,62,ZY20210800002/H2/C5/N31/S265/s01/T4,62,bottleddrinks,Pickup,Bottle
212463,212463,212463,63,ZY20210800002/H2/C5/N31/S265/s01/T4,63,bottleddrinks,Pickup,Bottle
212464,212464,212464,64,ZY20210800002/H2/C5/N31/S265/s01/T4,64,bottleddrinks,Pickup,Bottle
212465,212465,212465,65,ZY20210800002/H2/C5/N31/S265/s01/T4,65,bottleddrinks,Pickup,Bottle
212466,212466,212466,66,ZY20210800002/H2/C5/N31/S265/s01/T4,66,bottleddrinks,Pickup,Bottle
212467,212467,212467,67,ZY20210800002/H2/C5/N31/S265/s01/T4,67,bottleddrinks,Pickup,Bottle
212468,212468,212468,68,ZY20210800002/H2/C5/N31/S265/s01/T4,68,bottleddrinks,Pickup,Bottle
212469,212469,212469,69,ZY20210800002/H2/C5/N31/S265/s01/T4,69,bottleddrinks,Pickup,Bottle
212470,212470,212470,70,ZY20210800002/H2/C5/N31/S265/s01/T4,70,bottleddrinks,Pickup,Bottle
212471,212471,212471,71,ZY20210800002/H2/C5/N31/S265/s01/T4,71,bottleddrinks,Pickup,Bottle
212472,212472,212472,72,ZY20210800002/H2/C5/N31/S265/s01/T4,72,bottleddrinks,Pickup,Bottle
212473,212473,212473,73,ZY20210800002/H2/C5/N31/S265/s01/T4,73,bottleddrinks,Pickup,Bottle
212474,212474,212474,74,ZY20210800002/H2/C5/N31/S265/s01/T4,74,bottleddrinks,Pickup,Bottle
212475,212475,212475,75,ZY20210800002/H2/C5/N31/S265/s01/T4,75,bottleddrinks,Pickup,Bottle
212476,212476,212476,76,ZY20210800002/H2/C5/N31/S265/s01/T4,76,bottleddrinks,Pickup,Bottle
212477,212477,212477,77,ZY20210800002/H2/C5/N31/S265/s01/T4,77,bottleddrinks,Pickup,Bottle
212478,212478,212478,78,ZY20210800002/H2/C5/N31/S265/s01/T4,78,bottleddrinks,carry,Bottle
212479,212479,212479,79,ZY20210800002/H2/C5/N31/S265/s01/T4,79,bottleddrinks,carry,Bottle
212480,212480,212480,80,ZY20210800002/H2/C5/N31/S265/s01/T4,80,bottleddrinks,carry,Bottle
212481,212481,212481,81,ZY20210800002/H2/C5/N31/S265/s01/T4,81,bottleddrinks,carry,Bottle
212482,212482,212482,82,ZY20210800002/H2/C5/N31/S265/s01/T4,82,bottleddrinks,carry,Bottle
212483,212483,212483,83,ZY20210800002/H2/C5/N31/S265/s01/T4,83,bottleddrinks,carry,Bottle
212484,212484,212484,84,ZY20210800002/H2/C5/N31/S265/s01/T4,84,bottleddrinks,carry,Bottle
212485,212485,212485,85,ZY20210800002/H2/C5/N31/S265/s01/T4,85,bottleddrinks,carry,Bottle
212486,212486,212486,86,ZY20210800002/H2/C5/N31/S265/s01/T4,86,bottleddrinks,carry,Bottle
212487,212487,212487,87,ZY20210800002/H2/C5/N31/S265/s01/T4,87,bottleddrinks,putdown,Bottle
212488,212488,212488,88,ZY20210800002/H2/C5/N31/S265/s01/T4,88,bottleddrinks,putdown,Bottle
212489,212489,212489,89,ZY20210800002/H2/C5/N31/S265/s01/T4,89,bottleddrinks,putdown,Bottle
212490,212490,212490,90,ZY20210800002/H2/C5/N31/S265/s01/T4,90,bottleddrinks,putdown,Bottle
212491,212491,212491,91,ZY20210800002/H2/C5/N31/S265/s01/T4,91,bottleddrinks,putdown,Bottle
212492,212492,212492,92,ZY20210800002/H2/C5/N31/S265/s01/T4,92,bottleddrinks,putdown,Bottle
212493,212493,212493,93,ZY20210800002/H2/C5/N31/S265/s01/T4,93,bottleddrinks,putdown,Bottle
212494,212494,212494,94,ZY20210800002/H2/C5/N31/S265/s01/T4,94,bottleddrinks,putdown,Bottle
212495,212495,212495,95,ZY20210800002/H2/C5/N31/S265/s01/T4,95,bottleddrinks,putdown,Bottle
212496,212496,212496,96,ZY20210800002/H2/C5/N31/S265/s01/T4,96,bottleddrinks,putdown,Bottle
212497,212497,212497,97,ZY20210800002/H2/C5/N31/S265/s01/T4,97,bottleddrinks,putdown,Bottle
212498,212498,212498,98,ZY20210800002/H2/C5/N31/S265/s01/T4,98,bottleddrinks,putdown,Bottle
212499,212499,212499,99,ZY20210800002/H2/C5/N31/S265/s01/T4,99,bottleddrinks,putdown,Bottle
212500,212500,212500,100,ZY20210800002/H2/C5/N31/S265/s01/T4,100,bottleddrinks,putdown,Bottle
212501,212501,212501,101,ZY20210800002/H2/C5/N31/S265/s01/T4,101,bottleddrinks,putdown,Bottle
212502,212502,212502,102,ZY20210800002/H2/C5/N31/S265/s01/T4,102,bottleddrinks,putdown,Bottle
212503,212503,212503,103,ZY20210800002/H2/C5/N31/S265/s01/T4,103,bottleddrinks,putdown,Bottle
212504,212504,212504,104,ZY20210800002/H2/C5/N31/S265/s01/T4,104,bottleddrinks,putdown,Bottle
212505,212505,212505,105,ZY20210800002/H2/C5/N31/S265/s01/T4,105,bottleddrinks,putdown,Bottle
212506,212506,212506,106,ZY20210800002/H2/C5/N31/S265/s01/T4,106,bottleddrinks,putdown,Bottle
212575,212575,212575,175,ZY20210800002/H2/C5/N31/S265/s01/T4,175,bottleddrinks,Grasp,Bottle
212576,212576,212576,176,ZY20210800002/H2/C5/N31/S265/s01/T4,176,bottleddrinks,Grasp,Bottle
212577,212577,212577,177,ZY20210800002/H2/C5/N31/S265/s01/T4,177,bottleddrinks,Grasp,Bottle
212578,212578,212578,178,ZY20210800002/H2/C5/N31/S265/s01/T4,178,bottleddrinks,Grasp,Bottle
212579,212579,212579,179,ZY20210800002/H2/C5/N31/S265/s01/T4,179,bottleddrinks,Grasp,Bottle
212580,212580,212580,180,ZY20210800002/H2/C5/N31/S265/s01/T4,180,bottleddrinks,Grasp,Bottle
212581,212581,212581,181,ZY20210800002/H2/C5/N31/S265/s01/T4,181,bottleddrinks,Pickup,Bottle
212582,212582,212582,182,ZY20210800002/H2/C5/N31/S265/s01/T4,182,bottleddrinks,Pickup,Bottle
212583,212583,212583,183,ZY20210800002/H2/C5/N31/S265/s01/T4,183,bottleddrinks,Pickup,Bottle
212584,212584,212584,184,ZY20210800002/H2/C5/N31/S265/s01/T4,184,bottleddrinks,Pickup,Bottle
212585,212585,212585,185,ZY20210800002/H2/C5/N31/S265/s01/T4,185,bottleddrinks,Pickup,Bottle
212586,212586,212586,186,ZY20210800002/H2/C5/N31/S265/s01/T4,186,bottleddrinks,Pickup,Bottle
212587,212587,212587,187,ZY20210800002/H2/C5/N31/S265/s01/T4,187,bottleddrinks,Pickup,Bottle
212588,212588,212588,188,ZY20210800002/H2/C5/N31/S265/s01/T4,188,bottleddrinks,Pickup,Bottle
212589,212589,212589,189,ZY20210800002/H2/C5/N31/S265/s01/T4,189,bottleddrinks,Pickup,Bottle
212590,212590,212590,190,ZY20210800002/H2/C5/N31/S265/s01/T4,190,bottleddrinks,Pickup,Bottle
212591,212591,212591,191,ZY20210800002/H2/C5/N31/S265/s01/T4,191,bottleddrinks,Pickup,Bottle
212592,212592,212592,192,ZY20210800002/H2/C5/N31/S265/s01/T4,192,bottleddrinks,Pickup,Bottle
212593,212593,212593,193,ZY20210800002/H2/C5/N31/S265/s01/T4,193,bottleddrinks,Pickup,Bottle
212594,212594,212594,194,ZY20210800002/H2/C5/N31/S265/s01/T4,194,bottleddrinks,Pickup,Bottle
212595,212595,212595,195,ZY20210800002/H2/C5/N31/S265/s01/T4,195,bottleddrinks,Pickup,Bottle
212596,212596,212596,196,ZY20210800002/H2/C5/N31/S265/s01/T4,196,bottleddrinks,Pickup,Bottle
212597,212597,212597,197,ZY20210800002/H2/C5/N31/S265/s01/T4,197,bottleddrinks,Pickup,Bottle
212598,212598,212598,198,ZY20210800002/H2/C5/N31/S265/s01/T4,198,bottleddrinks,carry,Bottle
212599,212599,212599,199,ZY20210800002/H2/C5/N31/S265/s01/T4,199,bottleddrinks,carry,Bottle
212600,212600,212600,200,ZY20210800002/H2/C5/N31/S265/s01/T4,200,bottleddrinks,carry,Bottle
212601,212601,212601,201,ZY20210800002/H2/C5/N31/S265/s01/T4,201,bottleddrinks,carry,Bottle
212602,212602,212602,202,ZY20210800002/H2/C5/N31/S265/s01/T4,202,bottleddrinks,carry,Bottle
212603,212603,212603,203,ZY20210800002/H2/C5/N31/S265/s01/T4,203,bottleddrinks,carry,Bottle
212604,212604,212604,204,ZY20210800002/H2/C5/N31/S265/s01/T4,204,bottleddrinks,carry,Bottle
212605,212605,212605,205,ZY20210800002/H2/C5/N31/S265/s01/T4,205,bottleddrinks,carry,Bottle
212606,212606,212606,206,ZY20210800002/H2/C5/N31/S265/s01/T4,206,bottleddrinks,carry,Bottle
212607,212607,212607,207,ZY20210800002/H2/C5/N31/S265/s01/T4,207,bottleddrinks,carry,Bottle
212608,212608,212608,208,ZY20210800002/H2/C5/N31/S265/s01/T4,208,bottleddrinks,carry,Bottle
212609,212609,212609,209,ZY20210800002/H2/C5/N31/S265/s01/T4,209,bottleddrinks,carry,Bottle
212610,212610,212610,210,ZY20210800002/H2/C5/N31/S265/s01/T4,210,bottleddrinks,carry,Bottle
212611,212611,212611,211,ZY20210800002/H2/C5/N31/S265/s01/T4,211,bottleddrinks,carry,Bottle
212612,212612,212612,212,ZY20210800002/H2/C5/N31/S265/s01/T4,212,bottleddrinks,carry,Bottle
212613,212613,212613,213,ZY20210800002/H2/C5/N31/S265/s01/T4,213,bottleddrinks,carry,Bottle
212614,212614,212614,214,ZY20210800002/H2/C5/N31/S265/s01/T4,214,bottleddrinks,carry,Bottle
212615,212615,212615,215,ZY20210800002/H2/C5/N31/S265/s01/T4,215,bottleddrinks,carry,Bottle
212616,212616,212616,216,ZY20210800002/H2/C5/N31/S265/s01/T4,216,bottleddrinks,carry,Bottle
212617,212617,212617,217,ZY20210800002/H2/C5/N31/S265/s01/T4,217,bottleddrinks,carry,Bottle
212618,212618,212618,218,ZY20210800002/H2/C5/N31/S265/s01/T4,218,bottleddrinks,carry,Bottle
212619,212619,212619,219,ZY20210800002/H2/C5/N31/S265/s01/T4,219,bottleddrinks,carry,Bottle
212620,212620,212620,220,ZY20210800002/H2/C5/N31/S265/s01/T4,220,bottleddrinks,carry,Bottle
212621,212621,212621,221,ZY20210800002/H2/C5/N31/S265/s01/T4,221,bottleddrinks,carry,Bottle
212622,212622,212622,222,ZY20210800002/H2/C5/N31/S265/s01/T4,222,bottleddrinks,carry,Bottle
