Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,vid_index,frame_number,obj,action,class
775982,775982,775982,182,ZY20210800003/H3/C14/N37/S334/s02/T1,182,Dustbinbase/Dustbincover,open,TrashCan
775983,775983,775983,183,ZY20210800003/H3/C14/N37/S334/s02/T1,183,Dustbinbase/Dustbincover,open,TrashCan
775984,775984,775984,184,ZY20210800003/H3/C14/N37/S334/s02/T1,184,Dustbinbase/Dustbincover,open,TrashCan
775985,775985,775985,185,ZY20210800003/H3/C14/N37/S334/s02/T1,185,Dustbinbase/Dustbincover,open,TrashCan
775986,775986,775986,186,ZY20210800003/H3/C14/N37/S334/s02/T1,186,Dustbinbase/Dustbincover,open,TrashCan
775987,775987,775987,187,ZY20210800003/H3/C14/N37/S334/s02/T1,187,Dustbinbase/Dustbincover,open,TrashCan
775988,775988,775988,188,ZY20210800003/H3/C14/N37/S334/s02/T1,188,Dustbinbase/Dustbincover,open,TrashCan
775989,775989,775989,189,ZY20210800003/H3/C14/N37/S334/s02/T1,189,Dustbinbase/Dustbincover,open,TrashCan
775990,775990,775990,190,ZY20210800003/H3/C14/N37/S334/s02/T1,190,Dustbinbase/Dustbincover,open,TrashCan
775991,775991,775991,191,ZY20210800003/H3/C14/N37/S334/s02/T1,191,Dustbinbase/Dustbincover,open,TrashCan
775992,775992,775992,192,ZY20210800003/H3/C14/N37/S334/s02/T1,192,Dustbinbase/Dustbincover,open,TrashCan
775993,775993,775993,193,ZY20210800003/H3/C14/N37/S334/s02/T1,193,Dustbinbase/Dustbincover,open,TrashCan
775994,775994,775994,194,ZY20210800003/H3/C14/N37/S334/s02/T1,194,Dustbinbase/Dustbincover,open,TrashCan
775995,775995,775995,195,ZY20210800003/H3/C14/N37/S334/s02/T1,195,Dustbinbase/Dustbincover,open,TrashCan
775996,775996,775996,196,ZY20210800003/H3/C14/N37/S334/s02/T1,196,Dustbinbase/Dustbincover,open,TrashCan
775997,775997,775997,197,ZY20210800003/H3/C14/N37/S334/s02/T1,197,Dustbinbase/Dustbincover,open,TrashCan
775998,775998,775998,198,ZY20210800003/H3/C14/N37/S334/s02/T1,198,Dustbinbase/Dustbincover,open,TrashCan
775999,775999,775999,199,ZY20210800003/H3/C14/N37/S334/s02/T1,199,Dustbinbase/Dustbincover,open,TrashCan
776000,776000,776000,200,ZY20210800003/H3/C14/N37/S334/s02/T1,200,Dustbinbase/Dustbincover,open,TrashCan
776001,776001,776001,201,ZY20210800003/H3/C14/N37/S334/s02/T1,201,Dustbinbase/Dustbincover,open,TrashCan
776002,776002,776002,202,ZY20210800003/H3/C14/N37/S334/s02/T1,202,Dustbinbase/Dustbincover,open,TrashCan
776003,776003,776003,203,ZY20210800003/H3/C14/N37/S334/s02/T1,203,Dustbinbase/Dustbincover,open,TrashCan
776004,776004,776004,204,ZY20210800003/H3/C14/N37/S334/s02/T1,204,Dustbinbase/Dustbincover,open,TrashCan
776005,776005,776005,205,ZY20210800003/H3/C14/N37/S334/s02/T1,205,Dustbinbase/Dustbincover,open,TrashCan
776006,776006,776006,206,ZY20210800003/H3/C14/N37/S334/s02/T1,206,Dustbinbase/Dustbincover,open,TrashCan
776007,776007,776007,207,ZY20210800003/H3/C14/N37/S334/s02/T1,207,Dustbinbase/Dustbincover,open,TrashCan
776008,776008,776008,208,ZY20210800003/H3/C14/N37/S334/s02/T1,208,Dustbinbase/Dustbincover,open,TrashCan
776009,776009,776009,209,ZY20210800003/H3/C14/N37/S334/s02/T1,209,Dustbinbase/Dustbincover,open,TrashCan
776010,776010,776010,210,ZY20210800003/H3/C14/N37/S334/s02/T1,210,Dustbinbase/Dustbincover,open,TrashCan
776011,776011,776011,211,ZY20210800003/H3/C14/N37/S334/s02/T1,211,Dustbinbase/Dustbincover,open,TrashCan
776012,776012,776012,212,ZY20210800003/H3/C14/N37/S334/s02/T1,212,Dustbinbase/Dustbincover,close,TrashCan
776013,776013,776013,213,ZY20210800003/H3/C14/N37/S334/s02/T1,213,Dustbinbase/Dustbincover,close,TrashCan
776014,776014,776014,214,ZY20210800003/H3/C14/N37/S334/s02/T1,214,Dustbinbase/Dustbincover,close,TrashCan
776015,776015,776015,215,ZY20210800003/H3/C14/N37/S334/s02/T1,215,Dustbinbase/Dustbincover,close,TrashCan
776016,776016,776016,216,ZY20210800003/H3/C14/N37/S334/s02/T1,216,Dustbinbase/Dustbincover,close,TrashCan
776017,776017,776017,217,ZY20210800003/H3/C14/N37/S334/s02/T1,217,Dustbinbase/Dustbincover,close,TrashCan
776018,776018,776018,218,ZY20210800003/H3/C14/N37/S334/s02/T1,218,Dustbinbase/Dustbincover,close,TrashCan
776019,776019,776019,219,ZY20210800003/H3/C14/N37/S334/s02/T1,219,Dustbinbase/Dustbincover,close,TrashCan
776020,776020,776020,220,ZY20210800003/H3/C14/N37/S334/s02/T1,220,Dustbinbase/Dustbincover,close,TrashCan
776021,776021,776021,221,ZY20210800003/H3/C14/N37/S334/s02/T1,221,Dustbinbase/Dustbincover,close,TrashCan
776022,776022,776022,222,ZY20210800003/H3/C14/N37/S334/s02/T1,222,Dustbinbase/Dustbincover,close,TrashCan
776023,776023,776023,223,ZY20210800003/H3/C14/N37/S334/s02/T1,223,Dustbinbase/Dustbincover,close,TrashCan
776024,776024,776024,224,ZY20210800003/H3/C14/N37/S334/s02/T1,224,Dustbinbase/Dustbincover,close,TrashCan
776025,776025,776025,225,ZY20210800003/H3/C14/N37/S334/s02/T1,225,Dustbinbase/Dustbincover,close,TrashCan
776026,776026,776026,226,ZY20210800003/H3/C14/N37/S334/s02/T1,226,Dustbinbase/Dustbincover,close,TrashCan
776027,776027,776027,227,ZY20210800003/H3/C14/N37/S334/s02/T1,227,Dustbinbase/Dustbincover,close,TrashCan
776028,776028,776028,228,ZY20210800003/H3/C14/N37/S334/s02/T1,228,Dustbinbase/Dustbincover,close,TrashCan
776029,776029,776029,229,ZY20210800003/H3/C14/N37/S334/s02/T1,229,Dustbinbase/Dustbincover,close,TrashCan
776030,776030,776030,230,ZY20210800003/H3/C14/N37/S334/s02/T1,230,Dustbinbase/Dustbincover,close,TrashCan
776031,776031,776031,231,ZY20210800003/H3/C14/N37/S334/s02/T1,231,Dustbinbase/Dustbincover,close,TrashCan
776032,776032,776032,232,ZY20210800003/H3/C14/N37/S334/s02/T1,232,Dustbinbase/Dustbincover,close,TrashCan
776033,776033,776033,233,ZY20210800003/H3/C14/N37/S334/s02/T1,233,Dustbinbase/Dustbincover,close,TrashCan
776034,776034,776034,234,ZY20210800003/H3/C14/N37/S334/s02/T1,234,Dustbinbase/Dustbincover,close,TrashCan
776035,776035,776035,235,ZY20210800003/H3/C14/N37/S334/s02/T1,235,Dustbinbase/Dustbincover,close,TrashCan
776036,776036,776036,236,ZY20210800003/H3/C14/N37/S334/s02/T1,236,Dustbinbase/Dustbincover,close,TrashCan
776037,776037,776037,237,ZY20210800003/H3/C14/N37/S334/s02/T1,237,Dustbinbase/Dustbincover,close,TrashCan
776038,776038,776038,238,ZY20210800003/H3/C14/N37/S334/s02/T1,238,Dustbinbase/Dustbincover,close,TrashCan
776039,776039,776039,239,ZY20210800003/H3/C14/N37/S334/s02/T1,239,Dustbinbase/Dustbincover,close,TrashCan
776040,776040,776040,240,ZY20210800003/H3/C14/N37/S334/s02/T1,240,Dustbinbase/Dustbincover,close,TrashCan
776041,776041,776041,241,ZY20210800003/H3/C14/N37/S334/s02/T1,241,Dustbinbase/Dustbincover,close,TrashCan
776042,776042,776042,242,ZY20210800003/H3/C14/N37/S334/s02/T1,242,Dustbinbase/Dustbincover,close,TrashCan
776043,776043,776043,243,ZY20210800003/H3/C14/N37/S334/s02/T1,243,Dustbinbase/Dustbincover,close,TrashCan
776044,776044,776044,244,ZY20210800003/H3/C14/N37/S334/s02/T1,244,Dustbinbase/Dustbincover,close,TrashCan
776151,776151,776151,51,ZY20210800001/H1/C11/N59/S376/s04/T4,51,Pliersleft/Pliersright,Grasp,Pliers
776152,776152,776152,52,ZY20210800001/H1/C11/N59/S376/s04/T4,52,Pliersleft/Pliersright,Grasp,Pliers
776153,776153,776153,53,ZY20210800001/H1/C11/N59/S376/s04/T4,53,Pliersleft/Pliersright,Grasp,Pliers
776154,776154,776154,54,ZY20210800001/H1/C11/N59/S376/s04/T4,54,Pliersleft/Pliersright,Grasp,Pliers
776155,776155,776155,55,ZY20210800001/H1/C11/N59/S376/s04/T4,55,Pliersleft/Pliersright,Grasp,Pliers
776156,776156,776156,56,ZY20210800001/H1/C11/N59/S376/s04/T4,56,Pliersleft/Pliersright,Grasp,Pliers
776157,776157,776157,57,ZY20210800001/H1/C11/N59/S376/s04/T4,57,Pliersleft/Pliersright,Grasp,Pliers
776158,776158,776158,58,ZY20210800001/H1/C11/N59/S376/s04/T4,58,Pliersleft/Pliersright,Pickup,Pliers
776159,776159,776159,59,ZY20210800001/H1/C11/N59/S376/s04/T4,59,Pliersleft/Pliersright,Pickup,Pliers
776160,776160,776160,60,ZY20210800001/H1/C11/N59/S376/s04/T4,60,Pliersleft/Pliersright,Pickup,Pliers
776161,776161,776161,61,ZY20210800001/H1/C11/N59/S376/s04/T4,61,Pliersleft/Pliersright,Pickup,Pliers
776162,776162,776162,62,ZY20210800001/H1/C11/N59/S376/s04/T4,62,Pliersleft/Pliersright,Pickup,Pliers
776163,776163,776163,63,ZY20210800001/H1/C11/N59/S376/s04/T4,63,Pliersleft/Pliersright,Pickup,Pliers
776164,776164,776164,64,ZY20210800001/H1/C11/N59/S376/s04/T4,64,Pliersleft/Pliersright,Pickup,Pliers
776165,776165,776165,65,ZY20210800001/H1/C11/N59/S376/s04/T4,65,Pliersleft/Pliersright,Pickup,Pliers
776166,776166,776166,66,ZY20210800001/H1/C11/N59/S376/s04/T4,66,Pliersleft/Pliersright,Pickup,Pliers
776167,776167,776167,67,ZY20210800001/H1/C11/N59/S376/s04/T4,67,Pliersleft/Pliersright,Pickup,Pliers
776168,776168,776168,68,ZY20210800001/H1/C11/N59/S376/s04/T4,68,Pliersleft/Pliersright,Pickup,Pliers
776169,776169,776169,69,ZY20210800001/H1/C11/N59/S376/s04/T4,69,Pliersleft/Pliersright,Pickup,Pliers
776170,776170,776170,70,ZY20210800001/H1/C11/N59/S376/s04/T4,70,Pliersleft/Pliersright,Pickup,Pliers
776171,776171,776171,71,ZY20210800001/H1/C11/N59/S376/s04/T4,71,Pliersleft/Pliersright,carry,Pliers
776172,776172,776172,72,ZY20210800001/H1/C11/N59/S376/s04/T4,72,Pliersleft/Pliersright,carry,Pliers
776173,776173,776173,73,ZY20210800001/H1/C11/N59/S376/s04/T4,73,Pliersleft/Pliersright,carry,Pliers
776174,776174,776174,74,ZY20210800001/H1/C11/N59/S376/s04/T4,74,Pliersleft/Pliersright,carry,Pliers
776175,776175,776175,75,ZY20210800001/H1/C11/N59/S376/s04/T4,75,Pliersleft/Pliersright,carry,Pliers
776176,776176,776176,76,ZY20210800001/H1/C11/N59/S376/s04/T4,76,Pliersleft/Pliersright,carry,Pliers
776177,776177,776177,77,ZY20210800001/H1/C11/N59/S376/s04/T4,77,Pliersleft/Pliersright,carry,Pliers
776178,776178,776178,78,ZY20210800001/H1/C11/N59/S376/s04/T4,78,Pliersleft/Pliersright,carry,Pliers
776179,776179,776179,79,ZY20210800001/H1/C11/N59/S376/s04/T4,79,Pliersleft/Pliersright,carry,Pliers
776180,776180,776180,80,ZY20210800001/H1/C11/N59/S376/s04/T4,80,Pliersleft/Pliersright,carry,Pliers
776181,776181,776181,81,ZY20210800001/H1/C11/N59/S376/s04/T4,81,Pliersleft/Pliersright,carry,Pliers
776182,776182,776182,82,ZY20210800001/H1/C11/N59/S376/s04/T4,82,Pliersleft/Pliersright,carry,Pliers
776183,776183,776183,83,ZY20210800001/H1/C11/N59/S376/s04/T4,83,Pliersleft/Pliersright,carry,Pliers
776184,776184,776184,84,ZY20210800001/H1/C11/N59/S376/s04/T4,84,Pliersleft/Pliersright,carry,Pliers
776185,776185,776185,85,ZY20210800001/H1/C11/N59/S376/s04/T4,85,Pliersleft/Pliersright,carry,Pliers
776186,776186,776186,86,ZY20210800001/H1/C11/N59/S376/s04/T4,86,Pliersleft/Pliersright,carry,Pliers
776187,776187,776187,87,ZY20210800001/H1/C11/N59/S376/s04/T4,87,Pliersleft/Pliersright,carry,Pliers
776188,776188,776188,88,ZY20210800001/H1/C11/N59/S376/s04/T4,88,Pliersleft/Pliersright,carry,Pliers
776189,776189,776189,89,ZY20210800001/H1/C11/N59/S376/s04/T4,89,Pliersleft/Pliersright,carry,Pliers
776190,776190,776190,90,ZY20210800001/H1/C11/N59/S376/s04/T4,90,Pliersleft/Pliersright,carry,Pliers
776191,776191,776191,91,ZY20210800001/H1/C11/N59/S376/s04/T4,91,Pliersleft/Pliersright,carry,Pliers
776192,776192,776192,92,ZY20210800001/H1/C11/N59/S376/s04/T4,92,Pliersleft/Pliersright,carry,Pliers
776193,776193,776193,93,ZY20210800001/H1/C11/N59/S376/s04/T4,93,Pliersleft/Pliersright,carry,Pliers
776194,776194,776194,94,ZY20210800001/H1/C11/N59/S376/s04/T4,94,Pliersleft/Pliersright,carry,Pliers
776195,776195,776195,95,ZY20210800001/H1/C11/N59/S376/s04/T4,95,Pliersleft/Pliersright,carry,Pliers
776196,776196,776196,96,ZY20210800001/H1/C11/N59/S376/s04/T4,96,Pliersleft/Pliersright,carry,Pliers
776197,776197,776197,97,ZY20210800001/H1/C11/N59/S376/s04/T4,97,Pliersleft/Pliersright,carry,Pliers
776198,776198,776198,98,ZY20210800001/H1/C11/N59/S376/s04/T4,98,Pliersleft/Pliersright,carry,Pliers
776199,776199,776199,99,ZY20210800001/H1/C11/N59/S376/s04/T4,99,Pliersleft/Pliersright,carry,Pliers
776200,776200,776200,100,ZY20210800001/H1/C11/N59/S376/s04/T4,100,Pliersleft/Pliersright,carry,Pliers
776201,776201,776201,101,ZY20210800001/H1/C11/N59/S376/s04/T4,101,Pliersleft/Pliersright,carry,Pliers
776202,776202,776202,102,ZY20210800001/H1/C11/N59/S376/s04/T4,102,Pliersleft/Pliersright,putdown,Pliers
776203,776203,776203,103,ZY20210800001/H1/C11/N59/S376/s04/T4,103,Pliersleft/Pliersright,putdown,Pliers
776204,776204,776204,104,ZY20210800001/H1/C11/N59/S376/s04/T4,104,Pliersleft/Pliersright,putdown,Pliers
776205,776205,776205,105,ZY20210800001/H1/C11/N59/S376/s04/T4,105,Pliersleft/Pliersright,putdown,Pliers
776206,776206,776206,106,ZY20210800001/H1/C11/N59/S376/s04/T4,106,Pliersleft/Pliersright,putdown,Pliers
776207,776207,776207,107,ZY20210800001/H1/C11/N59/S376/s04/T4,107,Pliersleft/Pliersright,putdown,Pliers
776208,776208,776208,108,ZY20210800001/H1/C11/N59/S376/s04/T4,108,Pliersleft/Pliersright,putdown,Pliers
776209,776209,776209,109,ZY20210800001/H1/C11/N59/S376/s04/T4,109,Pliersleft/Pliersright,putdown,Pliers
776210,776210,776210,110,ZY20210800001/H1/C11/N59/S376/s04/T4,110,Pliersleft/Pliersright,putdown,Pliers
776211,776211,776211,111,ZY20210800001/H1/C11/N59/S376/s04/T4,111,Pliersleft/Pliersright,putdown,Pliers
776212,776212,776212,112,ZY20210800001/H1/C11/N59/S376/s04/T4,112,Pliersleft/Pliersright,putdown,Pliers
776213,776213,776213,113,ZY20210800001/H1/C11/N59/S376/s04/T4,113,Pliersleft/Pliersright,putdown,Pliers
776214,776214,776214,114,ZY20210800001/H1/C11/N59/S376/s04/T4,114,Pliersleft/Pliersright,putdown,Pliers
776215,776215,776215,115,ZY20210800001/H1/C11/N59/S376/s04/T4,115,Pliersleft/Pliersright,putdown,Pliers
776216,776216,776216,116,ZY20210800001/H1/C11/N59/S376/s04/T4,116,Pliersleft/Pliersright,putdown,Pliers
776217,776217,776217,117,ZY20210800001/H1/C11/N59/S376/s04/T4,117,Pliersleft/Pliersright,putdown,Pliers
776218,776218,776218,118,ZY20210800001/H1/C11/N59/S376/s04/T4,118,Pliersleft/Pliersright,putdown,Pliers
776219,776219,776219,119,ZY20210800001/H1/C11/N59/S376/s04/T4,119,Pliersleft/Pliersright,putdown,Pliers
776220,776220,776220,120,ZY20210800001/H1/C11/N59/S376/s04/T4,120,Pliersleft/Pliersright,putdown,Pliers
776221,776221,776221,121,ZY20210800001/H1/C11/N59/S376/s04/T4,121,Pliersleft/Pliersright,putdown,Pliers
776222,776222,776222,122,ZY20210800001/H1/C11/N59/S376/s04/T4,122,Pliersleft/Pliersright,putdown,Pliers
776223,776223,776223,123,ZY20210800001/H1/C11/N59/S376/s04/T4,123,Pliersleft/Pliersright,putdown,Pliers
776224,776224,776224,124,ZY20210800001/H1/C11/N59/S376/s04/T4,124,Pliersleft/Pliersright,putdown,Pliers
776225,776225,776225,125,ZY20210800001/H1/C11/N59/S376/s04/T4,125,Pliersleft/Pliersright,putdown,Pliers
776226,776226,776226,126,ZY20210800001/H1/C11/N59/S376/s04/T4,126,Pliersleft/Pliersright,putdown,Pliers
776227,776227,776227,127,ZY20210800001/H1/C11/N59/S376/s04/T4,127,Pliersleft/Pliersright,putdown,Pliers
776228,776228,776228,128,ZY20210800001/H1/C11/N59/S376/s04/T4,128,Pliersleft/Pliersright,putdown,Pliers
776229,776229,776229,129,ZY20210800001/H1/C11/N59/S376/s04/T4,129,Pliersleft/Pliersright,putdown,Pliers
776284,776284,776284,184,ZY20210800001/H1/C11/N59/S376/s04/T4,184,Pliersleft/Pliersright,Grasp,Pliers
776285,776285,776285,185,ZY20210800001/H1/C11/N59/S376/s04/T4,185,Pliersleft/Pliersright,Grasp,Pliers
776286,776286,776286,186,ZY20210800001/H1/C11/N59/S376/s04/T4,186,Pliersleft/Pliersright,Grasp,Pliers
776287,776287,776287,187,ZY20210800001/H1/C11/N59/S376/s04/T4,187,Pliersleft/Pliersright,Grasp,Pliers
776288,776288,776288,188,ZY20210800001/H1/C11/N59/S376/s04/T4,188,Pliersleft/Pliersright,Grasp,Pliers
776289,776289,776289,189,ZY20210800001/H1/C11/N59/S376/s04/T4,189,Pliersleft/Pliersright,Grasp,Pliers
776290,776290,776290,190,ZY20210800001/H1/C11/N59/S376/s04/T4,190,Pliersleft/Pliersright,Grasp,Pliers
776291,776291,776291,191,ZY20210800001/H1/C11/N59/S376/s04/T4,191,Pliersleft/Pliersright,Grasp,Pliers
776292,776292,776292,192,ZY20210800001/H1/C11/N59/S376/s04/T4,192,Pliersleft/Pliersright,Pickup,Pliers
776293,776293,776293,193,ZY20210800001/H1/C11/N59/S376/s04/T4,193,Pliersleft/Pliersright,Pickup,Pliers
776294,776294,776294,194,ZY20210800001/H1/C11/N59/S376/s04/T4,194,Pliersleft/Pliersright,Pickup,Pliers
776295,776295,776295,195,ZY20210800001/H1/C11/N59/S376/s04/T4,195,Pliersleft/Pliersright,Pickup,Pliers
776296,776296,776296,196,ZY20210800001/H1/C11/N59/S376/s04/T4,196,Pliersleft/Pliersright,Pickup,Pliers
776297,776297,776297,197,ZY20210800001/H1/C11/N59/S376/s04/T4,197,Pliersleft/Pliersright,Pickup,Pliers
776298,776298,776298,198,ZY20210800001/H1/C11/N59/S376/s04/T4,198,Pliersleft/Pliersright,Pickup,Pliers
776299,776299,776299,199,ZY20210800001/H1/C11/N59/S376/s04/T4,199,Pliersleft/Pliersright,Pickup,Pliers
776300,776300,776300,200,ZY20210800001/H1/C11/N59/S376/s04/T4,200,Pliersleft/Pliersright,paper-cut,Pliers
776301,776301,776301,201,ZY20210800001/H1/C11/N59/S376/s04/T4,201,Pliersleft/Pliersright,paper-cut,Pliers
776302,776302,776302,202,ZY20210800001/H1/C11/N59/S376/s04/T4,202,Pliersleft/Pliersright,paper-cut,Pliers
776303,776303,776303,203,ZY20210800001/H1/C11/N59/S376/s04/T4,203,Pliersleft/Pliersright,paper-cut,Pliers
776304,776304,776304,204,ZY20210800001/H1/C11/N59/S376/s04/T4,204,Pliersleft/Pliersright,paper-cut,Pliers
776305,776305,776305,205,ZY20210800001/H1/C11/N59/S376/s04/T4,205,Pliersleft/Pliersright,paper-cut,Pliers
776306,776306,776306,206,ZY20210800001/H1/C11/N59/S376/s04/T4,206,Pliersleft/Pliersright,paper-cut,Pliers
776307,776307,776307,207,ZY20210800001/H1/C11/N59/S376/s04/T4,207,Pliersleft/Pliersright,paper-cut,Pliers
