Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,vid_index,frame_number,obj,action,class
515940,515940,515940,240,ZY20210800002/H2/C5/N28/S41/s02/T1,240,bottleddrinks,putdown,Bottle
515941,515941,515941,241,ZY20210800002/H2/C5/N28/S41/s02/T1,241,bottleddrinks,putdown,Bottle
515942,515942,515942,242,ZY20210800002/H2/C5/N28/S41/s02/T1,242,bottleddrinks,putdown,Bottle
515943,515943,515943,243,ZY20210800002/H2/C5/N28/S41/s02/T1,243,bottleddrinks,putdown,Bottle
515944,515944,515944,244,ZY20210800002/H2/C5/N28/S41/s02/T1,244,bottleddrinks,putdown,Bottle
515945,515945,515945,245,ZY20210800002/H2/C5/N28/S41/s02/T1,245,bottleddrinks,putdown,Bottle
515946,515946,515946,246,ZY20210800002/H2/C5/N28/S41/s02/T1,246,bottleddrinks,putdown,Bottle
515947,515947,515947,247,ZY20210800002/H2/C5/N28/S41/s02/T1,247,bottleddrinks,putdown,Bottle
515948,515948,515948,248,ZY20210800002/H2/C5/N28/S41/s02/T1,248,bottleddrinks,putdown,Bottle
515949,515949,515949,249,ZY20210800002/H2/C5/N28/S41/s02/T1,249,bottleddrinks,putdown,Bottle
515950,515950,515950,250,ZY20210800002/H2/C5/N28/S41/s02/T1,250,bottleddrinks,putdown,Bottle
515951,515951,515951,251,ZY20210800002/H2/C5/N28/S41/s02/T1,251,bottleddrinks,putdown,Bottle
515952,515952,515952,252,ZY20210800002/H2/C5/N28/S41/s02/T1,252,bottleddrinks,putdown,Bottle
515953,515953,515953,253,ZY20210800002/H2/C5/N28/S41/s02/T1,253,bottleddrinks,putdown,Bottle
515954,515954,515954,254,ZY20210800002/H2/C5/N28/S41/s02/T1,254,bottleddrinks,putdown,Bottle
515955,515955,515955,255,ZY20210800002/H2/C5/N28/S41/s02/T1,255,bottleddrinks,putdown,Bottle
515956,515956,515956,256,ZY20210800002/H2/C5/N28/S41/s02/T1,256,bottleddrinks,putdown,Bottle
515957,515957,515957,257,ZY20210800002/H2/C5/N28/S41/s02/T1,257,bottleddrinks,putdown,Bottle
515958,515958,515958,258,ZY20210800002/H2/C5/N28/S41/s02/T1,258,bottleddrinks,putdown,Bottle
515959,515959,515959,259,ZY20210800002/H2/C5/N28/S41/s02/T1,259,bottleddrinks,putdown,Bottle
515960,515960,515960,260,ZY20210800002/H2/C5/N28/S41/s02/T1,260,bottleddrinks,putdown,Bottle
515961,515961,515961,261,ZY20210800002/H2/C5/N28/S41/s02/T1,261,bottleddrinks,putdown,Bottle
515962,515962,515962,262,ZY20210800002/H2/C5/N28/S41/s02/T1,262,bottleddrinks,putdown,Bottle
515963,515963,515963,263,ZY20210800002/H2/C5/N28/S41/s02/T1,263,bottleddrinks,putdown,Bottle
515964,515964,515964,264,ZY20210800002/H2/C5/N28/S41/s02/T1,264,bottleddrinks,putdown,Bottle
515965,515965,515965,265,ZY20210800002/H2/C5/N28/S41/s02/T1,265,bottleddrinks,putdown,Bottle
515966,515966,515966,266,ZY20210800002/H2/C5/N28/S41/s02/T1,266,bottleddrinks,putdown,Bottle
515967,515967,515967,267,ZY20210800002/H2/C5/N28/S41/s02/T1,267,bottleddrinks,putdown,Bottle
515968,515968,515968,268,ZY20210800002/H2/C5/N28/S41/s02/T1,268,bottleddrinks,putdown,Bottle
515969,515969,515969,269,ZY20210800002/H2/C5/N28/S41/s02/T1,269,bottleddrinks,putdown,Bottle
515970,515970,515970,270,ZY20210800002/H2/C5/N28/S41/s02/T1,270,bottleddrinks,putdown,Bottle
515971,515971,515971,271,ZY20210800002/H2/C5/N28/S41/s02/T1,271,bottleddrinks,putdown,Bottle
515972,515972,515972,272,ZY20210800002/H2/C5/N28/S41/s02/T1,272,bottleddrinks,putdown,Bottle
515973,515973,515973,273,ZY20210800002/H2/C5/N28/S41/s02/T1,273,bottleddrinks,putdown,Bottle
515974,515974,515974,274,ZY20210800002/H2/C5/N28/S41/s02/T1,274,bottleddrinks,putdown,Bottle
515975,515975,515975,275,ZY20210800002/H2/C5/N28/S41/s02/T1,275,bottleddrinks,putdown,Bottle
515976,515976,515976,276,ZY20210800002/H2/C5/N28/S41/s02/T1,276,bottleddrinks,putdown,Bottle
515977,515977,515977,277,ZY20210800002/H2/C5/N28/S41/s02/T1,277,bottleddrinks,putdown,Bottle
515978,515978,515978,278,ZY20210800002/H2/C5/N28/S41/s02/T1,278,bottleddrinks,putdown,Bottle
515979,515979,515979,279,ZY20210800002/H2/C5/N28/S41/s02/T1,279,bottleddrinks,putdown,Bottle
515980,515980,515980,280,ZY20210800002/H2/C5/N28/S41/s02/T1,280,bottleddrinks,putdown,Bottle
515981,515981,515981,281,ZY20210800002/H2/C5/N28/S41/s02/T1,281,bottleddrinks,putdown,Bottle
515982,515982,515982,282,ZY20210800002/H2/C5/N28/S41/s02/T1,282,bottleddrinks,putdown,Bottle
515983,515983,515983,283,ZY20210800002/H2/C5/N28/S41/s02/T1,283,bottleddrinks,putdown,Bottle
516036,516036,516036,36,ZY20210800004/H4/C2/N16/S11/s04/T1,36,Watercup,Grasp,Mug
516037,516037,516037,37,ZY20210800004/H4/C2/N16/S11/s04/T1,37,Watercup,Grasp,Mug
516038,516038,516038,38,ZY20210800004/H4/C2/N16/S11/s04/T1,38,Watercup,Grasp,Mug
516039,516039,516039,39,ZY20210800004/H4/C2/N16/S11/s04/T1,39,Watercup,Grasp,Mug
516040,516040,516040,40,ZY20210800004/H4/C2/N16/S11/s04/T1,40,Watercup,Grasp,Mug
516041,516041,516041,41,ZY20210800004/H4/C2/N16/S11/s04/T1,41,Watercup,Grasp,Mug
516042,516042,516042,42,ZY20210800004/H4/C2/N16/S11/s04/T1,42,Watercup,Grasp,Mug
516043,516043,516043,43,ZY20210800004/H4/C2/N16/S11/s04/T1,43,Watercup,Grasp,Mug
516044,516044,516044,44,ZY20210800004/H4/C2/N16/S11/s04/T1,44,Watercup,Pickup,Mug
516045,516045,516045,45,ZY20210800004/H4/C2/N16/S11/s04/T1,45,Watercup,Pickup,Mug
516046,516046,516046,46,ZY20210800004/H4/C2/N16/S11/s04/T1,46,Watercup,Pickup,Mug
516047,516047,516047,47,ZY20210800004/H4/C2/N16/S11/s04/T1,47,Watercup,Pickup,Mug
516048,516048,516048,48,ZY20210800004/H4/C2/N16/S11/s04/T1,48,Watercup,Pickup,Mug
516049,516049,516049,49,ZY20210800004/H4/C2/N16/S11/s04/T1,49,Watercup,Pickup,Mug
516050,516050,516050,50,ZY20210800004/H4/C2/N16/S11/s04/T1,50,Watercup,Pickup,Mug
516051,516051,516051,51,ZY20210800004/H4/C2/N16/S11/s04/T1,51,Watercup,carry,Mug
516052,516052,516052,52,ZY20210800004/H4/C2/N16/S11/s04/T1,52,Watercup,carry,Mug
516053,516053,516053,53,ZY20210800004/H4/C2/N16/S11/s04/T1,53,Watercup,carry,Mug
516054,516054,516054,54,ZY20210800004/H4/C2/N16/S11/s04/T1,54,Watercup,carry,Mug
516055,516055,516055,55,ZY20210800004/H4/C2/N16/S11/s04/T1,55,Watercup,carry,Mug
516056,516056,516056,56,ZY20210800004/H4/C2/N16/S11/s04/T1,56,Watercup,carry,Mug
516057,516057,516057,57,ZY20210800004/H4/C2/N16/S11/s04/T1,57,Watercup,carry,Mug
516058,516058,516058,58,ZY20210800004/H4/C2/N16/S11/s04/T1,58,Watercup,carry,Mug
516059,516059,516059,59,ZY20210800004/H4/C2/N16/S11/s04/T1,59,Watercup,carry,Mug
516060,516060,516060,60,ZY20210800004/H4/C2/N16/S11/s04/T1,60,Watercup,carry,Mug
516061,516061,516061,61,ZY20210800004/H4/C2/N16/S11/s04/T1,61,Watercup,carry,Mug
516062,516062,516062,62,ZY20210800004/H4/C2/N16/S11/s04/T1,62,Watercup,carry,Mug
516063,516063,516063,63,ZY20210800004/H4/C2/N16/S11/s04/T1,63,Watercup,carry,Mug
516064,516064,516064,64,ZY20210800004/H4/C2/N16/S11/s04/T1,64,Watercup,carry,Mug
516065,516065,516065,65,ZY20210800004/H4/C2/N16/S11/s04/T1,65,Watercup,carry,Mug
516066,516066,516066,66,ZY20210800004/H4/C2/N16/S11/s04/T1,66,Watercup,carry,Mug
516067,516067,516067,67,ZY20210800004/H4/C2/N16/S11/s04/T1,67,Watercup,carry,Mug
516068,516068,516068,68,ZY20210800004/H4/C2/N16/S11/s04/T1,68,Watercup,carry,Mug
516069,516069,516069,69,ZY20210800004/H4/C2/N16/S11/s04/T1,69,Watercup,carry,Mug
516070,516070,516070,70,ZY20210800004/H4/C2/N16/S11/s04/T1,70,Watercup,carry,Mug
516071,516071,516071,71,ZY20210800004/H4/C2/N16/S11/s04/T1,71,Watercup,carry,Mug
516072,516072,516072,72,ZY20210800004/H4/C2/N16/S11/s04/T1,72,Watercup,carry,Mug
516073,516073,516073,73,ZY20210800004/H4/C2/N16/S11/s04/T1,73,Watercup,carry,Mug
516074,516074,516074,74,ZY20210800004/H4/C2/N16/S11/s04/T1,74,Watercup,putdown,Mug
516075,516075,516075,75,ZY20210800004/H4/C2/N16/S11/s04/T1,75,Watercup,putdown,Mug
516076,516076,516076,76,ZY20210800004/H4/C2/N16/S11/s04/T1,76,Watercup,putdown,Mug
516077,516077,516077,77,ZY20210800004/H4/C2/N16/S11/s04/T1,77,Watercup,putdown,Mug
516078,516078,516078,78,ZY20210800004/H4/C2/N16/S11/s04/T1,78,Watercup,putdown,Mug
516079,516079,516079,79,ZY20210800004/H4/C2/N16/S11/s04/T1,79,Watercup,putdown,Mug
516080,516080,516080,80,ZY20210800004/H4/C2/N16/S11/s04/T1,80,Watercup,putdown,Mug
516081,516081,516081,81,ZY20210800004/H4/C2/N16/S11/s04/T1,81,Watercup,putdown,Mug
516082,516082,516082,82,ZY20210800004/H4/C2/N16/S11/s04/T1,82,Watercup,putdown,Mug
516083,516083,516083,83,ZY20210800004/H4/C2/N16/S11/s04/T1,83,Watercup,putdown,Mug
516084,516084,516084,84,ZY20210800004/H4/C2/N16/S11/s04/T1,84,Watercup,putdown,Mug
516085,516085,516085,85,ZY20210800004/H4/C2/N16/S11/s04/T1,85,Watercup,putdown,Mug
516086,516086,516086,86,ZY20210800004/H4/C2/N16/S11/s04/T1,86,Watercup,putdown,Mug
516087,516087,516087,87,ZY20210800004/H4/C2/N16/S11/s04/T1,87,Watercup,putdown,Mug
516088,516088,516088,88,ZY20210800004/H4/C2/N16/S11/s04/T1,88,Watercup,putdown,Mug
516089,516089,516089,89,ZY20210800004/H4/C2/N16/S11/s04/T1,89,Watercup,putdown,Mug
516090,516090,516090,90,ZY20210800004/H4/C2/N16/S11/s04/T1,90,Watercup,putdown,Mug
516091,516091,516091,91,ZY20210800004/H4/C2/N16/S11/s04/T1,91,Watercup,putdown,Mug
516092,516092,516092,92,ZY20210800004/H4/C2/N16/S11/s04/T1,92,Watercup,putdown,Mug
516093,516093,516093,93,ZY20210800004/H4/C2/N16/S11/s04/T1,93,Watercup,putdown,Mug
516094,516094,516094,94,ZY20210800004/H4/C2/N16/S11/s04/T1,94,Watercup,putdown,Mug
516095,516095,516095,95,ZY20210800004/H4/C2/N16/S11/s04/T1,95,Watercup,putdown,Mug
516096,516096,516096,96,ZY20210800004/H4/C2/N16/S11/s04/T1,96,Watercup,putdown,Mug
516097,516097,516097,97,ZY20210800004/H4/C2/N16/S11/s04/T1,97,Watercup,putdown,Mug
516098,516098,516098,98,ZY20210800004/H4/C2/N16/S11/s04/T1,98,Watercup,putdown,Mug
516099,516099,516099,99,ZY20210800004/H4/C2/N16/S11/s04/T1,99,Watercup,putdown,Mug
516100,516100,516100,100,ZY20210800004/H4/C2/N16/S11/s04/T1,100,Watercup,putdown,Mug
516101,516101,516101,101,ZY20210800004/H4/C2/N16/S11/s04/T1,101,Watercup,putdown,Mug
516102,516102,516102,102,ZY20210800004/H4/C2/N16/S11/s04/T1,102,Watercup,putdown,Mug
516103,516103,516103,103,ZY20210800004/H4/C2/N16/S11/s04/T1,103,Watercup,putdown,Mug
516104,516104,516104,104,ZY20210800004/H4/C2/N16/S11/s04/T1,104,Watercup,putdown,Mug
516105,516105,516105,105,ZY20210800004/H4/C2/N16/S11/s04/T1,105,Watercup,putdown,Mug
516106,516106,516106,106,ZY20210800004/H4/C2/N16/S11/s04/T1,106,Watercup,putdown,Mug
516107,516107,516107,107,ZY20210800004/H4/C2/N16/S11/s04/T1,107,Watercup,putdown,Mug
516108,516108,516108,108,ZY20210800004/H4/C2/N16/S11/s04/T1,108,Watercup,putdown,Mug
516109,516109,516109,109,ZY20210800004/H4/C2/N16/S11/s04/T1,109,Watercup,putdown,Mug
516110,516110,516110,110,ZY20210800004/H4/C2/N16/S11/s04/T1,110,Watercup,putdown,Mug
516111,516111,516111,111,ZY20210800004/H4/C2/N16/S11/s04/T1,111,Watercup,putdown,Mug
516112,516112,516112,112,ZY20210800004/H4/C2/N16/S11/s04/T1,112,Watercup,putdown,Mug
516113,516113,516113,113,ZY20210800004/H4/C2/N16/S11/s04/T1,113,Watercup,putdown,Mug
516114,516114,516114,114,ZY20210800004/H4/C2/N16/S11/s04/T1,114,Watercup,putdown,Mug
516115,516115,516115,115,ZY20210800004/H4/C2/N16/S11/s04/T1,115,Watercup,putdown,Mug
516116,516116,516116,116,ZY20210800004/H4/C2/N16/S11/s04/T1,116,Watercup,putdown,Mug
516117,516117,516117,117,ZY20210800004/H4/C2/N16/S11/s04/T1,117,Watercup,putdown,Mug
516118,516118,516118,118,ZY20210800004/H4/C2/N16/S11/s04/T1,118,Watercup,putdown,Mug
516119,516119,516119,119,ZY20210800004/H4/C2/N16/S11/s04/T1,119,Watercup,putdown,Mug
516120,516120,516120,120,ZY20210800004/H4/C2/N16/S11/s04/T1,120,Watercup,putdown,Mug
516166,516166,516166,166,ZY20210800004/H4/C2/N16/S11/s04/T1,166,Watercup,Grasp,Mug
516167,516167,516167,167,ZY20210800004/H4/C2/N16/S11/s04/T1,167,Watercup,Grasp,Mug
516168,516168,516168,168,ZY20210800004/H4/C2/N16/S11/s04/T1,168,Watercup,Grasp,Mug
516169,516169,516169,169,ZY20210800004/H4/C2/N16/S11/s04/T1,169,Watercup,Grasp,Mug
516170,516170,516170,170,ZY20210800004/H4/C2/N16/S11/s04/T1,170,Watercup,Grasp,Mug
516171,516171,516171,171,ZY20210800004/H4/C2/N16/S11/s04/T1,171,Watercup,Grasp,Mug
516172,516172,516172,172,ZY20210800004/H4/C2/N16/S11/s04/T1,172,Watercup,Grasp,Mug
516173,516173,516173,173,ZY20210800004/H4/C2/N16/S11/s04/T1,173,Watercup,Grasp,Mug
516174,516174,516174,174,ZY20210800004/H4/C2/N16/S11/s04/T1,174,Watercup,Grasp,Mug
516175,516175,516175,175,ZY20210800004/H4/C2/N16/S11/s04/T1,175,Watercup,Grasp,Mug
516176,516176,516176,176,ZY20210800004/H4/C2/N16/S11/s04/T1,176,Watercup,Grasp,Mug
516177,516177,516177,177,ZY20210800004/H4/C2/N16/S11/s04/T1,177,Watercup,Grasp,Mug
516178,516178,516178,178,ZY20210800004/H4/C2/N16/S11/s04/T1,178,Watercup,Grasp,Mug
516179,516179,516179,179,ZY20210800004/H4/C2/N16/S11/s04/T1,179,Watercup,Grasp,Mug
516180,516180,516180,180,ZY20210800004/H4/C2/N16/S11/s04/T1,180,Watercup,Grasp,Mug
516181,516181,516181,181,ZY20210800004/H4/C2/N16/S11/s04/T1,181,Watercup,Grasp,Mug
516182,516182,516182,182,ZY20210800004/H4/C2/N16/S11/s04/T1,182,Watercup,Pickup,Mug
516183,516183,516183,183,ZY20210800004/H4/C2/N16/S11/s04/T1,183,Watercup,Pickup,Mug
516184,516184,516184,184,ZY20210800004/H4/C2/N16/S11/s04/T1,184,Watercup,Pickup,Mug
516185,516185,516185,185,ZY20210800004/H4/C2/N16/S11/s04/T1,185,Watercup,Pickup,Mug
516186,516186,516186,186,ZY20210800004/H4/C2/N16/S11/s04/T1,186,Watercup,Pickup,Mug
516187,516187,516187,187,ZY20210800004/H4/C2/N16/S11/s04/T1,187,Watercup,Pickup,Mug
516188,516188,516188,188,ZY20210800004/H4/C2/N16/S11/s04/T1,188,Watercup,Pickup,Mug
516189,516189,516189,189,ZY20210800004/H4/C2/N16/S11/s04/T1,189,Watercup,Pickup,Mug
516190,516190,516190,190,ZY20210800004/H4/C2/N16/S11/s04/T1,190,Watercup,Pickup,Mug
516191,516191,516191,191,ZY20210800004/H4/C2/N16/S11/s04/T1,191,Watercup,Pickup,Mug
516192,516192,516192,192,ZY20210800004/H4/C2/N16/S11/s04/T1,192,Watercup,Pickup,Mug
516193,516193,516193,193,ZY20210800004/H4/C2/N16/S11/s04/T1,193,Watercup,Pickup,Mug
516194,516194,516194,194,ZY20210800004/H4/C2/N16/S11/s04/T1,194,Watercup,Pickup,Mug
516195,516195,516195,195,ZY20210800004/H4/C2/N16/S11/s04/T1,195,Watercup,Pickup,Mug
516196,516196,516196,196,ZY20210800004/H4/C2/N16/S11/s04/T1,196,Watercup,Pickup,Mug
516197,516197,516197,197,ZY20210800004/H4/C2/N16/S11/s04/T1,197,Watercup,Pickup,Mug
516198,516198,516198,198,ZY20210800004/H4/C2/N16/S11/s04/T1,198,Watercup,carry,Mug
516199,516199,516199,199,ZY20210800004/H4/C2/N16/S11/s04/T1,199,Watercup,carry,Mug
516200,516200,516200,200,ZY20210800004/H4/C2/N16/S11/s04/T1,200,Watercup,carry,Mug
516201,516201,516201,201,ZY20210800004/H4/C2/N16/S11/s04/T1,201,Watercup,carry,Mug
516202,516202,516202,202,ZY20210800004/H4/C2/N16/S11/s04/T1,202,Watercup,carry,Mug
516203,516203,516203,203,ZY20210800004/H4/C2/N16/S11/s04/T1,203,Watercup,carry,Mug
516204,516204,516204,204,ZY20210800004/H4/C2/N16/S11/s04/T1,204,Watercup,carry,Mug
516205,516205,516205,205,ZY20210800004/H4/C2/N16/S11/s04/T1,205,Watercup,carry,Mug
516206,516206,516206,206,ZY20210800004/H4/C2/N16/S11/s04/T1,206,Watercup,carry,Mug
516207,516207,516207,207,ZY20210800004/H4/C2/N16/S11/s04/T1,207,Watercup,carry,Mug
516208,516208,516208,208,ZY20210800004/H4/C2/N16/S11/s04/T1,208,Watercup,carry,Mug
516209,516209,516209,209,ZY20210800004/H4/C2/N16/S11/s04/T1,209,Watercup,carry,Mug
516210,516210,516210,210,ZY20210800004/H4/C2/N16/S11/s04/T1,210,Watercup,carry,Mug
516211,516211,516211,211,ZY20210800004/H4/C2/N16/S11/s04/T1,211,Watercup,carry,Mug
516212,516212,516212,212,ZY20210800004/H4/C2/N16/S11/s04/T1,212,Watercup,carry,Mug
516213,516213,516213,213,ZY20210800004/H4/C2/N16/S11/s04/T1,213,Watercup,carry,Mug
516214,516214,516214,214,ZY20210800004/H4/C2/N16/S11/s04/T1,214,Watercup,carry,Mug
516215,516215,516215,215,ZY20210800004/H4/C2/N16/S11/s04/T1,215,Watercup,carry,Mug
516216,516216,516216,216,ZY20210800004/H4/C2/N16/S11/s04/T1,216,Watercup,carry,Mug
516217,516217,516217,217,ZY20210800004/H4/C2/N16/S11/s04/T1,217,Watercup,carry,Mug
516218,516218,516218,218,ZY20210800004/H4/C2/N16/S11/s04/T1,218,Watercup,carry,Mug
516219,516219,516219,219,ZY20210800004/H4/C2/N16/S11/s04/T1,219,Watercup,carry,Mug
516220,516220,516220,220,ZY20210800004/H4/C2/N16/S11/s04/T1,220,Watercup,carry,Mug
516221,516221,516221,221,ZY20210800004/H4/C2/N16/S11/s04/T1,221,Watercup,carry,Mug
516222,516222,516222,222,ZY20210800004/H4/C2/N16/S11/s04/T1,222,Watercup,carry,Mug
516223,516223,516223,223,ZY20210800004/H4/C2/N16/S11/s04/T1,223,Watercup,carry,Mug
516224,516224,516224,224,ZY20210800004/H4/C2/N16/S11/s04/T1,224,Watercup,carry,Mug
516225,516225,516225,225,ZY20210800004/H4/C2/N16/S11/s04/T1,225,Watercup,carry,Mug
516226,516226,516226,226,ZY20210800004/H4/C2/N16/S11/s04/T1,226,Watercup,carry,Mug
516227,516227,516227,227,ZY20210800004/H4/C2/N16/S11/s04/T1,227,Watercup,carry,Mug
516228,516228,516228,228,ZY20210800004/H4/C2/N16/S11/s04/T1,228,Watercup,carry,Mug
516229,516229,516229,229,ZY20210800004/H4/C2/N16/S11/s04/T1,229,Watercup,putdown,Mug
516230,516230,516230,230,ZY20210800004/H4/C2/N16/S11/s04/T1,230,Watercup,putdown,Mug
516231,516231,516231,231,ZY20210800004/H4/C2/N16/S11/s04/T1,231,Watercup,putdown,Mug
516232,516232,516232,232,ZY20210800004/H4/C2/N16/S11/s04/T1,232,Watercup,putdown,Mug
516233,516233,516233,233,ZY20210800004/H4/C2/N16/S11/s04/T1,233,Watercup,putdown,Mug
516234,516234,516234,234,ZY20210800004/H4/C2/N16/S11/s04/T1,234,Watercup,putdown,Mug
516235,516235,516235,235,ZY20210800004/H4/C2/N16/S11/s04/T1,235,Watercup,putdown,Mug
516236,516236,516236,236,ZY20210800004/H4/C2/N16/S11/s04/T1,236,Watercup,putdown,Mug
516237,516237,516237,237,ZY20210800004/H4/C2/N16/S11/s04/T1,237,Watercup,putdown,Mug
516238,516238,516238,238,ZY20210800004/H4/C2/N16/S11/s04/T1,238,Watercup,putdown,Mug
516239,516239,516239,239,ZY20210800004/H4/C2/N16/S11/s04/T1,239,Watercup,putdown,Mug
516240,516240,516240,240,ZY20210800004/H4/C2/N16/S11/s04/T1,240,Watercup,putdown,Mug
516241,516241,516241,241,ZY20210800004/H4/C2/N16/S11/s04/T1,241,Watercup,putdown,Mug
516242,516242,516242,242,ZY20210800004/H4/C2/N16/S11/s04/T1,242,Watercup,putdown,Mug
516243,516243,516243,243,ZY20210800004/H4/C2/N16/S11/s04/T1,243,Watercup,putdown,Mug
