Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,vid_index,frame_number,obj,action,class
127158,127158,127158,258,ZY20210800001/H1/C7/N22/S60/s01/T2,258,bowl,putdown,Bowl
127159,127159,127159,259,ZY20210800001/H1/C7/N22/S60/s01/T2,259,bowl,putdown,Bowl
127160,127160,127160,260,ZY20210800001/H1/C7/N22/S60/s01/T2,260,bowl,putdown,Bowl
127161,127161,127161,261,ZY20210800001/H1/C7/N22/S60/s01/T2,261,bowl,putdown,Bowl
127162,127162,127162,262,ZY20210800001/H1/C7/N22/S60/s01/T2,262,bowl,putdown,Bowl
127163,127163,127163,263,ZY20210800001/H1/C7/N22/S60/s01/T2,263,bowl,putdown,Bowl
127164,127164,127164,264,ZY20210800001/H1/C7/N22/S60/s01/T2,264,bowl,putdown,Bowl
127165,127165,127165,265,ZY20210800001/H1/C7/N22/S60/s01/T2,265,bowl,putdown,Bowl
127256,127256,127256,56,ZY20210800001/H1/C13/N50/S136/s03/T1,56,knife,Grasp,Knife
127257,127257,127257,57,ZY20210800001/H1/C13/N50/S136/s03/T1,57,knife,Grasp,Knife
127258,127258,127258,58,ZY20210800001/H1/C13/N50/S136/s03/T1,58,knife,Grasp,Knife
127259,127259,127259,59,ZY20210800001/H1/C13/N50/S136/s03/T1,59,knife,Grasp,Knife
127260,127260,127260,60,ZY20210800001/H1/C13/N50/S136/s03/T1,60,knife,Grasp,Knife
127261,127261,127261,61,ZY20210800001/H1/C13/N50/S136/s03/T1,61,knife,Pickup,Knife
127262,127262,127262,62,ZY20210800001/H1/C13/N50/S136/s03/T1,62,knife,Pickup,Knife
127263,127263,127263,63,ZY20210800001/H1/C13/N50/S136/s03/T1,63,knife,Pickup,Knife
127264,127264,127264,64,ZY20210800001/H1/C13/N50/S136/s03/T1,64,knife,Pickup,Knife
127265,127265,127265,65,ZY20210800001/H1/C13/N50/S136/s03/T1,65,knife,Pickup,Knife
127266,127266,127266,66,ZY20210800001/H1/C13/N50/S136/s03/T1,66,knife,Pickup,Knife
127267,127267,127267,67,ZY20210800001/H1/C13/N50/S136/s03/T1,67,knife,Pickup,Knife
127268,127268,127268,68,ZY20210800001/H1/C13/N50/S136/s03/T1,68,knife,Pickup,Knife
127269,127269,127269,69,ZY20210800001/H1/C13/N50/S136/s03/T1,69,knife,Pickup,Knife
127270,127270,127270,70,ZY20210800001/H1/C13/N50/S136/s03/T1,70,knife,Pickup,Knife
127271,127271,127271,71,ZY20210800001/H1/C13/N50/S136/s03/T1,71,knife,Pickup,Knife
127272,127272,127272,72,ZY20210800001/H1/C13/N50/S136/s03/T1,72,knife,carry,Knife
127273,127273,127273,73,ZY20210800001/H1/C13/N50/S136/s03/T1,73,knife,carry,Knife
127274,127274,127274,74,ZY20210800001/H1/C13/N50/S136/s03/T1,74,knife,carry,Knife
127275,127275,127275,75,ZY20210800001/H1/C13/N50/S136/s03/T1,75,knife,carry,Knife
127276,127276,127276,76,ZY20210800001/H1/C13/N50/S136/s03/T1,76,knife,carry,Knife
127277,127277,127277,77,ZY20210800001/H1/C13/N50/S136/s03/T1,77,knife,carry,Knife
127278,127278,127278,78,ZY20210800001/H1/C13/N50/S136/s03/T1,78,knife,carry,Knife
127279,127279,127279,79,ZY20210800001/H1/C13/N50/S136/s03/T1,79,knife,carry,Knife
127280,127280,127280,80,ZY20210800001/H1/C13/N50/S136/s03/T1,80,knife,carry,Knife
127281,127281,127281,81,ZY20210800001/H1/C13/N50/S136/s03/T1,81,knife,carry,Knife
127282,127282,127282,82,ZY20210800001/H1/C13/N50/S136/s03/T1,82,knife,carry,Knife
127283,127283,127283,83,ZY20210800001/H1/C13/N50/S136/s03/T1,83,knife,carry,Knife
127284,127284,127284,84,ZY20210800001/H1/C13/N50/S136/s03/T1,84,knife,carry,Knife
127285,127285,127285,85,ZY20210800001/H1/C13/N50/S136/s03/T1,85,knife,carry,Knife
127286,127286,127286,86,ZY20210800001/H1/C13/N50/S136/s03/T1,86,knife,carry,Knife
127287,127287,127287,87,ZY20210800001/H1/C13/N50/S136/s03/T1,87,knife,carry,Knife
127288,127288,127288,88,ZY20210800001/H1/C13/N50/S136/s03/T1,88,knife,carry,Knife
127289,127289,127289,89,ZY20210800001/H1/C13/N50/S136/s03/T1,89,knife,carry,Knife
127290,127290,127290,90,ZY20210800001/H1/C13/N50/S136/s03/T1,90,knife,carry,Knife
127291,127291,127291,91,ZY20210800001/H1/C13/N50/S136/s03/T1,91,knife,carry,Knife
127292,127292,127292,92,ZY20210800001/H1/C13/N50/S136/s03/T1,92,knife,carry,Knife
127293,127293,127293,93,ZY20210800001/H1/C13/N50/S136/s03/T1,93,knife,carry,Knife
127294,127294,127294,94,ZY20210800001/H1/C13/N50/S136/s03/T1,94,knife,carry,Knife
127295,127295,127295,95,ZY20210800001/H1/C13/N50/S136/s03/T1,95,knife,carry,Knife
127296,127296,127296,96,ZY20210800001/H1/C13/N50/S136/s03/T1,96,knife,carry,Knife
127297,127297,127297,97,ZY20210800001/H1/C13/N50/S136/s03/T1,97,knife,carry,Knife
127298,127298,127298,98,ZY20210800001/H1/C13/N50/S136/s03/T1,98,knife,carry,Knife
127299,127299,127299,99,ZY20210800001/H1/C13/N50/S136/s03/T1,99,knife,carry,Knife
127300,127300,127300,100,ZY20210800001/H1/C13/N50/S136/s03/T1,100,knife,carry,Knife
127301,127301,127301,101,ZY20210800001/H1/C13/N50/S136/s03/T1,101,knife,carry,Knife
127302,127302,127302,102,ZY20210800001/H1/C13/N50/S136/s03/T1,102,knife,carry,Knife
127303,127303,127303,103,ZY20210800001/H1/C13/N50/S136/s03/T1,103,knife,carry,Knife
127304,127304,127304,104,ZY20210800001/H1/C13/N50/S136/s03/T1,104,knife,carry,Knife
127305,127305,127305,105,ZY20210800001/H1/C13/N50/S136/s03/T1,105,knife,carry,Knife
127306,127306,127306,106,ZY20210800001/H1/C13/N50/S136/s03/T1,106,knife,carry,Knife
127307,127307,127307,107,ZY20210800001/H1/C13/N50/S136/s03/T1,107,knife,carry,Knife
127308,127308,127308,108,ZY20210800001/H1/C13/N50/S136/s03/T1,108,knife,carry,Knife
127309,127309,127309,109,ZY20210800001/H1/C13/N50/S136/s03/T1,109,knife,carry,Knife
127310,127310,127310,110,ZY20210800001/H1/C13/N50/S136/s03/T1,110,knife,carry,Knife
127311,127311,127311,111,ZY20210800001/H1/C13/N50/S136/s03/T1,111,knife,carry,Knife
127312,127312,127312,112,ZY20210800001/H1/C13/N50/S136/s03/T1,112,knife,carry,Knife
127313,127313,127313,113,ZY20210800001/H1/C13/N50/S136/s03/T1,113,knife,carry,Knife
127314,127314,127314,114,ZY20210800001/H1/C13/N50/S136/s03/T1,114,knife,carry,Knife
127315,127315,127315,115,ZY20210800001/H1/C13/N50/S136/s03/T1,115,knife,carry,Knife
127316,127316,127316,116,ZY20210800001/H1/C13/N50/S136/s03/T1,116,knife,carry,Knife
127317,127317,127317,117,ZY20210800001/H1/C13/N50/S136/s03/T1,117,knife,carry,Knife
127318,127318,127318,118,ZY20210800001/H1/C13/N50/S136/s03/T1,118,knife,carry,Knife
127319,127319,127319,119,ZY20210800001/H1/C13/N50/S136/s03/T1,119,knife,carry,Knife
127320,127320,127320,120,ZY20210800001/H1/C13/N50/S136/s03/T1,120,knife,carry,Knife
127321,127321,127321,121,ZY20210800001/H1/C13/N50/S136/s03/T1,121,knife,carry,Knife
127322,127322,127322,122,ZY20210800001/H1/C13/N50/S136/s03/T1,122,knife,carry,Knife
127323,127323,127323,123,ZY20210800001/H1/C13/N50/S136/s03/T1,123,knife,carry,Knife
127324,127324,127324,124,ZY20210800001/H1/C13/N50/S136/s03/T1,124,knife,carry,Knife
127325,127325,127325,125,ZY20210800001/H1/C13/N50/S136/s03/T1,125,knife,putdown,Knife
127326,127326,127326,126,ZY20210800001/H1/C13/N50/S136/s03/T1,126,knife,putdown,Knife
127327,127327,127327,127,ZY20210800001/H1/C13/N50/S136/s03/T1,127,knife,putdown,Knife
127328,127328,127328,128,ZY20210800001/H1/C13/N50/S136/s03/T1,128,knife,putdown,Knife
127329,127329,127329,129,ZY20210800001/H1/C13/N50/S136/s03/T1,129,knife,putdown,Knife
127330,127330,127330,130,ZY20210800001/H1/C13/N50/S136/s03/T1,130,knife,putdown,Knife
127331,127331,127331,131,ZY20210800001/H1/C13/N50/S136/s03/T1,131,knife,putdown,Knife
127332,127332,127332,132,ZY20210800001/H1/C13/N50/S136/s03/T1,132,knife,putdown,Knife
127333,127333,127333,133,ZY20210800001/H1/C13/N50/S136/s03/T1,133,knife,putdown,Knife
127334,127334,127334,134,ZY20210800001/H1/C13/N50/S136/s03/T1,134,knife,putdown,Knife
127335,127335,127335,135,ZY20210800001/H1/C13/N50/S136/s03/T1,135,knife,putdown,Knife
127336,127336,127336,136,ZY20210800001/H1/C13/N50/S136/s03/T1,136,knife,putdown,Knife
127337,127337,127337,137,ZY20210800001/H1/C13/N50/S136/s03/T1,137,knife,putdown,Knife
127338,127338,127338,138,ZY20210800001/H1/C13/N50/S136/s03/T1,138,knife,putdown,Knife
127339,127339,127339,139,ZY20210800001/H1/C13/N50/S136/s03/T1,139,knife,putdown,Knife
127409,127409,127409,209,ZY20210800001/H1/C13/N50/S136/s03/T1,209,knife,Grasp,Knife
127410,127410,127410,210,ZY20210800001/H1/C13/N50/S136/s03/T1,210,knife,Grasp,Knife
127411,127411,127411,211,ZY20210800001/H1/C13/N50/S136/s03/T1,211,knife,Grasp,Knife
127412,127412,127412,212,ZY20210800001/H1/C13/N50/S136/s03/T1,212,knife,Grasp,Knife
127413,127413,127413,213,ZY20210800001/H1/C13/N50/S136/s03/T1,213,knife,Grasp,Knife
127414,127414,127414,214,ZY20210800001/H1/C13/N50/S136/s03/T1,214,knife,Grasp,Knife
127415,127415,127415,215,ZY20210800001/H1/C13/N50/S136/s03/T1,215,knife,Grasp,Knife
127416,127416,127416,216,ZY20210800001/H1/C13/N50/S136/s03/T1,216,knife,Pickup,Knife
127417,127417,127417,217,ZY20210800001/H1/C13/N50/S136/s03/T1,217,knife,Pickup,Knife
127418,127418,127418,218,ZY20210800001/H1/C13/N50/S136/s03/T1,218,knife,Pickup,Knife
127419,127419,127419,219,ZY20210800001/H1/C13/N50/S136/s03/T1,219,knife,Pickup,Knife
127420,127420,127420,220,ZY20210800001/H1/C13/N50/S136/s03/T1,220,knife,Pickup,Knife
127421,127421,127421,221,ZY20210800001/H1/C13/N50/S136/s03/T1,221,knife,Pickup,Knife
127422,127422,127422,222,ZY20210800001/H1/C13/N50/S136/s03/T1,222,knife,Pickup,Knife
127423,127423,127423,223,ZY20210800001/H1/C13/N50/S136/s03/T1,223,knife,Pickup,Knife
127424,127424,127424,224,ZY20210800001/H1/C13/N50/S136/s03/T1,224,knife,Pickup,Knife
127425,127425,127425,225,ZY20210800001/H1/C13/N50/S136/s03/T1,225,knife,carry,Knife
127426,127426,127426,226,ZY20210800001/H1/C13/N50/S136/s03/T1,226,knife,carry,Knife
127427,127427,127427,227,ZY20210800001/H1/C13/N50/S136/s03/T1,227,knife,carry,Knife
127428,127428,127428,228,ZY20210800001/H1/C13/N50/S136/s03/T1,228,knife,carry,Knife
127429,127429,127429,229,ZY20210800001/H1/C13/N50/S136/s03/T1,229,knife,carry,Knife
127430,127430,127430,230,ZY20210800001/H1/C13/N50/S136/s03/T1,230,knife,carry,Knife
127431,127431,127431,231,ZY20210800001/H1/C13/N50/S136/s03/T1,231,knife,carry,Knife
127432,127432,127432,232,ZY20210800001/H1/C13/N50/S136/s03/T1,232,knife,carry,Knife
127433,127433,127433,233,ZY20210800001/H1/C13/N50/S136/s03/T1,233,knife,carry,Knife
127434,127434,127434,234,ZY20210800001/H1/C13/N50/S136/s03/T1,234,knife,carry,Knife
127435,127435,127435,235,ZY20210800001/H1/C13/N50/S136/s03/T1,235,knife,carry,Knife
127436,127436,127436,236,ZY20210800001/H1/C13/N50/S136/s03/T1,236,knife,carry,Knife
127437,127437,127437,237,ZY20210800001/H1/C13/N50/S136/s03/T1,237,knife,carry,Knife
127438,127438,127438,238,ZY20210800001/H1/C13/N50/S136/s03/T1,238,knife,carry,Knife
127439,127439,127439,239,ZY20210800001/H1/C13/N50/S136/s03/T1,239,knife,carry,Knife
127440,127440,127440,240,ZY20210800001/H1/C13/N50/S136/s03/T1,240,knife,carry,Knife
127441,127441,127441,241,ZY20210800001/H1/C13/N50/S136/s03/T1,241,knife,carry,Knife
127442,127442,127442,242,ZY20210800001/H1/C13/N50/S136/s03/T1,242,knife,carry,Knife
127443,127443,127443,243,ZY20210800001/H1/C13/N50/S136/s03/T1,243,knife,carry,Knife
127444,127444,127444,244,ZY20210800001/H1/C13/N50/S136/s03/T1,244,knife,carry,Knife
127445,127445,127445,245,ZY20210800001/H1/C13/N50/S136/s03/T1,245,knife,carry,Knife
127446,127446,127446,246,ZY20210800001/H1/C13/N50/S136/s03/T1,246,knife,carry,Knife
127447,127447,127447,247,ZY20210800001/H1/C13/N50/S136/s03/T1,247,knife,carry,Knife
127448,127448,127448,248,ZY20210800001/H1/C13/N50/S136/s03/T1,248,knife,carry,Knife
127449,127449,127449,249,ZY20210800001/H1/C13/N50/S136/s03/T1,249,knife,carry,Knife
127450,127450,127450,250,ZY20210800001/H1/C13/N50/S136/s03/T1,250,knife,carry,Knife
127451,127451,127451,251,ZY20210800001/H1/C13/N50/S136/s03/T1,251,knife,carry,Knife
127452,127452,127452,252,ZY20210800001/H1/C13/N50/S136/s03/T1,252,knife,carry,Knife
127453,127453,127453,253,ZY20210800001/H1/C13/N50/S136/s03/T1,253,knife,carry,Knife
127454,127454,127454,254,ZY20210800001/H1/C13/N50/S136/s03/T1,254,knife,putdown,Knife
127455,127455,127455,255,ZY20210800001/H1/C13/N50/S136/s03/T1,255,knife,putdown,Knife
127456,127456,127456,256,ZY20210800001/H1/C13/N50/S136/s03/T1,256,knife,putdown,Knife
127457,127457,127457,257,ZY20210800001/H1/C13/N50/S136/s03/T1,257,knife,putdown,Knife
127458,127458,127458,258,ZY20210800001/H1/C13/N50/S136/s03/T1,258,knife,putdown,Knife
127459,127459,127459,259,ZY20210800001/H1/C13/N50/S136/s03/T1,259,knife,putdown,Knife
127460,127460,127460,260,ZY20210800001/H1/C13/N50/S136/s03/T1,260,knife,putdown,Knife
127552,127552,127552,52,ZY20210800001/H1/C11/N59/S376/s01/T1,52,Pliersleft/Pliersright,Grasp,Pliers
127553,127553,127553,53,ZY20210800001/H1/C11/N59/S376/s01/T1,53,Pliersleft/Pliersright,Grasp,Pliers
127554,127554,127554,54,ZY20210800001/H1/C11/N59/S376/s01/T1,54,Pliersleft/Pliersright,Grasp,Pliers
127555,127555,127555,55,ZY20210800001/H1/C11/N59/S376/s01/T1,55,Pliersleft/Pliersright,Grasp,Pliers
127556,127556,127556,56,ZY20210800001/H1/C11/N59/S376/s01/T1,56,Pliersleft/Pliersright,Grasp,Pliers
127557,127557,127557,57,ZY20210800001/H1/C11/N59/S376/s01/T1,57,Pliersleft/Pliersright,Grasp,Pliers
127558,127558,127558,58,ZY20210800001/H1/C11/N59/S376/s01/T1,58,Pliersleft/Pliersright,Grasp,Pliers
127559,127559,127559,59,ZY20210800001/H1/C11/N59/S376/s01/T1,59,Pliersleft/Pliersright,Grasp,Pliers
127560,127560,127560,60,ZY20210800001/H1/C11/N59/S376/s01/T1,60,Pliersleft/Pliersright,Pickup,Pliers
127561,127561,127561,61,ZY20210800001/H1/C11/N59/S376/s01/T1,61,Pliersleft/Pliersright,Pickup,Pliers
127562,127562,127562,62,ZY20210800001/H1/C11/N59/S376/s01/T1,62,Pliersleft/Pliersright,Pickup,Pliers
127563,127563,127563,63,ZY20210800001/H1/C11/N59/S376/s01/T1,63,Pliersleft/Pliersright,Pickup,Pliers
127564,127564,127564,64,ZY20210800001/H1/C11/N59/S376/s01/T1,64,Pliersleft/Pliersright,Pickup,Pliers
127565,127565,127565,65,ZY20210800001/H1/C11/N59/S376/s01/T1,65,Pliersleft/Pliersright,Pickup,Pliers
127566,127566,127566,66,ZY20210800001/H1/C11/N59/S376/s01/T1,66,Pliersleft/Pliersright,Pickup,Pliers
127567,127567,127567,67,ZY20210800001/H1/C11/N59/S376/s01/T1,67,Pliersleft/Pliersright,Pickup,Pliers
127568,127568,127568,68,ZY20210800001/H1/C11/N59/S376/s01/T1,68,Pliersleft/Pliersright,Pickup,Pliers
127569,127569,127569,69,ZY20210800001/H1/C11/N59/S376/s01/T1,69,Pliersleft/Pliersright,Pickup,Pliers
127570,127570,127570,70,ZY20210800001/H1/C11/N59/S376/s01/T1,70,Pliersleft/Pliersright,carry,Pliers
127571,127571,127571,71,ZY20210800001/H1/C11/N59/S376/s01/T1,71,Pliersleft/Pliersright,carry,Pliers
127572,127572,127572,72,ZY20210800001/H1/C11/N59/S376/s01/T1,72,Pliersleft/Pliersright,carry,Pliers
127573,127573,127573,73,ZY20210800001/H1/C11/N59/S376/s01/T1,73,Pliersleft/Pliersright,carry,Pliers
127574,127574,127574,74,ZY20210800001/H1/C11/N59/S376/s01/T1,74,Pliersleft/Pliersright,carry,Pliers
127575,127575,127575,75,ZY20210800001/H1/C11/N59/S376/s01/T1,75,Pliersleft/Pliersright,carry,Pliers
127576,127576,127576,76,ZY20210800001/H1/C11/N59/S376/s01/T1,76,Pliersleft/Pliersright,carry,Pliers
127577,127577,127577,77,ZY20210800001/H1/C11/N59/S376/s01/T1,77,Pliersleft/Pliersright,carry,Pliers
127578,127578,127578,78,ZY20210800001/H1/C11/N59/S376/s01/T1,78,Pliersleft/Pliersright,carry,Pliers
127579,127579,127579,79,ZY20210800001/H1/C11/N59/S376/s01/T1,79,Pliersleft/Pliersright,carry,Pliers
127580,127580,127580,80,ZY20210800001/H1/C11/N59/S376/s01/T1,80,Pliersleft/Pliersright,carry,Pliers
127581,127581,127581,81,ZY20210800001/H1/C11/N59/S376/s01/T1,81,Pliersleft/Pliersright,carry,Pliers
127582,127582,127582,82,ZY20210800001/H1/C11/N59/S376/s01/T1,82,Pliersleft/Pliersright,carry,Pliers
127583,127583,127583,83,ZY20210800001/H1/C11/N59/S376/s01/T1,83,Pliersleft/Pliersright,carry,Pliers
127584,127584,127584,84,ZY20210800001/H1/C11/N59/S376/s01/T1,84,Pliersleft/Pliersright,carry,Pliers
127585,127585,127585,85,ZY20210800001/H1/C11/N59/S376/s01/T1,85,Pliersleft/Pliersright,carry,Pliers
127586,127586,127586,86,ZY20210800001/H1/C11/N59/S376/s01/T1,86,Pliersleft/Pliersright,carry,Pliers
127587,127587,127587,87,ZY20210800001/H1/C11/N59/S376/s01/T1,87,Pliersleft/Pliersright,carry,Pliers
127588,127588,127588,88,ZY20210800001/H1/C11/N59/S376/s01/T1,88,Pliersleft/Pliersright,carry,Pliers
127589,127589,127589,89,ZY20210800001/H1/C11/N59/S376/s01/T1,89,Pliersleft/Pliersright,carry,Pliers
127590,127590,127590,90,ZY20210800001/H1/C11/N59/S376/s01/T1,90,Pliersleft/Pliersright,carry,Pliers
127591,127591,127591,91,ZY20210800001/H1/C11/N59/S376/s01/T1,91,Pliersleft/Pliersright,carry,Pliers
127592,127592,127592,92,ZY20210800001/H1/C11/N59/S376/s01/T1,92,Pliersleft/Pliersright,carry,Pliers
127593,127593,127593,93,ZY20210800001/H1/C11/N59/S376/s01/T1,93,Pliersleft/Pliersright,carry,Pliers
127594,127594,127594,94,ZY20210800001/H1/C11/N59/S376/s01/T1,94,Pliersleft/Pliersright,carry,Pliers
127595,127595,127595,95,ZY20210800001/H1/C11/N59/S376/s01/T1,95,Pliersleft/Pliersright,carry,Pliers
127596,127596,127596,96,ZY20210800001/H1/C11/N59/S376/s01/T1,96,Pliersleft/Pliersright,carry,Pliers
127597,127597,127597,97,ZY20210800001/H1/C11/N59/S376/s01/T1,97,Pliersleft/Pliersright,carry,Pliers
127598,127598,127598,98,ZY20210800001/H1/C11/N59/S376/s01/T1,98,Pliersleft/Pliersright,carry,Pliers
127599,127599,127599,99,ZY20210800001/H1/C11/N59/S376/s01/T1,99,Pliersleft/Pliersright,carry,Pliers
127600,127600,127600,100,ZY20210800001/H1/C11/N59/S376/s01/T1,100,Pliersleft/Pliersright,carry,Pliers
127601,127601,127601,101,ZY20210800001/H1/C11/N59/S376/s01/T1,101,Pliersleft/Pliersright,carry,Pliers
127602,127602,127602,102,ZY20210800001/H1/C11/N59/S376/s01/T1,102,Pliersleft/Pliersright,carry,Pliers
127603,127603,127603,103,ZY20210800001/H1/C11/N59/S376/s01/T1,103,Pliersleft/Pliersright,carry,Pliers
127604,127604,127604,104,ZY20210800001/H1/C11/N59/S376/s01/T1,104,Pliersleft/Pliersright,carry,Pliers
127605,127605,127605,105,ZY20210800001/H1/C11/N59/S376/s01/T1,105,Pliersleft/Pliersright,putdown,Pliers
127606,127606,127606,106,ZY20210800001/H1/C11/N59/S376/s01/T1,106,Pliersleft/Pliersright,putdown,Pliers
127607,127607,127607,107,ZY20210800001/H1/C11/N59/S376/s01/T1,107,Pliersleft/Pliersright,putdown,Pliers
127608,127608,127608,108,ZY20210800001/H1/C11/N59/S376/s01/T1,108,Pliersleft/Pliersright,putdown,Pliers
127609,127609,127609,109,ZY20210800001/H1/C11/N59/S376/s01/T1,109,Pliersleft/Pliersright,putdown,Pliers
127610,127610,127610,110,ZY20210800001/H1/C11/N59/S376/s01/T1,110,Pliersleft/Pliersright,putdown,Pliers
127611,127611,127611,111,ZY20210800001/H1/C11/N59/S376/s01/T1,111,Pliersleft/Pliersright,putdown,Pliers
127612,127612,127612,112,ZY20210800001/H1/C11/N59/S376/s01/T1,112,Pliersleft/Pliersright,putdown,Pliers
127613,127613,127613,113,ZY20210800001/H1/C11/N59/S376/s01/T1,113,Pliersleft/Pliersright,putdown,Pliers
127614,127614,127614,114,ZY20210800001/H1/C11/N59/S376/s01/T1,114,Pliersleft/Pliersright,putdown,Pliers
127615,127615,127615,115,ZY20210800001/H1/C11/N59/S376/s01/T1,115,Pliersleft/Pliersright,putdown,Pliers
