Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,vid_index,frame_number,obj,action,class
733128,733128,733128,228,ZY20210800004/H4/C3/N64/S379/s05/T2,228,Laptopdisplay/Laptopkeyboard,close,Laptop
733129,733129,733129,229,ZY20210800004/H4/C3/N64/S379/s05/T2,229,Laptopdisplay/Laptopkeyboard,close,Laptop
733130,733130,733130,230,ZY20210800004/H4/C3/N64/S379/s05/T2,230,Laptopdisplay/Laptopkeyboard,close,Laptop
733131,733131,733131,231,ZY20210800004/H4/C3/N64/S379/s05/T2,231,Laptopdisplay/Laptopkeyboard,close,Laptop
733132,733132,733132,232,ZY20210800004/H4/C3/N64/S379/s05/T2,232,Laptopdisplay/Laptopkeyboard,close,Laptop
733133,733133,733133,233,ZY20210800004/H4/C3/N64/S379/s05/T2,233,Laptopdisplay/Laptopkeyboard,close,Laptop
733134,733134,733134,234,ZY20210800004/H4/C3/N64/S379/s05/T2,234,Laptopdisplay/Laptopkeyboard,close,Laptop
733135,733135,733135,235,ZY20210800004/H4/C3/N64/S379/s05/T2,235,Laptopdisplay/Laptopkeyboard,close,Laptop
733136,733136,733136,236,ZY20210800004/H4/C3/N64/S379/s05/T2,236,Laptopdisplay/Laptopkeyboard,close,Laptop
733137,733137,733137,237,ZY20210800004/H4/C3/N64/S379/s05/T2,237,Laptopdisplay/Laptopkeyboard,close,Laptop
733138,733138,733138,238,ZY20210800004/H4/C3/N64/S379/s05/T2,238,Laptopdisplay/Laptopkeyboard,close,Laptop
733139,733139,733139,239,ZY20210800004/H4/C3/N64/S379/s05/T2,239,Laptopdisplay/Laptopkeyboard,close,Laptop
733140,733140,733140,240,ZY20210800004/H4/C3/N64/S379/s05/T2,240,Laptopdisplay/Laptopkeyboard,close,Laptop
733141,733141,733141,241,ZY20210800004/H4/C3/N64/S379/s05/T2,241,Laptopdisplay/Laptopkeyboard,close,Laptop
733142,733142,733142,242,ZY20210800004/H4/C3/N64/S379/s05/T2,242,Laptopdisplay/Laptopkeyboard,close,Laptop
733143,733143,733143,243,ZY20210800004/H4/C3/N64/S379/s05/T2,243,Laptopdisplay/Laptopkeyboard,close,Laptop
733144,733144,733144,244,ZY20210800004/H4/C3/N64/S379/s05/T2,244,Laptopdisplay/Laptopkeyboard,close,Laptop
733145,733145,733145,245,ZY20210800004/H4/C3/N64/S379/s05/T2,245,Laptopdisplay/Laptopkeyboard,close,Laptop
733146,733146,733146,246,ZY20210800004/H4/C3/N64/S379/s05/T2,246,Laptopdisplay/Laptopkeyboard,close,Laptop
733147,733147,733147,247,ZY20210800004/H4/C3/N64/S379/s05/T2,247,Laptopdisplay/Laptopkeyboard,close,Laptop
733148,733148,733148,248,ZY20210800004/H4/C3/N64/S379/s05/T2,248,Laptopdisplay/Laptopkeyboard,close,Laptop
733149,733149,733149,249,ZY20210800004/H4/C3/N64/S379/s05/T2,249,Laptopdisplay/Laptopkeyboard,close,Laptop
733150,733150,733150,250,ZY20210800004/H4/C3/N64/S379/s05/T2,250,Laptopdisplay/Laptopkeyboard,close,Laptop
733151,733151,733151,251,ZY20210800004/H4/C3/N64/S379/s05/T2,251,Laptopdisplay/Laptopkeyboard,close,Laptop
733152,733152,733152,252,ZY20210800004/H4/C3/N64/S379/s05/T2,252,Laptopdisplay/Laptopkeyboard,close,Laptop
733153,733153,733153,253,ZY20210800004/H4/C3/N64/S379/s05/T2,253,Laptopdisplay/Laptopkeyboard,close,Laptop
733154,733154,733154,254,ZY20210800004/H4/C3/N64/S379/s05/T2,254,Laptopdisplay/Laptopkeyboard,close,Laptop
733155,733155,733155,255,ZY20210800004/H4/C3/N64/S379/s05/T2,255,Laptopdisplay/Laptopkeyboard,close,Laptop
733156,733156,733156,256,ZY20210800004/H4/C3/N64/S379/s05/T2,256,Laptopdisplay/Laptopkeyboard,close,Laptop
733157,733157,733157,257,ZY20210800004/H4/C3/N64/S379/s05/T2,257,Laptopdisplay/Laptopkeyboard,close,Laptop
733275,733275,733275,75,ZY20210800004/H4/C17/N22/S134/s02/T1,75,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,Grasp,Lamp
733276,733276,733276,76,ZY20210800004/H4/C17/N22/S134/s02/T1,76,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,Grasp,Lamp
733277,733277,733277,77,ZY20210800004/H4/C17/N22/S134/s02/T1,77,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,Grasp,Lamp
733278,733278,733278,78,ZY20210800004/H4/C17/N22/S134/s02/T1,78,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,Grasp,Lamp
733279,733279,733279,79,ZY20210800004/H4/C17/N22/S134/s02/T1,79,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,Grasp,Lamp
733280,733280,733280,80,ZY20210800004/H4/C17/N22/S134/s02/T1,80,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,Grasp,Lamp
733281,733281,733281,81,ZY20210800004/H4/C17/N22/S134/s02/T1,81,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,Grasp,Lamp
733282,733282,733282,82,ZY20210800004/H4/C17/N22/S134/s02/T1,82,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,Grasp,Lamp
733283,733283,733283,83,ZY20210800004/H4/C17/N22/S134/s02/T1,83,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,Pickup,Lamp
733284,733284,733284,84,ZY20210800004/H4/C17/N22/S134/s02/T1,84,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,Pickup,Lamp
733285,733285,733285,85,ZY20210800004/H4/C17/N22/S134/s02/T1,85,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,Pickup,Lamp
733286,733286,733286,86,ZY20210800004/H4/C17/N22/S134/s02/T1,86,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,Pickup,Lamp
733287,733287,733287,87,ZY20210800004/H4/C17/N22/S134/s02/T1,87,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,Pickup,Lamp
733288,733288,733288,88,ZY20210800004/H4/C17/N22/S134/s02/T1,88,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,Pickup,Lamp
733289,733289,733289,89,ZY20210800004/H4/C17/N22/S134/s02/T1,89,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,Pickup,Lamp
733290,733290,733290,90,ZY20210800004/H4/C17/N22/S134/s02/T1,90,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,Pickup,Lamp
733291,733291,733291,91,ZY20210800004/H4/C17/N22/S134/s02/T1,91,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,carry,Lamp
733292,733292,733292,92,ZY20210800004/H4/C17/N22/S134/s02/T1,92,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,carry,Lamp
733293,733293,733293,93,ZY20210800004/H4/C17/N22/S134/s02/T1,93,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,carry,Lamp
733294,733294,733294,94,ZY20210800004/H4/C17/N22/S134/s02/T1,94,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,carry,Lamp
733295,733295,733295,95,ZY20210800004/H4/C17/N22/S134/s02/T1,95,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,carry,Lamp
733296,733296,733296,96,ZY20210800004/H4/C17/N22/S134/s02/T1,96,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,carry,Lamp
733297,733297,733297,97,ZY20210800004/H4/C17/N22/S134/s02/T1,97,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,carry,Lamp
733298,733298,733298,98,ZY20210800004/H4/C17/N22/S134/s02/T1,98,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,carry,Lamp
733299,733299,733299,99,ZY20210800004/H4/C17/N22/S134/s02/T1,99,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,carry,Lamp
733300,733300,733300,100,ZY20210800004/H4/C17/N22/S134/s02/T1,100,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,carry,Lamp
733301,733301,733301,101,ZY20210800004/H4/C17/N22/S134/s02/T1,101,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,carry,Lamp
733302,733302,733302,102,ZY20210800004/H4/C17/N22/S134/s02/T1,102,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,carry,Lamp
733303,733303,733303,103,ZY20210800004/H4/C17/N22/S134/s02/T1,103,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,putdown,Lamp
733304,733304,733304,104,ZY20210800004/H4/C17/N22/S134/s02/T1,104,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,putdown,Lamp
733305,733305,733305,105,ZY20210800004/H4/C17/N22/S134/s02/T1,105,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,putdown,Lamp
733306,733306,733306,106,ZY20210800004/H4/C17/N22/S134/s02/T1,106,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,putdown,Lamp
733307,733307,733307,107,ZY20210800004/H4/C17/N22/S134/s02/T1,107,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,putdown,Lamp
733308,733308,733308,108,ZY20210800004/H4/C17/N22/S134/s02/T1,108,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,putdown,Lamp
733309,733309,733309,109,ZY20210800004/H4/C17/N22/S134/s02/T1,109,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,putdown,Lamp
733310,733310,733310,110,ZY20210800004/H4/C17/N22/S134/s02/T1,110,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,putdown,Lamp
733311,733311,733311,111,ZY20210800004/H4/C17/N22/S134/s02/T1,111,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,putdown,Lamp
733312,733312,733312,112,ZY20210800004/H4/C17/N22/S134/s02/T1,112,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,putdown,Lamp
733313,733313,733313,113,ZY20210800004/H4/C17/N22/S134/s02/T1,113,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,putdown,Lamp
733407,733407,733407,207,ZY20210800004/H4/C17/N22/S134/s02/T1,207,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,Grasp,Lamp
733408,733408,733408,208,ZY20210800004/H4/C17/N22/S134/s02/T1,208,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,Grasp,Lamp
733409,733409,733409,209,ZY20210800004/H4/C17/N22/S134/s02/T1,209,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,Grasp,Lamp
733410,733410,733410,210,ZY20210800004/H4/C17/N22/S134/s02/T1,210,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,Grasp,Lamp
733411,733411,733411,211,ZY20210800004/H4/C17/N22/S134/s02/T1,211,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,Grasp,Lamp
733412,733412,733412,212,ZY20210800004/H4/C17/N22/S134/s02/T1,212,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,Grasp,Lamp
733413,733413,733413,213,ZY20210800004/H4/C17/N22/S134/s02/T1,213,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,Grasp,Lamp
733414,733414,733414,214,ZY20210800004/H4/C17/N22/S134/s02/T1,214,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,Grasp,Lamp
733415,733415,733415,215,ZY20210800004/H4/C17/N22/S134/s02/T1,215,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,Pickup,Lamp
733416,733416,733416,216,ZY20210800004/H4/C17/N22/S134/s02/T1,216,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,Pickup,Lamp
733417,733417,733417,217,ZY20210800004/H4/C17/N22/S134/s02/T1,217,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,Pickup,Lamp
733418,733418,733418,218,ZY20210800004/H4/C17/N22/S134/s02/T1,218,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,Pickup,Lamp
733419,733419,733419,219,ZY20210800004/H4/C17/N22/S134/s02/T1,219,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,Pickup,Lamp
733420,733420,733420,220,ZY20210800004/H4/C17/N22/S134/s02/T1,220,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,Pickup,Lamp
733421,733421,733421,221,ZY20210800004/H4/C17/N22/S134/s02/T1,221,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,Pickup,Lamp
733422,733422,733422,222,ZY20210800004/H4/C17/N22/S134/s02/T1,222,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,Pickup,Lamp
733423,733423,733423,223,ZY20210800004/H4/C17/N22/S134/s02/T1,223,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,Pickup,Lamp
733424,733424,733424,224,ZY20210800004/H4/C17/N22/S134/s02/T1,224,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,Pickup,Lamp
733425,733425,733425,225,ZY20210800004/H4/C17/N22/S134/s02/T1,225,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,Pickup,Lamp
733426,733426,733426,226,ZY20210800004/H4/C17/N22/S134/s02/T1,226,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,Pickup,Lamp
733427,733427,733427,227,ZY20210800004/H4/C17/N22/S134/s02/T1,227,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,Pickup,Lamp
733428,733428,733428,228,ZY20210800004/H4/C17/N22/S134/s02/T1,228,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,Pickup,Lamp
733429,733429,733429,229,ZY20210800004/H4/C17/N22/S134/s02/T1,229,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,carry,Lamp
733430,733430,733430,230,ZY20210800004/H4/C17/N22/S134/s02/T1,230,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,carry,Lamp
733431,733431,733431,231,ZY20210800004/H4/C17/N22/S134/s02/T1,231,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,carry,Lamp
733432,733432,733432,232,ZY20210800004/H4/C17/N22/S134/s02/T1,232,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,carry,Lamp
733433,733433,733433,233,ZY20210800004/H4/C17/N22/S134/s02/T1,233,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,carry,Lamp
733434,733434,733434,234,ZY20210800004/H4/C17/N22/S134/s02/T1,234,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,carry,Lamp
733435,733435,733435,235,ZY20210800004/H4/C17/N22/S134/s02/T1,235,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,carry,Lamp
733436,733436,733436,236,ZY20210800004/H4/C17/N22/S134/s02/T1,236,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,carry,Lamp
733437,733437,733437,237,ZY20210800004/H4/C17/N22/S134/s02/T1,237,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,carry,Lamp
733438,733438,733438,238,ZY20210800004/H4/C17/N22/S134/s02/T1,238,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,carry,Lamp
733439,733439,733439,239,ZY20210800004/H4/C17/N22/S134/s02/T1,239,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,carry,Lamp
733440,733440,733440,240,ZY20210800004/H4/C17/N22/S134/s02/T1,240,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,carry,Lamp
733441,733441,733441,241,ZY20210800004/H4/C17/N22/S134/s02/T1,241,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,carry,Lamp
733442,733442,733442,242,ZY20210800004/H4/C17/N22/S134/s02/T1,242,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,carry,Lamp
733443,733443,733443,243,ZY20210800004/H4/C17/N22/S134/s02/T1,243,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,carry,Lamp
733444,733444,733444,244,ZY20210800004/H4/C17/N22/S134/s02/T1,244,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,carry,Lamp
733445,733445,733445,245,ZY20210800004/H4/C17/N22/S134/s02/T1,245,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,carry,Lamp
733446,733446,733446,246,ZY20210800004/H4/C17/N22/S134/s02/T1,246,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,putdown,Lamp
733447,733447,733447,247,ZY20210800004/H4/C17/N22/S134/s02/T1,247,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,putdown,Lamp
733448,733448,733448,248,ZY20210800004/H4/C17/N22/S134/s02/T1,248,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,putdown,Lamp
733449,733449,733449,249,ZY20210800004/H4/C17/N22/S134/s02/T1,249,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,putdown,Lamp
733450,733450,733450,250,ZY20210800004/H4/C17/N22/S134/s02/T1,250,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,putdown,Lamp
733451,733451,733451,251,ZY20210800004/H4/C17/N22/S134/s02/T1,251,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,putdown,Lamp
733452,733452,733452,252,ZY20210800004/H4/C17/N22/S134/s02/T1,252,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,putdown,Lamp
733453,733453,733453,253,ZY20210800004/H4/C17/N22/S134/s02/T1,253,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,putdown,Lamp
733454,733454,733454,254,ZY20210800004/H4/C17/N22/S134/s02/T1,254,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,putdown,Lamp
733455,733455,733455,255,ZY20210800004/H4/C17/N22/S134/s02/T1,255,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,putdown,Lamp
733456,733456,733456,256,ZY20210800004/H4/C17/N22/S134/s02/T1,256,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,putdown,Lamp
733457,733457,733457,257,ZY20210800004/H4/C17/N22/S134/s02/T1,257,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,putdown,Lamp
733458,733458,733458,258,ZY20210800004/H4/C17/N22/S134/s02/T1,258,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,putdown,Lamp
733459,733459,733459,259,ZY20210800004/H4/C17/N22/S134/s02/T1,259,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,putdown,Lamp
733460,733460,733460,260,ZY20210800004/H4/C17/N22/S134/s02/T1,260,Lampbase/Thirdjointoftablelamp/Tablelampsecondjoint/Tablelampfirstjoint,putdown,Lamp
733529,733529,733529,29,ZY20210800004/H4/C5/N11/S56/s05/T1,29,bottleddrinks,Grasp,Bottle
733530,733530,733530,30,ZY20210800004/H4/C5/N11/S56/s05/T1,30,bottleddrinks,Grasp,Bottle
733531,733531,733531,31,ZY20210800004/H4/C5/N11/S56/s05/T1,31,bottleddrinks,Grasp,Bottle
733532,733532,733532,32,ZY20210800004/H4/C5/N11/S56/s05/T1,32,bottleddrinks,Grasp,Bottle
733533,733533,733533,33,ZY20210800004/H4/C5/N11/S56/s05/T1,33,bottleddrinks,Grasp,Bottle
733534,733534,733534,34,ZY20210800004/H4/C5/N11/S56/s05/T1,34,bottleddrinks,Grasp,Bottle
733535,733535,733535,35,ZY20210800004/H4/C5/N11/S56/s05/T1,35,bottleddrinks,Pickup,Bottle
733536,733536,733536,36,ZY20210800004/H4/C5/N11/S56/s05/T1,36,bottleddrinks,Pickup,Bottle
733537,733537,733537,37,ZY20210800004/H4/C5/N11/S56/s05/T1,37,bottleddrinks,Pickup,Bottle
733538,733538,733538,38,ZY20210800004/H4/C5/N11/S56/s05/T1,38,bottleddrinks,Pickup,Bottle
733539,733539,733539,39,ZY20210800004/H4/C5/N11/S56/s05/T1,39,bottleddrinks,Pickup,Bottle
733540,733540,733540,40,ZY20210800004/H4/C5/N11/S56/s05/T1,40,bottleddrinks,Pickup,Bottle
733541,733541,733541,41,ZY20210800004/H4/C5/N11/S56/s05/T1,41,bottleddrinks,Pickup,Bottle
733542,733542,733542,42,ZY20210800004/H4/C5/N11/S56/s05/T1,42,bottleddrinks,Pickup,Bottle
733543,733543,733543,43,ZY20210800004/H4/C5/N11/S56/s05/T1,43,bottleddrinks,Pickup,Bottle
733544,733544,733544,44,ZY20210800004/H4/C5/N11/S56/s05/T1,44,bottleddrinks,Pickup,Bottle
733545,733545,733545,45,ZY20210800004/H4/C5/N11/S56/s05/T1,45,bottleddrinks,Pickup,Bottle
733546,733546,733546,46,ZY20210800004/H4/C5/N11/S56/s05/T1,46,bottleddrinks,Pickup,Bottle
733547,733547,733547,47,ZY20210800004/H4/C5/N11/S56/s05/T1,47,bottleddrinks,Pickup,Bottle
733548,733548,733548,48,ZY20210800004/H4/C5/N11/S56/s05/T1,48,bottleddrinks,Pickup,Bottle
733549,733549,733549,49,ZY20210800004/H4/C5/N11/S56/s05/T1,49,bottleddrinks,Pickup,Bottle
733550,733550,733550,50,ZY20210800004/H4/C5/N11/S56/s05/T1,50,bottleddrinks,Pickup,Bottle
733551,733551,733551,51,ZY20210800004/H4/C5/N11/S56/s05/T1,51,bottleddrinks,Pickup,Bottle
733552,733552,733552,52,ZY20210800004/H4/C5/N11/S56/s05/T1,52,bottleddrinks,Pickup,Bottle
733553,733553,733553,53,ZY20210800004/H4/C5/N11/S56/s05/T1,53,bottleddrinks,Pickup,Bottle
733554,733554,733554,54,ZY20210800004/H4/C5/N11/S56/s05/T1,54,bottleddrinks,Pickup,Bottle
733555,733555,733555,55,ZY20210800004/H4/C5/N11/S56/s05/T1,55,bottleddrinks,Pickup,Bottle
733556,733556,733556,56,ZY20210800004/H4/C5/N11/S56/s05/T1,56,bottleddrinks,Pickup,Bottle
733557,733557,733557,57,ZY20210800004/H4/C5/N11/S56/s05/T1,57,bottleddrinks,Pickup,Bottle
733558,733558,733558,58,ZY20210800004/H4/C5/N11/S56/s05/T1,58,bottleddrinks,Pickup,Bottle
733559,733559,733559,59,ZY20210800004/H4/C5/N11/S56/s05/T1,59,bottleddrinks,Pickup,Bottle
733560,733560,733560,60,ZY20210800004/H4/C5/N11/S56/s05/T1,60,bottleddrinks,Pickup,Bottle
733561,733561,733561,61,ZY20210800004/H4/C5/N11/S56/s05/T1,61,bottleddrinks,Pickup,Bottle
733562,733562,733562,62,ZY20210800004/H4/C5/N11/S56/s05/T1,62,bottleddrinks,Pickup,Bottle
733563,733563,733563,63,ZY20210800004/H4/C5/N11/S56/s05/T1,63,bottleddrinks,Pickup,Bottle
733564,733564,733564,64,ZY20210800004/H4/C5/N11/S56/s05/T1,64,bottleddrinks,Pickup,Bottle
733565,733565,733565,65,ZY20210800004/H4/C5/N11/S56/s05/T1,65,bottleddrinks,Pickup,Bottle
733566,733566,733566,66,ZY20210800004/H4/C5/N11/S56/s05/T1,66,bottleddrinks,Pickup,Bottle
733567,733567,733567,67,ZY20210800004/H4/C5/N11/S56/s05/T1,67,bottleddrinks,Pickup,Bottle
733568,733568,733568,68,ZY20210800004/H4/C5/N11/S56/s05/T1,68,bottleddrinks,Pickup,Bottle
733569,733569,733569,69,ZY20210800004/H4/C5/N11/S56/s05/T1,69,bottleddrinks,Pickup,Bottle
733570,733570,733570,70,ZY20210800004/H4/C5/N11/S56/s05/T1,70,bottleddrinks,Pickup,Bottle
